Label,ID,,,,Latitude,Longitude,,,,School Metro,,,School Charter,School Magnet,School Year Round,School Nlns,School Kipp,School Charter Ready Promise,Teacher Prefix,Teach For America,Teacher NY Teaching Fellow,Primary Focus Subject,Primary Focus Area,Secondary Focus Subject,Secondary Focus Area,Resource Type,Poverty Level,Grade Level,,Total Price,Total Price Plus Opt,Students Reached,Eligible For Double Your Impact,Eligible Almost Home Match,Date Posted,,,Is Fully Funded,ID
-1,0.0,0.0,0.0,0.0,32.037845,-81.008336,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,16.0,5.0,27.0,5.0,3.0,3.0,4.0,0.0,469.71,552.6,90.0,-1.0,-1.0,3997.0,0.0,0.0,0.0,#0cfc8d7b960a17d021940be7896304d5
-1,0.0,0.0,0.0,0.0,39.037766,-94.720253,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,26.0,1.0,6.0,3.0,2.0,0.0,435.81,512.72,24.0,1.0,-1.0,4967.0,0.0,0.0,0.0,#0cfca32b79a8d6e501013ad53d8dc853
-1,0.0,0.0,0.0,0.0,44.54562,-71.98415,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,17.0,6.0,3.0,3.0,2.0,0.0,433.12,509.55,65.0,1.0,-1.0,5082.0,0.0,0.0,0.0,#0cfca9fd991e682f7c9da43bd6c37e28
1,0.0,0.0,0.0,0.0,37.98429,-122.036427,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,2.0,3.0,23.0,6.0,6.0,3.0,4.0,0.0,740.15,870.76,250.0,-1.0,1.0,3942.0,0.0,0.0,0.0,#0cfcc30cab5c6c35c16ed648218f2f5e
-1,0.0,0.0,0.0,0.0,30.793668,-86.680581,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,3.0,3.0,8.0,3.0,2.0,3.0,2.0,0.0,557.06,679.34,66.0,-1.0,-1.0,3610.0,0.0,0.0,0.0,#0cfd243ddf609e172d254e38eb426be5
1,0.0,0.0,0.0,0.0,39.790356,-86.208855,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,6.0,4.0,1.0,4.0,2.0,4.0,2.0,0.0,869.93,1023.45,500.0,-1.0,-1.0,4196.0,0.0,0.0,0.0,#0cfd2ed09bb4b2c7d8c3de24c8be8b51
1,0.0,0.0,0.0,0.0,40.756004,-73.868774,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,8.0,3.0,6.0,4.0,1.0,0.0,402.0,490.24,25.0,-1.0,-1.0,2904.0,0.0,0.0,0.0,#0cfd36e5be503a813d723db81b0f4c7b
1,0.0,0.0,0.0,0.0,42.337769,-83.125427,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,9.0,7.0,24.0,4.0,3.0,4.0,2.0,0.0,385.34,469.93,32.0,-1.0,-1.0,3527.0,0.0,0.0,0.0,#0cfd48335aa711442cc5c1622e8b0888
1,0.0,0.0,0.0,0.0,40.832143,-73.917686,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,1.0,-1.0,6.0,4.0,6.0,4.0,3.0,4.0,1.0,0.0,131.0,159.76,200.0,-1.0,-1.0,3322.0,0.0,0.0,0.0,#0cfd5fcbf305e3bab496ae06441aae7b
1,0.0,0.0,0.0,0.0,41.986294,-91.644832,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,6.0,4.0,2.0,0.0,252.67,308.13,50.0,-1.0,-1.0,3773.0,0.0,0.0,0.0,#0cfd661cf408d6880fa526233a94c807
1,0.0,0.0,0.0,0.0,40.441829,-74.123533,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,26.0,1.0,1.0,4.0,1.0,0.0,647.87,762.2,20.0,-1.0,1.0,4892.0,0.0,0.0,0.0,#0cfd7d6e0fa2a67dd2e693ded9c7373c
-1,0.0,0.0,0.0,0.0,35.313308,-119.103692,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,23.0,6.0,1.0,3.0,2.0,0.0,851.6,1001.88,30.0,-1.0,-1.0,4082.0,0.0,0.0,0.0,#0cfdc6646974e0c2db3dd3a379f8a2ac
1,0.0,0.0,0.0,0.0,35.932156,-115.089056,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,16.0,5.0,3.0,2.0,2.0,0.0,688.83,840.04,60.0,1.0,-1.0,3818.0,0.0,0.0,0.0,#0cfdd5e4f00dbcc47c47ffbf4380f79d
-1,0.0,0.0,0.0,0.0,42.902898,-88.04863,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,26.0,1.0,6.0,1.0,2.0,0.0,724.39,852.22,24.0,-1.0,-1.0,4580.0,0.0,0.0,0.0,#0cfe581132b4b5bdbe7445364c33b325
1,0.0,0.0,0.0,0.0,33.990429,-118.273064,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,25.0,6.0,1.0,3.0,1.0,0.0,900.07,1058.91,24.0,-1.0,1.0,4119.0,0.0,0.0,0.0,#0cfe5c09d6465a11aa4ede514fd9030b
1,0.0,0.0,0.0,0.0,42.003718,-87.668289,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,26.0,1.0,0.0,0.0,6.0,4.0,3.0,0.0,207.64,244.28,11.0,-1.0,-1.0,4286.0,0.0,0.0,0.0,#0cfe6b34fb27e9b050ba7b12b4699a90
1,0.0,0.0,0.0,0.0,40.891502,-73.83856,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,8.0,3.0,2.0,4.0,1.0,0.0,158.57,186.55,30.0,-1.0,-1.0,4623.0,0.0,0.0,0.0,#0cfebb11d9013a27a43ab78361a3711f
-1,0.0,0.0,0.0,0.0,41.089141,-111.976881,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,25.0,6.0,3.0,3.0,1.0,0.0,418.14,509.93,25.0,-1.0,-1.0,3498.0,0.0,0.0,0.0,#0cfec08d33bfc833d65bd28fa1a78496
1,0.0,0.0,0.0,0.0,42.317137,-122.882816,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,25.0,6.0,0.0,0.0,2.0,4.0,2.0,0.0,219.46,258.19,30.0,-1.0,1.0,3914.0,0.0,0.0,0.0,#0cfed7b13f210daaa6f814bd099cce37
1,0.0,0.0,0.0,0.0,38.542959,-85.76832,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,1.0,3.0,1.0,0.0,474.27,557.96,24.0,1.0,-1.0,4466.0,0.0,0.0,0.0,#0cfedf192642f85be8b9c03f610f7b3f
-1,0.0,0.0,0.0,0.0,40.648267,-73.946205,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,1.0,26.0,1.0,17.0,6.0,3.0,4.0,2.0,0.0,526.26,619.13,35.0,1.0,-1.0,4989.0,0.0,0.0,0.0,#0cfee9b230093052784e354ea4530ad1
1,0.0,0.0,0.0,0.0,34.023341,-118.156228,0.0,0.0,0.0,2.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,2.0,-1.0,-1.0,2.0,3.0,12.0,3.0,6.0,4.0,1.0,0.0,504.66,593.72,200.0,-1.0,-1.0,3921.0,0.0,0.0,0.0,#0cff163e2424b9d9dc0651e768365f3e
-1,0.0,0.0,0.0,0.0,40.710884,-74.202805,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,2.0,1.0,-1.0,8.0,3.0,0.0,0.0,2.0,4.0,2.0,0.0,695.1,847.68,22.0,1.0,-1.0,3346.0,0.0,0.0,0.0,#0cff3f098b2d52dc922c415f3589ac1f
1,0.0,0.0,0.0,0.0,34.226471,-118.456886,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,3.0,3.0,1.0,0.0,815.97,959.96,24.0,1.0,-1.0,4397.0,0.0,0.0,0.0,#0cff87e279b6c80b3b905896a41d0c0e
1,0.0,0.0,0.0,0.0,39.925929,-75.160528,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,0.0,0.0,2.0,4.0,1.0,0.0,136.53,160.62,30.0,-1.0,-1.0,4977.0,0.0,0.0,0.0,#0cff896d792cb1587098c52a5a0d65d4
-1,0.0,0.0,0.0,0.0,35.578108,-81.212266,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,7.0,7.0,0.0,0.0,2.0,3.0,1.0,0.0,358.34,421.58,21.0,-1.0,-1.0,4212.0,0.0,0.0,0.0,#0cff95a58f6d4c052f49d7d567c72bda
-1,0.0,0.0,0.0,0.0,30.320115,-89.762326,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,6.0,4.0,0.0,0.0,2.0,3.0,1.0,0.0,648.46,762.89,530.0,1.0,-1.0,4975.0,0.0,0.0,0.0,#0cffdab37b30ca2b5249bd4f064eecc7
1,0.0,0.0,0.0,0.0,35.129864,-90.043327,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,26.0,1.0,17.0,6.0,3.0,4.0,4.0,0.0,452.99,532.93,15.0,-1.0,-1.0,4275.0,0.0,0.0,0.0,#0cffe194c131e6231bc52de5a0549f10
-1,0.0,0.0,0.0,0.0,29.859904,-95.714729,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,24.0,4.0,0.0,0.0,2.0,4.0,2.0,0.0,915.49,1077.05,160.0,1.0,-1.0,5040.0,0.0,0.0,0.0,#0cffe4b4c1962d7814348d0edc0aaa1c
1,0.0,0.0,0.0,0.0,40.04332,-75.15081,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,7.0,7.0,2.0,4.0,1.0,0.0,365.0,445.12,40.0,-1.0,-1.0,3025.0,0.0,0.0,0.0,#0cfff8c3dca50f9135f0a8d520a9c96d
1,0.0,0.0,0.0,0.0,34.299503,-118.447304,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,17.0,6.0,16.0,5.0,3.0,4.0,2.0,0.0,339.03,398.86,32.0,1.0,-1.0,4339.0,0.0,0.0,0.0,#0d000cc1213ff74faafb33991117e4db
1,0.0,0.0,0.0,0.0,41.803885,-87.590334,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,3.0,3.0,0.0,0.0,2.0,4.0,4.0,0.0,192.98,235.34,175.0,1.0,-1.0,3530.0,0.0,0.0,0.0,#0d000dc3397e5f77fab0e3f8d0f77218
1,0.0,0.0,0.0,0.0,45.543644,-122.58773,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,25.0,6.0,6.0,3.0,1.0,0.0,209.37,255.33,25.0,1.0,-1.0,3679.0,0.0,0.0,0.0,#0d00149bf28942652d05d8d597075e41
1,0.0,0.0,0.0,0.0,40.663895,-73.948884,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,8.0,3.0,0.0,0.0,1.0,4.0,3.0,0.0,174.86,213.24,0.0,-1.0,-1.0,1427.0,0.0,0.0,0.0,#0d00172b2018eb1efdddf56097a0f75a
1,0.0,0.0,0.0,0.0,37.808269,-122.29798,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,0.0,0.0,2.0,4.0,1.0,0.0,553.95,651.71,27.0,-1.0,-1.0,4451.0,0.0,0.0,0.0,#0d001d15c49f68cb0b4f3e6b8c00656b
-1,0.0,0.0,0.0,0.0,30.368301,-88.640015,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,24.0,4.0,0.0,0.0,3.0,4.0,3.0,0.0,2109.3,2481.53,300.0,1.0,-1.0,5074.0,0.0,0.0,0.0,#0d002819a7583d2159803a614aab9fa5
1,0.0,0.0,0.0,0.0,36.312783,-115.217386,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,8.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,641.25,754.41,26.0,-1.0,1.0,4342.0,0.0,0.0,0.0,#0d00368bc567f2c0b59589b38a0c061d
1,0.0,0.0,0.0,0.0,38.907248,-77.051913,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,25.0,6.0,17.0,6.0,1.0,4.0,1.0,0.0,633.47,745.26,22.0,1.0,-1.0,5077.0,0.0,0.0,0.0,#0d0040cd4f45d842e5ef03c92d06d86f
1,0.0,0.0,0.0,0.0,35.340508,-97.476676,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,6.0,4.0,0.0,0.0,2.0,3.0,4.0,0.0,896.11,1054.25,16.0,-1.0,-1.0,4999.0,0.0,0.0,0.0,#0d005cdf719286c8bc9bc4ecf3c3e751
-1,0.0,0.0,0.0,0.0,38.953447,-77.013508,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,3.0,3.0,26.0,1.0,1.0,1.0,3.0,0.0,495.75,583.24,87.0,-1.0,-1.0,4341.0,0.0,0.0,0.0,#0d00629ae185c80e9bde847cd0d818e6
1,0.0,0.0,0.0,0.0,38.231946,-122.653353,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,16.0,5.0,3.0,3.0,2.0,0.0,853.24,1003.81,30.0,-1.0,-1.0,5060.0,0.0,0.0,0.0,#0d006aec0bc1c68f5baa14c385185f76
-1,0.0,0.0,0.0,0.0,41.894136,-87.726224,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,25.0,6.0,3.0,4.0,4.0,0.0,452.98,532.92,125.0,-1.0,-1.0,4055.0,0.0,0.0,0.0,#0d00a9223f3d2fa75ff25eaa92af0cb6
1,0.0,0.0,0.0,0.0,41.919402,-87.731316,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,10.0,5.0,2.0,3.0,6.0,4.0,2.0,0.0,198.46,233.48,33.0,-1.0,-1.0,4263.0,0.0,0.0,0.0,#0d00ac87cdc8b8b184ad54bdc30ce695
1,0.0,0.0,0.0,0.0,30.408483,-88.79556,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,8.0,3.0,2.0,3.0,3.0,3.0,1.0,0.0,896.32,1054.49,120.0,-1.0,-1.0,4996.0,0.0,0.0,0.0,#0d00b01e5d3941cb97ceb2ee051f9c8c
1,0.0,0.0,0.0,0.0,41.309099,-72.892877,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,20.0,7.0,9.0,7.0,2.0,4.0,3.0,0.0,263.0,320.73,100.0,-1.0,-1.0,2927.0,0.0,0.0,0.0,#0d00c229b3be2eae7bb0fb308b922ad8
1,0.0,0.0,0.0,0.0,29.516594,-98.534982,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,26.0,1.0,26.0,1.0,1.0,3.0,3.0,0.0,186.0,226.83,11.0,-1.0,-1.0,2602.0,0.0,0.0,0.0,#0d00c44b479aa056e762191513463969
1,0.0,0.0,0.0,0.0,34.083385,-117.94986,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,23.0,6.0,25.0,6.0,1.0,4.0,4.0,0.0,292.84,357.12,160.0,-1.0,1.0,3712.0,0.0,0.0,0.0,#0d00cde7e8bd4970b9eb3637d0e91922
1,0.0,0.0,0.0,0.0,32.756368,-117.039171,0.0,0.0,0.0,2.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,22.0,7.0,25.0,6.0,3.0,3.0,4.0,0.0,483.99,590.23,35.0,1.0,-1.0,3705.0,0.0,0.0,0.0,#0d00dc5d638987d059d7024af1e7fdf2
-1,0.0,0.0,0.0,0.0,26.586567,-80.157014,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,22.0,7.0,3.0,2.0,3.0,0.0,681.44,801.69,60.0,-1.0,-1.0,4754.0,0.0,0.0,0.0,#0d00f80af35434fc22d4da65fb13d17a
1,0.0,0.0,0.0,0.0,44.224191,-69.87769,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,3.0,3.0,25.0,6.0,3.0,3.0,1.0,0.0,209.01,245.89,45.0,1.0,-1.0,4265.0,0.0,0.0,0.0,#0d011b360b67fb4da051080c4ea0981a
-1,0.0,0.0,0.0,0.0,36.01744,-79.075546,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,12.0,3.0,3.0,3.0,2.0,0.0,338.94,389.59,20.0,1.0,-1.0,3753.0,0.0,0.0,0.0,#0d013065f51a269cf14737142b53eddc
-1,0.0,0.0,0.0,0.0,41.775306,-87.66916,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,25.0,6.0,3.0,4.0,4.0,0.0,2462.66,2897.25,150.0,-1.0,-1.0,3950.0,0.0,0.0,0.0,#0d0136d181b40101bfd49787bfdf9b27
1,0.0,0.0,0.0,0.0,33.931057,-118.19014,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,22.0,7.0,25.0,6.0,2.0,4.0,4.0,0.0,251.05,295.35,36.0,-1.0,1.0,3911.0,0.0,0.0,0.0,#0d01491b262fcdd14c3f6f1ecbbd4bc8
1,0.0,0.0,0.0,0.0,40.746553,-73.727599,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,11.0,2.0,2.0,3.0,1.0,3.0,3.0,0.0,392.85,462.18,60.0,-1.0,1.0,4817.0,0.0,0.0,0.0,#0d014fd9a572dffd1275413aaf00edb2
1,0.0,0.0,0.0,0.0,33.80424,-84.575316,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,9.0,7.0,1.0,4.0,2.0,0.0,152.05,174.77,20.0,-1.0,-1.0,3865.0,0.0,0.0,0.0,#0d015c04b250279c9686509bb218f35a
1,0.0,0.0,0.0,0.0,41.745142,-87.717264,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,26.0,1.0,17.0,6.0,1.0,4.0,1.0,0.0,416.7,508.17,40.0,1.0,-1.0,3581.0,0.0,0.0,0.0,#0d016928ee01a0e5408e848284c1b59d
1,0.0,0.0,0.0,0.0,39.937447,-75.223011,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,1.0,4.0,1.0,0.0,377.0,459.76,25.0,1.0,-1.0,3044.0,0.0,0.0,0.0,#0d0176e2091e1b6543755b5faeb68930
-1,0.0,0.0,0.0,0.0,40.757366,-80.374131,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,12.0,3.0,0.0,0.0,2.0,2.0,3.0,0.0,244.08,287.15,50.0,-1.0,-1.0,4970.0,0.0,0.0,0.0,#0d01dd1c2377a2dd092f5836250a3281
1,0.0,0.0,0.0,0.0,39.454675,-76.613772,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,17.0,6.0,0.0,0.0,3.0,2.0,2.0,0.0,268.81,316.25,80.0,-1.0,-1.0,4466.0,0.0,0.0,0.0,#0d01e1ee9ab632ac7293108d70124bc3
1,0.0,0.0,0.0,0.0,44.017561,-116.982898,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,15.0,2.0,13.0,2.0,2.0,4.0,1.0,0.0,596.06,701.25,31.0,1.0,-1.0,4449.0,0.0,0.0,0.0,#0d01f04b371c62442dc044267dbc0c47
-1,0.0,0.0,0.0,0.0,41.958025,-87.702207,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,1.0,4.0,6.0,4.0,2.0,4.0,3.0,0.0,2041.96,2490.2,4.0,-1.0,-1.0,2980.0,0.0,0.0,0.0,#0d0208af2636255f7eee72a287f86553
1,0.0,0.0,0.0,0.0,38.435661,-122.715646,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,23.0,6.0,17.0,6.0,3.0,4.0,1.0,0.0,231.36,282.15,20.0,-1.0,-1.0,2732.0,0.0,0.0,0.0,#0d023655d75ef4fffbf9fdd19d70aeb2
-1,0.0,0.0,0.0,0.0,40.250515,-74.280151,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,7.0,7.0,8.0,3.0,3.0,4.0,1.0,0.0,746.0,909.76,19.0,1.0,-1.0,3018.0,0.0,0.0,0.0,#0d024bfe6eae017dc74299fb57327127
-1,0.0,0.0,0.0,0.0,37.761269,-122.191759,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,3.0,3.0,17.0,6.0,2.0,4.0,1.0,0.0,579.95,682.29,286.0,-1.0,-1.0,4962.0,0.0,0.0,0.0,#0d0285e4c40c7ecb1ac58b6c43e6febc
1,0.0,0.0,0.0,0.0,42.191273,-83.250237,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,12.0,3.0,16.0,5.0,3.0,3.0,2.0,0.0,428.61,522.7,40.0,1.0,1.0,3720.0,0.0,0.0,0.0,#0d02a8581b5267025f61651629ee4f79
1,0.0,0.0,0.0,0.0,32.740009,-96.844955,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,25.0,6.0,3.0,3.0,1.0,4.0,3.0,0.0,230.66,271.36,150.0,1.0,-1.0,4989.0,0.0,0.0,0.0,#0d02ce903c9200f3d5b60cf5cb361775
1,0.0,0.0,0.0,0.0,40.798317,-73.949107,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,1.0,-1.0,25.0,6.0,8.0,3.0,6.0,4.0,1.0,0.0,384.24,452.05,30.0,1.0,-1.0,4997.0,0.0,0.0,0.0,#0d02d619975e5e4e95ab1d178ee933b5
1,0.0,0.0,0.0,0.0,36.114593,-95.841652,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,8.0,3.0,2.0,4.0,1.0,0.0,484.0,590.24,22.0,1.0,-1.0,3304.0,0.0,0.0,0.0,#0d031e91386a9f3de492fccddc712c77
1,0.0,0.0,0.0,0.0,47.593878,-122.627535,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,10.0,5.0,17.0,6.0,6.0,4.0,2.0,0.0,180.27,212.08,27.0,-1.0,1.0,3922.0,0.0,0.0,0.0,#0d0322ac25cb178c60714277ee97f84a
-1,0.0,0.0,0.0,0.0,39.820195,-86.042678,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,8.0,3.0,2.0,4.0,1.0,0.0,513.0,625.61,22.0,-1.0,-1.0,2780.0,0.0,0.0,0.0,#0d032ebbfc4411ad77a1b69d4f22a96d
1,0.0,0.0,0.0,0.0,39.027639,-104.79798,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,7.0,7.0,17.0,6.0,3.0,1.0,1.0,0.0,733.57,863.02,30.0,-1.0,-1.0,5032.0,0.0,0.0,0.0,#0d036df307c41c173138b27d614b18c2
