Label,ID,,,,Latitude,Longitude,,,,School Metro,,,School Charter,School Magnet,School Year Round,School Nlns,School Kipp,School Charter Ready Promise,Teacher Prefix,Teach For America,Teacher NY Teaching Fellow,Primary Focus Subject,Primary Focus Area,Secondary Focus Subject,Secondary Focus Area,Resource Type,Poverty Level,Grade Level,,Total Price,Total Price Plus Opt,Students Reached,Eligible For Double Your Impact,Eligible Almost Home Match,Date Posted,,,Is Fully Funded,ID
1,0.0,0.0,0.0,0.0,34.062422,-118.171691,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,8.0,3.0,0.0,0.0,2.0,1.0,4.0,0.0,160.04,188.28,120.0,-1.0,-1.0,4100.0,0.0,0.0,0.0,#10e42f151fb9004969fd9f1a84b4a08e
1,0.0,0.0,0.0,0.0,39.918233,-80.744976,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,3.0,4.0,2.0,0.0,339.76,399.72,110.0,1.0,-1.0,4063.0,0.0,0.0,0.0,#10e431e4713ed962ffc4ea7415f76cdf
1,0.0,0.0,0.0,0.0,38.840233,-77.000735,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,2.0,3.0,3.0,3.0,2.0,4.0,4.0,0.0,415.42,488.73,90.0,-1.0,-1.0,3890.0,0.0,0.0,0.0,#10e44ab04652cf7d803d0cfa2d5e85f1
1,0.0,0.0,0.0,0.0,26.849096,-80.11524,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,5.0,7.0,17.0,6.0,3.0,2.0,1.0,0.0,170.59,200.69,18.0,-1.0,-1.0,4975.0,0.0,0.0,0.0,#10e44b5fd9e58341b69ceec692a67a66
1,0.0,0.0,0.0,0.0,32.718935,-111.49875,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,8.0,3.0,0.0,0.0,2.0,4.0,3.0,0.0,978.72,1151.44,200.0,-1.0,-1.0,5048.0,0.0,0.0,0.0,#10e452c5128d9e54352d7fa0a6c1b4d9
1,0.0,0.0,0.0,0.0,44.880175,-94.395763,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,0.0,0.0,2.0,3.0,1.0,0.0,400.55,471.24,23.0,-1.0,-1.0,4951.0,0.0,0.0,0.0,#10e48b35c11d670a8e2dfb1505934bfa
1,0.0,0.0,0.0,0.0,35.723938,-81.778763,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,2.0,3.0,5.0,7.0,2.0,3.0,1.0,0.0,328.21,400.26,100.0,-1.0,-1.0,1605.0,0.0,0.0,0.0,#10e4a9d754083394f561f152b0d322de
1,0.0,0.0,0.0,0.0,41.937997,-87.669405,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,25.0,6.0,1.0,2.0,2.0,0.0,185.0,225.61,26.0,-1.0,-1.0,2862.0,0.0,0.0,0.0,#10e4b0ced0fff397fd48b974b59a5a7c
1,0.0,0.0,0.0,0.0,41.745142,-87.717264,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,2.0,1.0,-1.0,7.0,7.0,9.0,7.0,3.0,4.0,1.0,0.0,398.25,468.53,66.0,-1.0,1.0,4690.0,0.0,0.0,0.0,#10e4c95661d5390a28872fac69c0f2f5
1,0.0,0.0,0.0,0.0,32.817447,-97.000016,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,2.0,3.0,2.0,4.0,2.0,0.0,373.22,439.08,26.0,1.0,-1.0,5009.0,0.0,0.0,0.0,#10e4ec2db1ddcfe82bf12a5c2c7ee12a
-1,0.0,0.0,0.0,0.0,37.868868,-122.270814,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,1.0,4.0,6.0,4.0,6.0,3.0,4.0,0.0,866.36,1019.25,200.0,1.0,-1.0,4635.0,0.0,0.0,0.0,#10e51cd0e6fb8ef52acc2161574b24ea
1,0.0,0.0,0.0,0.0,39.905815,-86.165239,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,12.0,3.0,9.0,7.0,2.0,3.0,1.0,0.0,174.0,212.2,50.0,-1.0,-1.0,2950.0,0.0,0.0,0.0,#10e52665c8f2d72f33f85b51059ce5ab
1,0.0,0.0,0.0,0.0,33.861473,-117.979233,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,0.0,0.0,3.0,4.0,4.0,0.0,229.73,270.27,150.0,-1.0,-1.0,4418.0,0.0,0.0,0.0,#10e53de174344605a9682ec2fddad79e
-1,0.0,0.0,0.0,0.0,38.279346,-95.286583,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,25.0,6.0,2.0,3.0,2.0,0.0,230.11,280.62,59.0,1.0,-1.0,3551.0,0.0,0.0,0.0,#10e55abe3c91b0d12cca4c6d5613e35a
1,0.0,0.0,0.0,0.0,34.071543,-118.269771,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,3.0,3.0,8.0,3.0,2.0,3.0,1.0,0.0,469.54,552.4,48.0,1.0,-1.0,4607.0,0.0,0.0,0.0,#10e5ba0e686f371716ae19c91d9cc29c
-1,0.0,0.0,0.0,0.0,34.240359,-118.504547,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,8.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,710.89,836.34,200.0,-1.0,-1.0,4416.0,0.0,0.0,0.0,#10e626db62dd665b6d90ee54e4cf1047
1,0.0,0.0,0.0,0.0,35.187096,-118.831969,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,24.0,4.0,23.0,6.0,2.0,4.0,2.0,0.0,312.53,367.68,32.0,-1.0,-1.0,4708.0,0.0,0.0,0.0,#10e63afbe2b2991e7dcfd6aac42496e3
1,0.0,0.0,0.0,0.0,39.947625,-83.146776,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,8.0,3.0,1.0,3.0,1.0,0.0,439.82,517.44,54.0,1.0,-1.0,4591.0,0.0,0.0,0.0,#10e676b612a8fa7835cade351d6cb125
1,0.0,0.0,0.0,0.0,34.096989,-118.280853,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,8.0,3.0,0.0,0.0,2.0,3.0,3.0,0.0,497.3,585.06,150.0,-1.0,-1.0,4395.0,0.0,0.0,0.0,#10e680426706da27fbab9127ca649a74
1,0.0,0.0,0.0,0.0,40.758373,-73.968002,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,16.0,5.0,4.0,2.0,2.0,3.0,1.0,0.0,22.0,26.83,50.0,-1.0,-1.0,2818.0,0.0,0.0,0.0,#10e6ae4dabdee7e8f6563bc977e38a3f
1,0.0,0.0,0.0,0.0,40.717979,-74.013664,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,2.0,3.0,11.0,2.0,3.0,4.0,4.0,0.0,750.0,914.63,130.0,1.0,-1.0,3392.0,0.0,0.0,0.0,#10e6af9d2c95ca84ce88693203e6bc7c
1,0.0,0.0,0.0,0.0,47.492489,-122.253067,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,5.0,7.0,0.0,0.0,6.0,4.0,2.0,0.0,357.09,420.11,60.0,1.0,-1.0,4396.0,0.0,0.0,0.0,#10e6bdc95423be5a69fcea4f8192923c
-1,0.0,0.0,0.0,0.0,38.921478,-104.69976,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,2.0,2.0,2.0,0.0,326.93,384.62,26.0,-1.0,-1.0,4925.0,0.0,0.0,0.0,#10e6e14776be6506030f3ba55bf68877
1,0.0,0.0,0.0,0.0,40.836826,-73.887688,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,3.0,-1.0,-1.0,13.0,2.0,15.0,2.0,3.0,4.0,3.0,0.0,237.81,279.78,30.0,-1.0,1.0,4451.0,0.0,0.0,0.0,#10e6e924743a7f48a4fc205d39dd5625
1,0.0,0.0,0.0,0.0,40.716309,-73.904449,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,27.0,5.0,25.0,6.0,1.0,4.0,1.0,0.0,268.0,315.29,28.0,-1.0,-1.0,4402.0,0.0,0.0,0.0,#10e6ee2b13ad869497193ec53530ef4d
1,0.0,0.0,0.0,0.0,38.870591,-76.982392,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,1.0,-1.0,16.0,5.0,27.0,5.0,2.0,4.0,4.0,0.0,467.81,550.36,50.0,-1.0,-1.0,4980.0,0.0,0.0,0.0,#10e70856bc86e9769cfcc6ec8c0c35c5
-1,0.0,0.0,0.0,0.0,42.538204,-83.739089,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,10.0,5.0,17.0,6.0,1.0,2.0,1.0,0.0,531.94,625.81,50.0,-1.0,-1.0,4027.0,0.0,0.0,0.0,#10e71e6450cef80c0490d472acbe34eb
1,0.0,0.0,0.0,0.0,27.959414,-82.472966,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,3.0,3.0,0.0,0.0,2.0,4.0,2.0,0.0,515.1,592.07,280.0,-1.0,-1.0,3843.0,0.0,0.0,0.0,#10e73669bf82dee6381f64da7f9362dd
1,0.0,0.0,0.0,0.0,39.766026,-86.199051,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,26.0,1.0,3.0,3.0,2.0,4.0,3.0,0.0,544.0,663.41,24.0,-1.0,-1.0,2712.0,0.0,0.0,0.0,#10e746cabde7c10eb1bee3dc38bfb218
1,0.0,0.0,0.0,0.0,44.09271,-121.273438,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,12.0,3.0,0.0,0.0,2.0,3.0,1.0,0.0,847.92,1034.05,50.0,1.0,-1.0,3455.0,0.0,0.0,0.0,#10e768ac8b363289284bf1e693969dc5
1,0.0,0.0,0.0,0.0,36.125362,-115.130554,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,24.0,4.0,7.0,7.0,2.0,4.0,1.0,0.0,472.13,555.45,16.0,1.0,-1.0,4242.0,0.0,0.0,0.0,#10e76a644cbc50b6080e3abd1d0b96dc
1,0.0,0.0,0.0,0.0,35.985406,-115.159068,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,25.0,6.0,17.0,6.0,2.0,2.0,1.0,0.0,459.17,540.2,24.0,-1.0,-1.0,4907.0,0.0,0.0,0.0,#10e7790c6606fee5d65093550d39a0fe
1,0.0,0.0,0.0,0.0,36.149095,-86.764975,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,1.0,-1.0,25.0,6.0,0.0,0.0,2.0,4.0,2.0,0.0,150.56,177.13,35.0,-1.0,-1.0,4021.0,0.0,0.0,0.0,#10e7849a95fa6f8e7ac039b5414d5ab6
1,0.0,0.0,0.0,0.0,37.832642,-122.27877,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,24.0,4.0,0.0,0.0,2.0,4.0,3.0,0.0,709.97,835.26,450.0,-1.0,-1.0,4284.0,0.0,0.0,0.0,#10e7924b8e7bc407963076b7da8a746f
1,0.0,0.0,0.0,0.0,33.248448,-111.605158,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,17.0,6.0,2.0,2.0,4.0,0.0,189.93,223.45,175.0,-1.0,-1.0,5035.0,0.0,0.0,0.0,#10e79453903f7eb4222f098d36e1eb2d
1,0.0,0.0,0.0,0.0,36.134663,-115.078438,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,25.0,6.0,0.0,0.0,1.0,4.0,1.0,0.0,146.14,171.93,25.0,-1.0,-1.0,5101.0,0.0,0.0,0.0,#10e79d1141cf3785d63b58ce644fc75a
1,0.0,0.0,0.0,0.0,40.814413,-73.943283,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,0.0,0.0,2.0,4.0,2.0,0.0,188.23,221.45,12.0,1.0,-1.0,4998.0,0.0,0.0,0.0,#10e7a39290ee3eac1c68dea9ebd64645
-1,0.0,0.0,0.0,0.0,33.762547,-118.298409,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,17.0,6.0,3.0,3.0,2.0,0.0,517.78,609.15,21.0,-1.0,-1.0,5049.0,0.0,0.0,0.0,#10e7b24c0d658d00c84a11e9fdf59599
1,0.0,0.0,0.0,0.0,40.792306,-73.952037,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,8.0,3.0,17.0,6.0,1.0,4.0,2.0,0.0,179.38,218.76,27.0,-1.0,-1.0,2237.0,0.0,0.0,0.0,#10e7b92c966032c8e82d8dfe27dd5d8d
1,0.0,0.0,0.0,0.0,37.767436,-122.207044,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,0.0,0.0,1.0,4.0,2.0,0.0,651.16,766.07,23.0,1.0,-1.0,5021.0,0.0,0.0,0.0,#10e7bf0ff0b6980dd4d056a5deade9f3
1,0.0,0.0,0.0,0.0,25.890395,-80.231257,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,24.0,4.0,3.0,4.0,3.0,0.0,351.0,428.05,125.0,-1.0,-1.0,3272.0,0.0,0.0,0.0,#10e7dfb31e6ab85f1c57dfe384d7f297
-1,0.0,0.0,0.0,0.0,36.028391,-114.980166,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,25.0,6.0,20.0,7.0,3.0,3.0,2.0,0.0,1098.39,1292.22,42.0,1.0,-1.0,4081.0,0.0,0.0,0.0,#10e7e5d87dd03f1af9e72f994a84b154
1,0.0,0.0,0.0,0.0,43.366367,-124.19725,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,9.0,7.0,5.0,7.0,3.0,4.0,2.0,0.0,314.19,369.64,500.0,1.0,-1.0,5047.0,0.0,0.0,0.0,#10e7e91878c9a134f32e7209934b1e70
1,0.0,0.0,0.0,0.0,40.746647,-73.362701,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,25.0,6.0,1.0,3.0,2.0,0.0,307.35,361.59,25.0,1.0,-1.0,4891.0,0.0,0.0,0.0,#10e8144ae8fba273d8506afb64b40398
1,0.0,0.0,0.0,0.0,41.48258,-74.059588,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,2.0,3.0,8.0,3.0,2.0,4.0,3.0,0.0,168.7,198.47,100.0,-1.0,-1.0,4678.0,0.0,0.0,0.0,#10e814dff837762f64a969495ad8f2ef
1,0.0,0.0,0.0,0.0,37.779457,-122.23082,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,2.0,1.0,-1.0,21.0,6.0,17.0,6.0,1.0,4.0,2.0,0.0,337.34,396.87,30.0,1.0,-1.0,4190.0,0.0,0.0,0.0,#10e8240bc61d5437316f37cecde0891c
1,0.0,0.0,0.0,0.0,41.855056,-87.647988,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,22.0,7.0,1.0,4.0,1.0,0.0,605.0,737.8,30.0,-1.0,-1.0,1964.0,0.0,0.0,0.0,#10e82b7ad91549e4cc382078e0027315
1,0.0,0.0,0.0,0.0,41.954516,-87.668873,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,4.0,2.0,0.0,0.0,6.0,4.0,4.0,0.0,195.11,229.54,40.0,1.0,-1.0,5091.0,0.0,0.0,0.0,#10e837f86950b42ea683688d381398a7
-1,0.0,0.0,0.0,0.0,32.480708,-90.166744,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,26.0,1.0,17.0,6.0,1.0,2.0,3.0,0.0,417.0,508.54,4.0,1.0,-1.0,3035.0,0.0,0.0,0.0,#10e8403fd1d7349e7821247788d0e735
1,0.0,0.0,0.0,0.0,40.894658,-74.149223,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,0.0,0.0,2.0,4.0,1.0,0.0,511.04,601.22,20.0,1.0,-1.0,4404.0,0.0,0.0,0.0,#10e84107996186e6aa03c0ad57ab860c
1,0.0,0.0,0.0,0.0,34.099316,-118.352051,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,25.0,6.0,8.0,3.0,1.0,3.0,2.0,0.0,619.0,754.88,36.0,-1.0,-1.0,2742.0,0.0,0.0,0.0,#10e853bb1854fdb7d0e0108d48eb67ad
1,0.0,0.0,0.0,0.0,34.089535,-118.326622,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,26.0,1.0,0.0,0.0,6.0,3.0,1.0,0.0,553.95,651.71,14.0,1.0,-1.0,4414.0,0.0,0.0,0.0,#10e8627b6f44890ea1b17799a5176d15
1,0.0,0.0,0.0,0.0,38.90438,-77.014177,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,25.0,6.0,2.0,4.0,1.0,0.0,310.55,365.35,17.0,-1.0,-1.0,4010.0,0.0,0.0,0.0,#10e86f5ee82c340936fab28467d37792
-1,0.0,0.0,0.0,0.0,35.801793,-78.886017,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,8.0,3.0,25.0,6.0,3.0,1.0,2.0,0.0,785.03,923.56,24.0,-1.0,-1.0,3998.0,0.0,0.0,0.0,#10e87b641b52b29eb49de92affbfde58
1,0.0,0.0,0.0,0.0,41.745142,-87.717264,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,25.0,6.0,1.0,4.0,3.0,0.0,247.96,291.72,200.0,1.0,-1.0,4220.0,0.0,0.0,0.0,#10e88834c66e5ac640f3ca2be8d76dd6
1,0.0,0.0,0.0,0.0,34.822746,-96.753006,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,0.0,0.0,1.0,4.0,1.0,0.0,306.93,361.09,22.0,-1.0,-1.0,4548.0,0.0,0.0,0.0,#10e8bc8ffbeacb518c03fa15e59b25c0
-1,0.0,0.0,0.0,0.0,39.688107,-86.277814,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,5.0,7.0,0.0,0.0,3.0,3.0,4.0,0.0,510.64,622.73,130.0,-1.0,-1.0,3546.0,0.0,0.0,0.0,#10e8d4ddb8a8ebfb8c0c47a317e59a1c
-1,0.0,0.0,0.0,0.0,34.314098,-118.424477,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,17.0,6.0,1.0,4.0,2.0,0.0,514.0,626.83,30.0,-1.0,-1.0,2936.0,0.0,0.0,0.0,#10e8de48ece0547827cf9d8f288d9bc0
1,0.0,0.0,0.0,0.0,35.630721,-117.662676,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,0.0,0.0,2.0,3.0,4.0,0.0,213.86,251.6,156.0,-1.0,-1.0,4789.0,0.0,0.0,0.0,#10e914412b62c9b22c574e6b1e7c74d7
1,0.0,0.0,0.0,0.0,40.608112,-103.22364,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,2.0,3.0,1.0,0.0,395.62,465.44,50.0,1.0,-1.0,4481.0,0.0,0.0,0.0,#10e939c466e0287c3fa9720483b28ffe
-1,0.0,0.0,0.0,0.0,35.355257,-97.547462,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,8.0,3.0,17.0,6.0,3.0,2.0,1.0,0.0,919.18,1081.39,24.0,1.0,-1.0,5052.0,0.0,0.0,0.0,#10e94c4f8e725c32435206961272c9c9
1,0.0,0.0,0.0,0.0,33.911655,-118.319611,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,10.0,5.0,6.0,4.0,2.0,0.0,159.6,187.76,23.0,-1.0,-1.0,5040.0,0.0,0.0,0.0,#10e95d2a101e5099efe5edbea6cef865
1,0.0,0.0,0.0,0.0,39.790271,-85.957289,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,7.0,7.0,1.0,3.0,1.0,0.0,490.44,576.99,27.0,-1.0,-1.0,4453.0,0.0,0.0,0.0,#10e9751c9cfe43c44728d53ef120b31d
-1,0.0,0.0,0.0,0.0,40.706825,-73.920003,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,25.0,6.0,1.0,4.0,3.0,0.0,419.83,493.92,60.0,-1.0,-1.0,5068.0,0.0,0.0,0.0,#10e976949b647b03434bac7dfeb61e1a
1,0.0,0.0,0.0,0.0,41.717512,-85.825185,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,1.0,4.0,1.0,0.0,131.0,159.76,21.0,-1.0,-1.0,3117.0,0.0,0.0,0.0,#10e990fdea39f898b1922099bafc9164
1,0.0,0.0,0.0,0.0,37.973727,-75.851883,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,2.0,3.0,0.0,0.0,3.0,4.0,1.0,0.0,373.0,454.88,21.0,-1.0,-1.0,3230.0,0.0,0.0,0.0,#10e9a4191abbb20b7974ff8813d3fb4d
1,0.0,0.0,0.0,0.0,37.996502,-121.832413,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,2.0,3.0,0.0,0.0,2.0,4.0,1.0,0.0,241.0,293.9,20.0,-1.0,-1.0,3434.0,0.0,0.0,0.0,#10e9f6ceb237d76914d941c056166a14
-1,0.0,0.0,0.0,0.0,33.965839,-118.067902,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,25.0,6.0,6.0,4.0,1.0,0.0,211.55,248.88,33.0,1.0,-1.0,4626.0,0.0,0.0,0.0,#10e9f976520ba6bfdf93e24fe1c0646b
-1,0.0,0.0,0.0,0.0,21.387226,-158.130567,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,5.0,7.0,8.0,3.0,6.0,4.0,4.0,0.0,2183.0,2568.24,160.0,-1.0,-1.0,5074.0,0.0,0.0,0.0,#10ea1ebef28b606eb4fcb09a8bf2f73b
1,0.0,0.0,0.0,0.0,35.284721,-106.654663,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,3.0,3.0,0.0,0.0,2.0,3.0,3.0,0.0,652.27,767.38,120.0,-1.0,-1.0,5018.0,0.0,0.0,0.0,#10ea278257c3dadaec65d8df194883a0
1,0.0,0.0,0.0,0.0,40.671017,-73.907738,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,1.0,2.0,3.0,12.0,3.0,3.0,4.0,2.0,0.0,893.0,1089.02,160.0,1.0,-1.0,3202.0,0.0,0.0,0.0,#10ea2800cf8acb8bb6eed744e18589cf
1,0.0,0.0,0.0,0.0,44.92514,-93.095131,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,0.0,0.0,1.0,4.0,2.0,0.0,145.54,177.49,29.0,-1.0,-1.0,3651.0,0.0,0.0,0.0,#10ea2b3b0b89ba11e8663b7ca53897ea
