Label,ID,,,,Latitude,Longitude,,,,School Metro,,,School Charter,School Magnet,School Year Round,School Nlns,School Kipp,School Charter Ready Promise,Teacher Prefix,Teach For America,Teacher NY Teaching Fellow,Primary Focus Subject,Primary Focus Area,Secondary Focus Subject,Secondary Focus Area,Resource Type,Poverty Level,Grade Level,,Total Price,Total Price Plus Opt,Students Reached,Eligible For Double Your Impact,Eligible Almost Home Match,Date Posted,,,Is Fully Funded,ID
1,0.0,0.0,0.0,0.0,42.521487,-92.337895,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,9.0,7.0,3.0,4.0,3.0,0.0,158.77,186.79,90.0,1.0,-1.0,4075.0,0.0,0.0,0.0,#044165526bf8a87787d476850a039043
1,0.0,0.0,0.0,0.0,33.456626,-79.137192,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,6.0,4.0,10.0,5.0,6.0,2.0,2.0,0.0,116.0,141.46,1000.0,-1.0,-1.0,2875.0,0.0,0.0,0.0,#044170ce5c8f4ef5f40817b4241d0cc2
1,0.0,0.0,0.0,0.0,40.836049,-73.89049,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,3.0,1.0,-1.0,2.0,3.0,17.0,6.0,6.0,4.0,3.0,0.0,132.65,156.06,110.0,-1.0,-1.0,4869.0,0.0,0.0,0.0,#04418dcd2e2fbd41b316eb0b2f9d32ab
-1,0.0,0.0,0.0,0.0,34.285366,-118.492554,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,10.0,5.0,3.0,3.0,1.0,0.0,622.37,732.2,24.0,-1.0,-1.0,4418.0,0.0,0.0,0.0,#04419609dd957046c59dd62fb93be0f0
1,0.0,0.0,0.0,0.0,34.171207,-118.399254,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,1.0,4.0,15.0,2.0,3.0,4.0,1.0,0.0,489.58,575.98,24.0,1.0,-1.0,4414.0,0.0,0.0,0.0,#0441ac6f2dcdff679cbe408518e5b506
1,0.0,0.0,0.0,0.0,40.154611,-79.918621,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,9.0,7.0,6.0,3.0,2.0,0.0,490.0,597.56,750.0,-1.0,-1.0,3257.0,0.0,0.0,0.0,#0441caf9b57183758fa1e316a4e26c3e
1,0.0,0.0,0.0,0.0,33.933849,-118.237679,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,23.0,6.0,3.0,4.0,1.0,0.0,583.24,686.16,28.0,1.0,-1.0,4938.0,0.0,0.0,0.0,#0441cc0ec46b8221cc33e119fb7c0c2b
-1,0.0,0.0,0.0,0.0,34.419764,-83.839209,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,26.0,1.0,17.0,6.0,3.0,2.0,1.0,0.0,697.39,820.46,5.0,-1.0,-1.0,4254.0,0.0,0.0,0.0,#0441d9f6ebb4a8dd14faa2a04625669e
-1,0.0,0.0,0.0,0.0,46.239853,-114.14875,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,7.0,7.0,3.0,3.0,1.0,0.0,357.73,420.86,25.0,-1.0,-1.0,4870.0,0.0,0.0,0.0,#0441da0561b25b9917b1dd20597e6f44
1,0.0,0.0,0.0,0.0,40.837411,-73.854644,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,25.0,6.0,0.0,0.0,6.0,4.0,1.0,0.0,208.0,253.66,12.0,-1.0,-1.0,2996.0,0.0,0.0,0.0,#044213dbaf9cb6ee917fab92c102b4fc
1,0.0,0.0,0.0,0.0,41.892465,-87.673072,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,23.0,6.0,2.0,4.0,3.0,0.0,484.0,590.24,50.0,-1.0,-1.0,2963.0,0.0,0.0,0.0,#044239d2c1b1d003ec260a246bead161
-1,0.0,0.0,0.0,0.0,34.476202,-87.299018,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,8.0,3.0,3.0,3.0,4.0,0.0,461.41,542.84,681.0,-1.0,-1.0,4450.0,0.0,0.0,0.0,#04426dc96f63ff4291f5cf1d537e0d35
1,0.0,0.0,0.0,0.0,37.531174,-77.42141,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,8.0,3.0,0.0,0.0,6.0,4.0,1.0,0.0,348.82,410.38,15.0,-1.0,-1.0,4003.0,0.0,0.0,0.0,#04426ebbed13fb941d16c8875067d230
1,0.0,0.0,0.0,0.0,30.373343,-91.013869,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,22.0,7.0,20.0,7.0,3.0,4.0,4.0,0.0,2260.0,2658.82,45.0,-1.0,1.0,5069.0,0.0,0.0,0.0,#044280999dd2953cff22c4bfbca3938e
-1,0.0,0.0,0.0,0.0,33.450187,-112.262662,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,1.0,-1.0,17.0,6.0,25.0,6.0,1.0,4.0,4.0,0.0,868.83,998.66,160.0,1.0,-1.0,3698.0,0.0,0.0,0.0,#04429607580be18e5b44538d6d880f7c
1,0.0,0.0,0.0,0.0,35.216339,-80.686729,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,25.0,6.0,1.0,4.0,1.0,0.0,139.4,170.0,24.0,-1.0,-1.0,2275.0,0.0,0.0,0.0,#0442a17232544e9cd9ad6e6bc47f7b5e
1,0.0,0.0,0.0,0.0,33.916283,-118.336473,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,25.0,6.0,7.0,7.0,2.0,4.0,1.0,0.0,468.47,551.14,30.0,1.0,-1.0,4635.0,0.0,0.0,0.0,#0442b2e3e21a200e9107a61e5814d04e
1,0.0,0.0,0.0,0.0,39.111212,-86.535111,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,12.0,3.0,19.0,7.0,2.0,3.0,2.0,0.0,255.0,310.98,8.0,-1.0,-1.0,2820.0,0.0,0.0,0.0,#044309e1fc3484bbbf8e6649b8cafb77
1,0.0,0.0,0.0,0.0,35.928123,-77.818657,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,3.0,3.0,1.0,4.0,2.0,0.0,298.27,363.74,30.0,-1.0,-1.0,2433.0,0.0,0.0,0.0,#04430b41e2ccce24061a13d5cc2f1d68
1,0.0,0.0,0.0,0.0,39.156658,-84.448478,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,6.0,4.0,1.0,0.0,111.0,135.37,40.0,-1.0,-1.0,3440.0,0.0,0.0,0.0,#0443198cc1b550b4bb630283d9954269
-1,0.0,0.0,0.0,0.0,34.165725,-118.387935,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,10.0,5.0,16.0,5.0,2.0,4.0,4.0,0.0,376.33,442.74,200.0,-1.0,-1.0,4417.0,0.0,0.0,0.0,#04432174c3f4676f762b5f39189dc5c7
-1,0.0,0.0,0.0,0.0,40.685573,-73.922485,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,26.0,1.0,17.0,6.0,3.0,4.0,2.0,0.0,636.17,748.44,100.0,-1.0,1.0,4020.0,0.0,0.0,0.0,#044328628a919f868a6eea8066ea66e8
-1,0.0,0.0,0.0,0.0,39.226871,-84.511047,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,8.0,3.0,6.0,2.0,1.0,0.0,313.18,368.45,22.0,-1.0,-1.0,4885.0,0.0,0.0,0.0,#044371fb55ec62827235007f5cf50bcd
1,0.0,0.0,0.0,0.0,30.384174,-88.616653,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,0.0,0.0,2.0,4.0,2.0,0.0,916.95,1078.76,20.0,-1.0,-1.0,5019.0,0.0,0.0,0.0,#04437384a81f704fe4a8f34ed32eb046
-1,0.0,0.0,0.0,0.0,42.505683,-83.074388,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,17.0,6.0,26.0,1.0,3.0,3.0,4.0,0.0,300.74,353.81,999.0,-1.0,-1.0,4169.0,0.0,0.0,0.0,#0443801bd75fb2e731cea3cf9fa147c7
1,0.0,0.0,0.0,0.0,39.80346,-86.16145,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,26.0,1.0,17.0,6.0,3.0,4.0,3.0,0.0,402.98,474.09,300.0,-1.0,-1.0,4493.0,0.0,0.0,0.0,#0443845dffc97fb65534231b490eac0a
1,0.0,0.0,0.0,0.0,32.724739,-97.267303,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,7.0,7.0,9.0,7.0,6.0,4.0,1.0,0.0,292.38,343.98,25.0,1.0,-1.0,5004.0,0.0,0.0,0.0,#04438b808cc4b9bbae99cd2a00f41661
-1,0.0,0.0,0.0,0.0,29.716713,-95.553169,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,25.0,6.0,1.0,4.0,3.0,0.0,233.3,274.47,500.0,1.0,-1.0,4689.0,0.0,0.0,0.0,#0443a2fe7ab0ae16a330b9d59af86152
1,0.0,0.0,0.0,0.0,33.838901,-79.127548,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,8.0,3.0,3.0,4.0,1.0,0.0,756.47,889.96,30.0,1.0,-1.0,4997.0,0.0,0.0,0.0,#0443a86e8b7a393cf8152c614fe8696d
-1,0.0,0.0,0.0,0.0,38.752922,-90.313082,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,8.0,3.0,3.0,4.0,1.0,0.0,315.29,370.93,28.0,1.0,-1.0,4974.0,0.0,0.0,0.0,#0443d8d3fa0d1451965ece158a6181b6
1,0.0,0.0,0.0,0.0,32.854763,-96.68837,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,26.0,1.0,25.0,6.0,2.0,4.0,2.0,0.0,271.47,319.38,14.0,1.0,1.0,3913.0,0.0,0.0,0.0,#0443e8751883c55a65964aab76ea5cab
1,0.0,0.0,0.0,0.0,34.043939,-118.288371,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,25.0,6.0,3.0,4.0,2.0,0.0,245.33,288.62,20.0,1.0,-1.0,4641.0,0.0,0.0,0.0,#0444284eb109b63a80c36b45051a7f24
-1,0.0,0.0,0.0,0.0,34.90398,-94.11194,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,26.0,1.0,3.0,4.0,2.0,0.0,444.41,522.84,8.0,-1.0,-1.0,4675.0,0.0,0.0,0.0,#04446557de09cec3c54f4f0cdeebe4fb
1,0.0,0.0,0.0,0.0,39.102245,-78.155296,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,26.0,1.0,17.0,6.0,1.0,2.0,1.0,0.0,346.15,407.24,10.0,-1.0,-1.0,4388.0,0.0,0.0,0.0,#04446e751e6e5cb0ac40dd351a9b8441
1,0.0,0.0,0.0,0.0,30.033406,-90.254491,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,23.0,6.0,2.0,4.0,2.0,0.0,749.6,881.88,25.0,-1.0,-1.0,4670.0,0.0,0.0,0.0,#044473fbed0455342666934dfaabf99e
-1,0.0,0.0,0.0,0.0,35.187625,-106.673225,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,25.0,6.0,26.0,1.0,1.0,4.0,4.0,0.0,349.86,426.66,10.0,-1.0,-1.0,3562.0,0.0,0.0,0.0,#04447b2d3a8c083c7965816bbf2edb73
-1,0.0,0.0,0.0,0.0,39.688568,-86.165871,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,23.0,6.0,3.0,3.0,2.0,4.0,2.0,0.0,754.55,920.18,90.0,1.0,-1.0,3426.0,0.0,0.0,0.0,#04448b590abaa4570d0334e8b80c1445
1,0.0,0.0,0.0,0.0,33.961237,-117.260417,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,16.0,5.0,10.0,5.0,1.0,4.0,4.0,0.0,155.74,183.22,72.0,1.0,-1.0,4248.0,0.0,0.0,0.0,#0444fe2aa9ab1f420aa07be2d0b140a2
-1,0.0,0.0,0.0,0.0,33.632526,-84.371178,0.0,0.0,0.0,2.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,25.0,6.0,1.0,4.0,1.0,0.0,681.18,801.39,22.0,-1.0,-1.0,5027.0,0.0,0.0,0.0,#044502ff6bf64660d0b6f0f1996fa046
1,0.0,0.0,0.0,0.0,40.839466,-73.901764,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,2.0,-1.0,-1.0,24.0,4.0,20.0,7.0,2.0,4.0,4.0,0.0,847.55,997.12,50.0,-1.0,-1.0,4088.0,0.0,0.0,0.0,#0445047b621bfdf1f3f9b5b4884cfbf9
1,0.0,0.0,0.0,0.0,39.753011,-86.541876,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,25.0,6.0,2.0,2.0,3.0,0.0,142.0,173.17,60.0,-1.0,-1.0,2802.0,0.0,0.0,0.0,#044506e1cc8cc7eb26a7658b77b4bcfc
1,0.0,0.0,0.0,0.0,30.534823,-91.294045,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,10.0,5.0,1.0,4.0,1.0,0.0,187.0,228.05,20.0,-1.0,-1.0,3087.0,0.0,0.0,0.0,#04452227797ec2c1d66436b55f717a41
-1,0.0,0.0,0.0,0.0,34.070847,-118.005268,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,23.0,6.0,1.0,4.0,2.0,0.0,231.0,281.71,30.0,-1.0,-1.0,3130.0,0.0,0.0,0.0,#04452c9c832569cdab4aae5e831c4987
1,0.0,0.0,0.0,0.0,27.909168,-82.784888,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,25.0,6.0,1.0,4.0,3.0,0.0,458.0,558.54,150.0,-1.0,-1.0,3183.0,0.0,0.0,0.0,#04453c0a86eccb5c93fa2b164a17ce55
1,0.0,0.0,0.0,0.0,34.031357,-118.209808,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,6.0,4.0,0.0,0.0,2.0,4.0,3.0,0.0,461.39,542.81,300.0,-1.0,1.0,4033.0,0.0,0.0,0.0,#04455e7cafccb2127b3879cb08454fee
1,0.0,0.0,0.0,0.0,38.805023,-104.812454,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,1.0,-1.0,25.0,6.0,7.0,7.0,2.0,4.0,1.0,0.0,313.25,368.53,24.0,-1.0,-1.0,4945.0,0.0,0.0,0.0,#0445724ff96cfba8b2fdd105525df2fd
1,0.0,0.0,0.0,0.0,37.07819,-94.47957,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,17.0,6.0,8.0,3.0,3.0,4.0,2.0,0.0,452.98,532.92,50.0,-1.0,-1.0,4216.0,0.0,0.0,0.0,#04459e71089dffe624bb79224cc7a526
1,0.0,0.0,0.0,0.0,43.170959,-77.601959,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,10.0,5.0,17.0,6.0,2.0,4.0,1.0,0.0,331.0,403.66,20.0,1.0,-1.0,3185.0,0.0,0.0,0.0,#0445b90ada80d8fc7549c0b92943999f
1,0.0,0.0,0.0,0.0,32.922974,-96.707283,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,26.0,1.0,25.0,6.0,1.0,4.0,3.0,0.0,352.64,430.05,15.0,1.0,-1.0,3526.0,0.0,0.0,0.0,#0445ec83581626c9d3c85ae038527c6e
-1,0.0,0.0,0.0,0.0,33.353322,-111.920187,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,10.0,5.0,16.0,5.0,2.0,4.0,1.0,0.0,339.95,399.94,80.0,-1.0,-1.0,4042.0,0.0,0.0,0.0,#044605edf08ca3fa89ef99853b5fa4f1
-1,0.0,0.0,0.0,0.0,41.008247,-95.233867,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,25.0,6.0,2.0,3.0,2.0,0.0,624.77,761.91,40.0,-1.0,-1.0,3359.0,0.0,0.0,0.0,#044631cd0e0fd1a34e7e0368a43fd69b
1,0.0,0.0,0.0,0.0,35.736111,-78.854073,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,26.0,1.0,17.0,6.0,3.0,2.0,2.0,0.0,444.2,522.59,10.0,1.0,-1.0,4641.0,0.0,0.0,0.0,#04463a94ceccb358ace90ae841b92d8d
1,0.0,0.0,0.0,0.0,41.767681,-87.590388,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,17.0,6.0,26.0,1.0,1.0,4.0,3.0,0.0,349.85,411.59,28.0,-1.0,-1.0,4379.0,0.0,0.0,0.0,#0446804a5794cfb49e436e0034a966aa
1,0.0,0.0,0.0,0.0,40.706825,-73.920003,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,25.0,6.0,17.0,6.0,1.0,4.0,3.0,0.0,265.93,312.86,120.0,1.0,-1.0,4655.0,0.0,0.0,0.0,#04469ead8c5abcba9833e6a0d52d26ac
1,0.0,0.0,0.0,0.0,37.123198,-93.475616,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,26.0,1.0,1.0,2.0,3.0,0.0,125.0,152.44,32.0,-1.0,-1.0,3383.0,0.0,0.0,0.0,#0446a1bae06580eba4234aa355db20e2
1,0.0,0.0,0.0,0.0,34.272906,-118.442769,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,12.0,3.0,0.0,0.0,2.0,3.0,4.0,0.0,202.0,246.34,40.0,-1.0,-1.0,2850.0,0.0,0.0,0.0,#0446afe614cf457a55d83d339ac128b6
-1,0.0,0.0,0.0,0.0,40.857103,-73.899451,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,13.0,2.0,4.0,2.0,2.0,4.0,2.0,0.0,1347.88,1643.76,657.0,-1.0,-1.0,2451.0,0.0,0.0,0.0,#0446bd68e04def5db5f26b3c920b66e1
1,0.0,0.0,0.0,0.0,40.832143,-73.917686,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,1.0,4.0,1.0,0.0,195.0,237.8,26.0,-1.0,-1.0,2927.0,0.0,0.0,0.0,#0446bd6c64c6c989546ec43f317eb74d
1,0.0,0.0,0.0,0.0,41.87863,-87.766217,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,16.0,5.0,1.0,4.0,2.0,0.0,839.05,987.12,30.0,-1.0,-1.0,4969.0,0.0,0.0,0.0,#0446c48d251ca6fde33b2f1b60c4e7d0
1,0.0,0.0,0.0,0.0,40.917647,-81.111456,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,8.0,3.0,7.0,7.0,2.0,4.0,1.0,0.0,156.6,184.24,21.0,-1.0,-1.0,3954.0,0.0,0.0,0.0,#0446d81bae82a65af31b2b185efdd256
1,0.0,0.0,0.0,0.0,40.833548,-73.904282,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,1.0,17.0,6.0,25.0,6.0,1.0,4.0,3.0,0.0,557.6,680.0,64.0,-1.0,-1.0,2052.0,0.0,0.0,0.0,#0446e288e628b8df61409c9b567044a7
1,0.0,0.0,0.0,0.0,32.634949,-117.088247,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,25.0,6.0,1.0,4.0,2.0,0.0,465.87,548.08,31.0,-1.0,-1.0,4039.0,0.0,0.0,0.0,#0447002ac6138c22d55b5e5364f6fe7c
-1,0.0,0.0,0.0,0.0,40.950817,-73.886391,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,20.0,7.0,4.0,2.0,4.0,4.0,4.0,0.0,1044.92,1229.32,4.0,1.0,-1.0,4120.0,0.0,0.0,0.0,#044704ac353aea08ef483d9790be976d
1,0.0,0.0,0.0,0.0,21.444902,-158.183854,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,2.0,1.0,-1.0,3.0,3.0,12.0,3.0,2.0,4.0,3.0,0.0,389.45,458.18,41.0,-1.0,-1.0,3880.0,0.0,0.0,0.0,#04470f95b8c25f5a45c7054a7290df2c
1,0.0,0.0,0.0,0.0,41.809917,-87.672082,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,4.0,2.0,13.0,2.0,2.0,4.0,3.0,0.0,232.0,282.93,30.0,-1.0,-1.0,3303.0,0.0,0.0,0.0,#0447293b1507d6c769004af93ac5e59f
-1,0.0,0.0,0.0,0.0,39.034616,-76.604192,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,25.0,6.0,3.0,2.0,2.0,0.0,530.72,624.38,25.0,-1.0,-1.0,3996.0,0.0,0.0,0.0,#04472fd50b5cdadf767502a73dd14840
1,0.0,0.0,0.0,0.0,34.253998,-118.42148,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,8.0,3.0,25.0,6.0,3.0,4.0,2.0,0.0,629.63,740.74,30.0,1.0,-1.0,4727.0,0.0,0.0,0.0,#044741f959f3f1d97e47a47b6d6eeb06
1,0.0,0.0,0.0,0.0,35.327049,-97.555534,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,25.0,6.0,2.0,2.0,2.0,0.0,795.36,935.72,26.0,-1.0,-1.0,4968.0,0.0,0.0,0.0,#04475075704880f441d4a9e148f08070
-1,0.0,0.0,0.0,0.0,37.694475,-122.455149,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,23.0,6.0,17.0,6.0,3.0,3.0,1.0,0.0,312.81,368.01,22.0,-1.0,-1.0,4457.0,0.0,0.0,0.0,#04477eb930945a47fb39232bfebbc96b
1,0.0,0.0,0.0,0.0,41.584473,-93.641823,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,7.0,7.0,0.0,0.0,6.0,2.0,1.0,0.0,538.17,633.14,32.0,-1.0,-1.0,4796.0,0.0,0.0,0.0,#0447b85fbeb1aea7aad851ff556fa07f
1,0.0,0.0,0.0,0.0,40.835228,-73.900551,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,25.0,6.0,17.0,6.0,1.0,4.0,3.0,0.0,105.0,128.05,50.0,-1.0,-1.0,2927.0,0.0,0.0,0.0,#0447bf82f04d315086007d0285a8bb96
-1,0.0,0.0,0.0,0.0,35.075635,-81.636958,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,26.0,1.0,7.0,7.0,3.0,4.0,2.0,0.0,364.18,444.12,8.0,-1.0,-1.0,3315.0,0.0,0.0,0.0,#0447c0202695e38e4fd6775584788ee9
