Label,ID,,,,Latitude,Longitude,,,,School Metro,,,School Charter,School Magnet,School Year Round,School Nlns,School Kipp,School Charter Ready Promise,Teacher Prefix,Teach For America,Teacher NY Teaching Fellow,Primary Focus Subject,Primary Focus Area,Secondary Focus Subject,Secondary Focus Area,Resource Type,Poverty Level,Grade Level,,Total Price,Total Price Plus Opt,Students Reached,Eligible For Double Your Impact,Eligible Almost Home Match,Date Posted,,,Is Fully Funded,ID
-1,0.0,0.0,0.0,0.0,39.794506,-86.184303,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,0.0,0.0,1.0,4.0,1.0,0.0,491.0,598.78,23.0,-1.0,-1.0,2738.0,0.0,0.0,0.0,#1a181b20b14a473f8dd596943aa8073e
1,0.0,0.0,0.0,0.0,35.138819,-89.90117,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,8.0,3.0,3.0,4.0,1.0,0.0,409.34,481.58,20.0,1.0,-1.0,4111.0,0.0,0.0,0.0,#1a181df916ccdbfdbe3495e489ee1042
-1,0.0,0.0,0.0,0.0,41.530907,-72.060665,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,26.0,1.0,9.0,7.0,3.0,4.0,2.0,0.0,632.91,744.6,24.0,-1.0,-1.0,4729.0,0.0,0.0,0.0,#1a183846090f58c3b1cac6f0a2d49fe9
1,0.0,0.0,0.0,0.0,29.849398,-95.349633,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,1.0,-1.0,17.0,6.0,0.0,0.0,1.0,3.0,1.0,0.0,271.33,319.21,24.0,-1.0,1.0,3995.0,0.0,0.0,0.0,#1a1841a90da775da5527e9f048b391c1
-1,0.0,0.0,0.0,0.0,35.25013,-80.944046,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,8.0,3.0,3.0,4.0,2.0,0.0,555.68,653.74,45.0,1.0,-1.0,4817.0,0.0,0.0,0.0,#1a1862e1120fd25558e1dda737f97fa2
1,0.0,0.0,0.0,0.0,33.893602,-83.913232,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,17.0,6.0,1.0,3.0,3.0,0.0,287.91,338.72,120.0,-1.0,-1.0,4840.0,0.0,0.0,0.0,#1a186a0134c3eca0786ef04d3c4547c6
1,0.0,0.0,0.0,0.0,34.492744,-91.540474,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,1.0,-1.0,17.0,6.0,0.0,0.0,3.0,4.0,2.0,0.0,260.46,306.42,50.0,-1.0,-1.0,4014.0,0.0,0.0,0.0,#1a18857e0951bc1f91866c99f045adde
1,0.0,0.0,0.0,0.0,32.370668,-88.717395,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,27.0,5.0,16.0,5.0,2.0,4.0,2.0,0.0,153.57,187.28,25.0,-1.0,-1.0,3644.0,0.0,0.0,0.0,#1a18862062aabe28ab528174b9e2ec28
1,0.0,0.0,0.0,0.0,30.454298,-97.772104,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,26.0,1.0,22.0,7.0,3.0,2.0,3.0,0.0,498.74,586.75,16.0,-1.0,-1.0,4800.0,0.0,0.0,0.0,#1a18a92ccb0aa2822b438209c0ffd2c8
1,0.0,0.0,0.0,0.0,40.81758,-73.902302,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,17.0,6.0,1.0,4.0,4.0,4.0,2.0,0.0,657.27,773.26,78.0,-1.0,-1.0,4728.0,0.0,0.0,0.0,#1a18b95d2b55a1f18b8d162c1ddf8e20
1,0.0,0.0,0.0,0.0,32.451065,-81.745031,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,0.0,0.0,2.0,4.0,2.0,0.0,248.16,291.95,43.0,-1.0,-1.0,3890.0,0.0,0.0,0.0,#1a18bc1f881edcad598136f615ae86a7
1,0.0,0.0,0.0,0.0,41.91202,-87.712469,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,12.0,3.0,3.0,4.0,1.0,0.0,518.0,631.71,15.0,-1.0,-1.0,2819.0,0.0,0.0,0.0,#1a18c3ceea3f12c188e76f756ac8ddd6
1,0.0,0.0,0.0,0.0,34.3644,-96.424519,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,5.0,7.0,0.0,0.0,3.0,4.0,4.0,0.0,233.0,284.15,10.0,1.0,-1.0,3315.0,0.0,0.0,0.0,#1a18d246a6aeb49a4d3258e0f2b94eee
1,0.0,0.0,0.0,0.0,42.289768,-83.774934,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,0.0,0.0,6.0,2.0,1.0,0.0,358.56,421.84,30.0,-1.0,-1.0,4715.0,0.0,0.0,0.0,#1a191423479f7b774f1daf6021bfb1e6
1,0.0,0.0,0.0,0.0,44.888004,-88.312981,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,2.0,3.0,25.0,6.0,2.0,3.0,1.0,0.0,101.0,123.17,30.0,-1.0,-1.0,3319.0,0.0,0.0,0.0,#1a193f327df3c80bdc3dae88f3340fbd
-1,0.0,0.0,0.0,0.0,45.021297,-84.669762,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,24.0,4.0,19.0,7.0,3.0,3.0,3.0,0.0,424.62,499.55,30.0,-1.0,-1.0,4877.0,0.0,0.0,0.0,#1a194398a138d94101c5a53db4f2164a
1,0.0,0.0,0.0,0.0,42.378361,-71.040177,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,23.0,6.0,3.0,4.0,2.0,0.0,334.39,393.4,25.0,-1.0,-1.0,3903.0,0.0,0.0,0.0,#1a19aae7a9ab123d72fbb9740f7cb76d
1,0.0,0.0,0.0,0.0,38.350778,-85.810203,0.0,0.0,0.0,2.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,5.0,7.0,0.0,0.0,3.0,4.0,2.0,0.0,447.99,527.05,80.0,-1.0,-1.0,5012.0,0.0,0.0,0.0,#1a1a10b0dde86c496681fa8f932dbac2
1,0.0,0.0,0.0,0.0,29.851351,-95.258667,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,6.0,4.0,1.0,4.0,2.0,4.0,2.0,0.0,237.19,279.05,80.0,1.0,-1.0,4238.0,0.0,0.0,0.0,#1a1a272c58d7e9fd623545df611c5279
1,0.0,0.0,0.0,0.0,44.921841,-74.897537,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,0.0,0.0,1.0,3.0,1.0,0.0,473.18,556.68,12.0,1.0,1.0,3948.0,0.0,0.0,0.0,#1a1a382d46b9c750a6a2f0645e634be9
1,0.0,0.0,0.0,0.0,37.694475,-122.455149,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,5.0,7.0,25.0,6.0,2.0,3.0,2.0,0.0,131.2,160.0,30.0,-1.0,-1.0,2246.0,0.0,0.0,0.0,#1a1a38917415c91198f6cc056771b502
1,0.0,0.0,0.0,0.0,35.877251,-84.065903,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,17.0,6.0,3.0,2.0,1.0,0.0,491.44,578.16,22.0,-1.0,-1.0,5065.0,0.0,0.0,0.0,#1a1a88d7c81879f2456598d52ea299bc
-1,0.0,0.0,0.0,0.0,34.912051,-76.930546,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,8.0,3.0,3.0,3.0,1.0,0.0,763.36,898.07,20.0,1.0,-1.0,4948.0,0.0,0.0,0.0,#1a1a8afcfe0b059851249c6d3dacfdb8
1,0.0,0.0,0.0,0.0,35.984244,-96.745176,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,9.0,7.0,19.0,7.0,3.0,4.0,4.0,0.0,426.13,519.67,40.0,1.0,1.0,3543.0,0.0,0.0,0.0,#1a1a8ebd03546a885d5e7032254f1806
1,0.0,0.0,0.0,0.0,38.620881,-90.26889,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,8.0,3.0,0.0,0.0,3.0,4.0,4.0,0.0,701.24,824.99,170.0,1.0,-1.0,3879.0,0.0,0.0,0.0,#1a1a8ff40ae3451995549333a31337cb
-1,0.0,0.0,0.0,0.0,36.268921,-115.144848,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,3.0,3.0,26.0,1.0,3.0,3.0,3.0,0.0,937.59,1103.05,30.0,-1.0,-1.0,4997.0,0.0,0.0,0.0,#1a1a9fcadc4bc5098b369ae6068dcafa
1,0.0,0.0,0.0,0.0,33.759975,-117.878151,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,2.0,3.0,0.0,0.0,6.0,4.0,4.0,0.0,397.88,468.09,150.0,-1.0,-1.0,4775.0,0.0,0.0,0.0,#1a1aa044e59bc98075f932855640161a
1,0.0,0.0,0.0,0.0,35.313308,-119.103692,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,20.0,7.0,3.0,3.0,2.0,0.0,811.58,954.8,30.0,1.0,-1.0,4082.0,0.0,0.0,0.0,#1a1aa2af39ad1d58888bc470233508cb
1,0.0,0.0,0.0,0.0,33.638641,-84.52861,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,26.0,1.0,15.0,2.0,2.0,4.0,3.0,0.0,976.77,1149.14,700.0,-1.0,-1.0,5058.0,0.0,0.0,0.0,#1a1abf98c009fc6aef114596ddf9fd9b
1,0.0,0.0,0.0,0.0,40.718563,-73.984172,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,20.0,7.0,3.0,4.0,1.0,0.0,130.0,158.54,18.0,-1.0,-1.0,3233.0,0.0,0.0,0.0,#1a1ae8c46183b7f72763bafba4e88278
1,0.0,0.0,0.0,0.0,33.642057,-86.662062,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,25.0,6.0,6.0,3.0,1.0,0.0,279.0,340.24,19.0,-1.0,-1.0,3262.0,0.0,0.0,0.0,#1a1af2d01fcbb0e4e65cbc1d912a6a43
1,0.0,0.0,0.0,0.0,30.368301,-88.640015,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,21.0,6.0,0.0,0.0,3.0,4.0,3.0,0.0,1674.87,1970.44,125.0,-1.0,-1.0,5054.0,0.0,0.0,0.0,#1a1b0be3f104afb17cc46cb419808c87
-1,0.0,0.0,0.0,0.0,36.01744,-79.075546,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,6.0,4.0,17.0,6.0,3.0,3.0,2.0,0.0,301.76,368.0,550.0,-1.0,-1.0,2640.0,0.0,0.0,0.0,#1a1b192b52a5a3f370a6f3bdece380d3
1,0.0,0.0,0.0,0.0,35.573457,-97.495661,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,17.0,6.0,24.0,4.0,1.0,4.0,4.0,0.0,456.22,536.73,40.0,1.0,-1.0,4642.0,0.0,0.0,0.0,#1a1b19c64f6e400a9dc7b63e16a007ee
1,0.0,0.0,0.0,0.0,38.274919,-77.550032,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,8.0,3.0,0.0,0.0,2.0,3.0,1.0,0.0,381.04,448.28,23.0,-1.0,-1.0,4850.0,0.0,0.0,0.0,#1a1b1c7ccce4cff1b64dc3f7dc3c4778
1,0.0,0.0,0.0,0.0,32.040197,-81.009564,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,24.0,4.0,7.0,7.0,2.0,2.0,1.0,0.0,372.46,438.19,23.0,-1.0,-1.0,4730.0,0.0,0.0,0.0,#1a1b5bf8881b44227f14e2ed8b7f7d62
-1,0.0,0.0,0.0,0.0,40.765107,-73.789916,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,1.0,25.0,6.0,0.0,0.0,3.0,3.0,3.0,0.0,719.31,877.21,135.0,-1.0,1.0,3677.0,0.0,0.0,0.0,#1a1b5f1690450f3bf5652443c8bff0df
1,0.0,0.0,0.0,0.0,40.806587,-73.950976,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,3.0,3.0,26.0,1.0,3.0,4.0,2.0,0.0,729.25,889.33,110.0,-1.0,-1.0,3590.0,0.0,0.0,0.0,#1a1b681c88fdbdc9f9ff7ee4e26eda74
1,0.0,0.0,0.0,0.0,35.118306,-90.027529,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,12.0,3.0,25.0,6.0,3.0,4.0,2.0,0.0,782.94,921.11,123.0,1.0,-1.0,4789.0,0.0,0.0,0.0,#1a1b71ad5ccddac8b4321cc939f35260
1,0.0,0.0,0.0,0.0,33.579716,-117.214928,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,17.0,6.0,3.0,2.0,2.0,0.0,439.52,517.08,31.0,-1.0,-1.0,4836.0,0.0,0.0,0.0,#1a1ba68e3b77bd8df6293ca5a4b974d3
1,0.0,0.0,0.0,0.0,36.26518,-94.487569,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,6.0,4.0,16.0,5.0,3.0,4.0,2.0,0.0,475.22,559.08,300.0,-1.0,-1.0,5008.0,0.0,0.0,0.0,#1a1be1ba843380901d235f61efff00b9
-1,0.0,0.0,0.0,0.0,27.003716,-82.08699,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,7.0,7.0,0.0,0.0,2.0,4.0,1.0,0.0,596.36,701.6,18.0,-1.0,-1.0,4851.0,0.0,0.0,0.0,#1a1bfdf1b6c1b17cf5b98bfec825b676
-1,0.0,0.0,0.0,0.0,39.84586,-104.686277,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,1.0,-1.0,17.0,6.0,23.0,6.0,3.0,4.0,2.0,0.0,355.39,418.11,26.0,-1.0,-1.0,5035.0,0.0,0.0,0.0,#1a1c4a1743b6ac04411f63a694cd1cda
1,0.0,0.0,0.0,0.0,29.92222,-95.559821,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,1.0,3.0,1.0,0.0,389.69,458.46,80.0,-1.0,1.0,3922.0,0.0,0.0,0.0,#1a1c4f42d09bc731f2d65cccb73d8d2b
1,0.0,0.0,0.0,0.0,43.0704,-87.890366,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,2.0,3.0,0.0,0.0,2.0,4.0,4.0,0.0,175.98,207.04,13.0,-1.0,-1.0,4753.0,0.0,0.0,0.0,#1a1c8b5ec3f14c1aebd9ec13b716d6c5
-1,0.0,0.0,0.0,0.0,37.14814,-119.644249,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,1.0,-1.0,17.0,6.0,0.0,0.0,1.0,4.0,2.0,0.0,177.05,208.29,30.0,-1.0,-1.0,4582.0,0.0,0.0,0.0,#1a1c90ae763ef5d1ab3448842bfd26f6
1,0.0,0.0,0.0,0.0,40.81427,-73.90477,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,8.0,3.0,0.0,0.0,3.0,3.0,4.0,0.0,397.24,467.34,100.0,1.0,-1.0,4654.0,0.0,0.0,0.0,#1a1c9c79a60096864c20d3ee80c9d47c
-1,0.0,0.0,0.0,0.0,39.681588,-75.737554,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,25.0,6.0,24.0,4.0,6.0,3.0,4.0,0.0,433.58,510.09,120.0,-1.0,-1.0,4728.0,0.0,0.0,0.0,#1a1c9eba645be84c4a9cbaf8a22320e4
1,0.0,0.0,0.0,0.0,45.319032,-95.605675,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,2.0,2.0,1.0,0.0,171.24,201.46,18.0,-1.0,-1.0,4670.0,0.0,0.0,0.0,#1a1ca9fdbead6328d3ee202a746bd3a1
1,0.0,0.0,0.0,0.0,39.986481,-75.139336,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,25.0,6.0,1.0,4.0,2.0,0.0,473.0,576.83,27.0,1.0,-1.0,3153.0,0.0,0.0,0.0,#1a1cd684dc4304c69d2afc69e41e132e
1,0.0,0.0,0.0,0.0,40.514028,-74.265316,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,8.0,3.0,3.0,3.0,3.0,4.0,2.0,0.0,466.14,568.46,30.0,-1.0,-1.0,3795.0,0.0,0.0,0.0,#1a1cd7f85d51d605b5630730e38aa956
1,0.0,0.0,0.0,0.0,41.811323,-87.598679,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,24.0,4.0,10.0,5.0,2.0,4.0,1.0,0.0,276.0,336.59,26.0,-1.0,-1.0,2738.0,0.0,0.0,0.0,#1a1d027a75413a2526b8c12843c066a4
1,0.0,0.0,0.0,0.0,41.748331,-87.668908,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,25.0,6.0,0.0,0.0,1.0,4.0,4.0,0.0,284.26,334.42,19.0,1.0,-1.0,4130.0,0.0,0.0,0.0,#1a1d25de524efce529c5ed4e6fde4633
1,0.0,0.0,0.0,0.0,41.015135,-92.406782,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,6.0,4.0,1.0,4.0,2.0,3.0,2.0,0.0,240.81,283.31,10.0,-1.0,-1.0,3900.0,0.0,0.0,0.0,#1a1d30370a2cb09c2b7a5e58290b5d61
1,0.0,0.0,0.0,0.0,36.279838,-92.600583,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,25.0,6.0,1.0,4.0,4.0,0.0,490.74,577.34,70.0,-1.0,1.0,3951.0,0.0,0.0,0.0,#1a1d32eed391430734e8a213283f22dc
1,0.0,0.0,0.0,0.0,47.517806,-122.371183,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,25.0,6.0,23.0,6.0,2.0,4.0,2.0,0.0,452.4,532.24,60.0,1.0,-1.0,4291.0,0.0,0.0,0.0,#1a1d621a95905264a0a9b2dc77253e06
1,0.0,0.0,0.0,0.0,40.880433,-73.875584,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,17.0,6.0,0.0,0.0,2.0,4.0,2.0,0.0,572.61,673.66,29.0,-1.0,-1.0,4043.0,0.0,0.0,0.0,#1a1dc58126bdb3eebced9a3d9533b1eb
1,0.0,0.0,0.0,0.0,40.79578,-73.944404,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,26.0,1.0,5.0,7.0,3.0,4.0,3.0,0.0,487.43,573.45,6.0,-1.0,-1.0,4754.0,0.0,0.0,0.0,#1a1dd38a184f46ead2ff7034f32d8857
1,0.0,0.0,0.0,0.0,37.346804,-122.036242,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,1.0,4.0,23.0,6.0,4.0,2.0,1.0,0.0,153.63,176.59,60.0,-1.0,-1.0,3865.0,0.0,0.0,0.0,#1a1ddbe8efa089179c41d39c46ca69c8
-1,0.0,0.0,0.0,0.0,40.522525,-74.382449,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,25.0,6.0,1.0,2.0,2.0,0.0,159.86,194.95,125.0,1.0,-1.0,3456.0,0.0,0.0,0.0,#1a1ddc11c0d8fd7c8a71dcfc335a04d3
1,0.0,0.0,0.0,0.0,36.919678,-121.754242,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,10.0,5.0,17.0,6.0,3.0,4.0,2.0,0.0,1222.67,1438.44,15.0,-1.0,-1.0,4936.0,0.0,0.0,0.0,#1a1de1070efb68b3652fecdd43cd641e
1,0.0,0.0,0.0,0.0,41.83869,-87.717259,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,8.0,3.0,3.0,4.0,1.0,0.0,447.99,527.05,40.0,-1.0,-1.0,4941.0,0.0,0.0,0.0,#1a1df278c5f8a7e5fffed4249b1146cb
1,0.0,0.0,0.0,0.0,28.480484,-81.407028,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,23.0,6.0,3.0,4.0,1.0,0.0,554.49,652.34,18.0,1.0,-1.0,4378.0,0.0,0.0,0.0,#1a1e26d0065dbd55df9e2a1eb81e99ce
1,0.0,0.0,0.0,0.0,29.689112,-82.464387,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,26.0,1.0,0.0,0.0,6.0,3.0,1.0,0.0,158.11,186.01,12.0,-1.0,-1.0,4810.0,0.0,0.0,0.0,#1a1e61ed91039c0ffeb6c6803120f87d
1,0.0,0.0,0.0,0.0,34.158554,-118.417282,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,24.0,4.0,25.0,6.0,2.0,2.0,1.0,0.0,472.55,555.94,24.0,-1.0,-1.0,4789.0,0.0,0.0,0.0,#1a1e64f61de0e2cebced302ef8df847d
-1,0.0,0.0,0.0,0.0,33.872504,-117.898123,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,1.0,4.0,17.0,6.0,2.0,3.0,3.0,0.0,577.71,679.66,55.0,1.0,-1.0,5038.0,0.0,0.0,0.0,#1a1e7a1e8d5e6773748aebab0a0a9dc1
1,0.0,0.0,0.0,0.0,36.152847,-95.933397,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,24.0,4.0,24.0,4.0,2.0,4.0,4.0,0.0,481.0,586.59,140.0,1.0,-1.0,3307.0,0.0,0.0,0.0,#1a1e980c6d13659b4bee49a1a7396c1a
-1,0.0,0.0,0.0,0.0,42.243789,-71.756944,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,1.0,3.0,2.0,0.0,327.34,385.11,25.0,-1.0,-1.0,4487.0,0.0,0.0,0.0,#1a1ecb7e79d72bfcdd3d18418dd9a0a4
1,0.0,0.0,0.0,0.0,40.415103,-80.020526,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,25.0,6.0,8.0,3.0,2.0,4.0,2.0,0.0,297.03,349.45,20.0,-1.0,-1.0,4404.0,0.0,0.0,0.0,#1a1eeaea3706f58e7e4af601a8452923
-1,0.0,0.0,0.0,0.0,35.442509,-79.153222,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,1.0,4.0,1.0,0.0,164.0,200.0,23.0,-1.0,-1.0,2822.0,0.0,0.0,0.0,#1a1f0a405126bad1d405a8b00e496e79
1,0.0,0.0,0.0,0.0,34.90088,-77.545052,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,611.51,719.42,300.0,-1.0,-1.0,4850.0,0.0,0.0,0.0,#1a1f37276e5a581a2dc791f339d3ea70
