Label,ID,,,,Latitude,Longitude,,,,School Metro,,,School Charter,School Magnet,School Year Round,School Nlns,School Kipp,School Charter Ready Promise,Teacher Prefix,Teach For America,Teacher NY Teaching Fellow,Primary Focus Subject,Primary Focus Area,Secondary Focus Subject,Secondary Focus Area,Resource Type,Poverty Level,Grade Level,,Total Price,Total Price Plus Opt,Students Reached,Eligible For Double Your Impact,Eligible Almost Home Match,Date Posted,,,Is Fully Funded,ID
1,0.0,0.0,0.0,0.0,42.24308,-71.842995,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,26.0,1.0,6.0,3.0,2.0,0.0,379.93,446.98,20.0,1.0,-1.0,4371.0,0.0,0.0,0.0,#2158652d49981bce2e09d61b2da32f61
-1,0.0,0.0,0.0,0.0,41.919353,-71.39403,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,21.0,6.0,0.0,0.0,3.0,2.0,3.0,0.0,637.98,750.56,300.0,-1.0,-1.0,5019.0,0.0,0.0,0.0,#21586d6225dfd4e91ed5bbabe0f8015e
1,0.0,0.0,0.0,0.0,40.749023,-74.000183,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,1.0,8.0,3.0,0.0,0.0,2.0,4.0,2.0,0.0,172.63,210.52,20.0,1.0,-1.0,3684.0,0.0,0.0,0.0,#2158846a7fe0f1a1df1449c31532a46e
-1,0.0,0.0,0.0,0.0,37.897664,-77.842888,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,1.0,3.0,1.0,0.0,225.79,265.64,19.0,-1.0,-1.0,4360.0,0.0,0.0,0.0,#21589547ab36c4a9e5970e5a10f19a32
-1,0.0,0.0,0.0,0.0,33.965874,-81.122448,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,25.0,6.0,8.0,3.0,3.0,3.0,2.0,0.0,1180.0,1439.02,24.0,-1.0,-1.0,2794.0,0.0,0.0,0.0,#2158a345f4cdf6ff82c7a699cad4dbfd
-1,0.0,0.0,0.0,0.0,32.531322,-94.552742,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,17.0,6.0,3.0,3.0,1.0,0.0,508.89,598.69,22.0,-1.0,-1.0,5032.0,0.0,0.0,0.0,#2158a76f90d5b90cb6ddf1d8f64cd7b3
1,0.0,0.0,0.0,0.0,32.150155,-81.245257,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,8.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,312.99,368.22,150.0,1.0,-1.0,4627.0,0.0,0.0,0.0,#2158c096b491c17f496f8bc0808cfe31
-1,0.0,0.0,0.0,0.0,40.670377,-73.874291,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,7.0,7.0,7.0,7.0,3.0,4.0,3.0,0.0,1360.18,1658.76,300.0,-1.0,-1.0,1794.0,0.0,0.0,0.0,#2158e03b68f16f115675384b5048ff4a
-1,0.0,0.0,0.0,0.0,34.261787,-118.585304,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,2.0,3.0,12.0,3.0,2.0,3.0,1.0,0.0,591.0,720.73,20.0,-1.0,-1.0,2948.0,0.0,0.0,0.0,#2158ff98efccc324071081b162231582
1,0.0,0.0,0.0,0.0,35.17902,-80.79744,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,8.0,3.0,6.0,2.0,2.0,0.0,394.91,464.6,40.0,-1.0,-1.0,4699.0,0.0,0.0,0.0,#21590f91d503b205d337c90dda73fd43
-1,0.0,0.0,0.0,0.0,34.171056,-118.072039,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,8.0,3.0,3.0,2.0,1.0,0.0,501.62,590.14,25.0,-1.0,-1.0,4285.0,0.0,0.0,0.0,#215931990e7fa3ee38b5d5c263d1c33d
1,0.0,0.0,0.0,0.0,39.791948,-86.14892,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,6.0,4.0,1.0,4.0,2.0,4.0,3.0,0.0,390.47,459.38,9.0,1.0,-1.0,5044.0,0.0,0.0,0.0,#215938f4a3e3b860738523809dda58e4
1,0.0,0.0,0.0,0.0,34.07395,-118.203767,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,13.0,2.0,15.0,2.0,2.0,3.0,4.0,0.0,397.7,485.0,200.0,-1.0,-1.0,2499.0,0.0,0.0,0.0,#215972565f359765063c6125eaea6dc0
-1,0.0,0.0,0.0,0.0,40.648267,-73.946205,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,0.0,0.0,2.0,4.0,2.0,0.0,438.77,516.2,28.0,-1.0,1.0,4017.0,0.0,0.0,0.0,#2159a3431ea805ff93f975e6ce19c682
1,0.0,0.0,0.0,0.0,32.227283,-110.867256,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,8.0,3.0,3.0,3.0,1.0,0.0,537.89,632.81,28.0,1.0,-1.0,4799.0,0.0,0.0,0.0,#2159a9991d251adf910491ef2fe0dbf4
1,0.0,0.0,0.0,0.0,40.689482,-73.402482,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,1.0,4.0,3.0,0.0,430.87,506.91,999.0,1.0,-1.0,4738.0,0.0,0.0,0.0,#2159c5ed572c9cd629b13e874b37cc40
-1,0.0,0.0,0.0,0.0,41.000643,-111.904814,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,23.0,6.0,2.0,2.0,1.0,0.0,325.0,396.34,100.0,-1.0,-1.0,2831.0,0.0,0.0,0.0,#2159ddf77f7ccf8ebf86d2ab62c160fe
1,0.0,0.0,0.0,0.0,36.19635,-84.071279,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,16.0,5.0,1.0,3.0,3.0,0.0,409.65,481.94,80.0,-1.0,-1.0,4228.0,0.0,0.0,0.0,#2159eb4864d4b7ef750bc61f8c5a8868
1,0.0,0.0,0.0,0.0,43.658282,-70.274999,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,12.0,3.0,0.0,0.0,6.0,3.0,3.0,0.0,719.88,877.9,90.0,1.0,-1.0,3657.0,0.0,0.0,0.0,#2159f40cc0c593220ac63d807b4eb800
-1,0.0,0.0,0.0,0.0,41.571007,-81.57637,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,0.0,0.0,2.0,4.0,1.0,0.0,713.02,838.85,20.0,1.0,-1.0,4251.0,0.0,0.0,0.0,#215a1b77ffc183a4269076dcd06a4667
-1,0.0,0.0,0.0,0.0,40.712026,-73.736448,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,0.0,0.0,2.0,4.0,2.0,0.0,537.1,655.0,25.0,-1.0,-1.0,2124.0,0.0,0.0,0.0,#215a9933d3288f51075ec3c47d2b5951
1,0.0,0.0,0.0,0.0,38.882446,-76.93425,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,17.0,6.0,7.0,7.0,1.0,4.0,1.0,0.0,659.63,776.04,300.0,-1.0,-1.0,4070.0,0.0,0.0,0.0,#215ab355dcfb32418dbfe4081a8a9b8e
1,0.0,0.0,0.0,0.0,36.059681,-79.764832,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,12.0,3.0,0.0,0.0,2.0,4.0,4.0,0.0,335.0,408.54,180.0,1.0,-1.0,3446.0,0.0,0.0,0.0,#215abb5816f34c8227e1d2034322a246
1,0.0,0.0,0.0,0.0,33.696806,-117.874345,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,6.0,4.0,1.0,4.0,6.0,4.0,2.0,0.0,417.17,490.79,32.0,-1.0,-1.0,5009.0,0.0,0.0,0.0,#215ac53de58d9b764b676b36d33570f3
1,0.0,0.0,0.0,0.0,35.382233,-119.140533,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,12.0,3.0,0.0,0.0,3.0,2.0,3.0,0.0,927.22,1090.85,720.0,-1.0,-1.0,4993.0,0.0,0.0,0.0,#215aec2eab01736d549fab9b552c34f5
1,0.0,0.0,0.0,0.0,33.764523,-117.91275,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,24.0,4.0,0.0,0.0,2.0,4.0,2.0,0.0,368.13,433.09,29.0,1.0,-1.0,4658.0,0.0,0.0,0.0,#215af58dad4f6acd926d81f5a57411fa
-1,0.0,0.0,0.0,0.0,31.740797,-84.164905,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,25.0,6.0,2.0,3.0,1.0,0.0,295.0,359.76,19.0,-1.0,-1.0,2997.0,0.0,0.0,0.0,#215b0480eb7c95d243ce2fffa611c26f
-1,0.0,0.0,0.0,0.0,36.051655,-114.955322,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,4.0,6.0,4.0,2.0,3.0,2.0,0.0,148.55,174.76,2.0,-1.0,-1.0,4385.0,0.0,0.0,0.0,#215b137603f4b2c8f2e907e66500fa63
1,0.0,0.0,0.0,0.0,32.756368,-117.039171,0.0,0.0,0.0,2.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,16.0,5.0,22.0,7.0,3.0,3.0,4.0,0.0,958.98,1169.49,120.0,1.0,-1.0,3705.0,0.0,0.0,0.0,#215b2978244beba71026413c0daf8e74
1,0.0,0.0,0.0,0.0,41.906993,-87.677726,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,2.0,-1.0,-1.0,25.0,6.0,24.0,4.0,1.0,3.0,1.0,0.0,339.38,399.27,33.0,1.0,-1.0,4625.0,0.0,0.0,0.0,#215b33e34e74850e4e8a5ad2ed7a79c9
-1,0.0,0.0,0.0,0.0,35.57666,-80.568542,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,3.0,3.0,9.0,7.0,3.0,3.0,3.0,0.0,702.74,826.75,15.0,-1.0,-1.0,4249.0,0.0,0.0,0.0,#215b38b153a45fdd93d0b1172c15aa16
1,0.0,0.0,0.0,0.0,34.195648,-118.442179,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,8.0,3.0,3.0,4.0,2.0,0.0,478.5,562.94,32.0,1.0,-1.0,4384.0,0.0,0.0,0.0,#215b4f4ac5bb1b2c9f8e8b593d85df8b
-1,0.0,0.0,0.0,0.0,32.576363,-117.092338,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,24.0,4.0,24.0,4.0,2.0,4.0,3.0,0.0,668.0,814.63,100.0,-1.0,-1.0,3006.0,0.0,0.0,0.0,#215b80d1ad952e38d224cbb91263aad0
1,0.0,0.0,0.0,0.0,37.846517,-96.847508,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,20.0,7.0,2.0,3.0,4.0,0.0,459.29,540.34,100.0,-1.0,-1.0,4977.0,0.0,0.0,0.0,#215bb86de083a5b7725163781c6503b0
1,0.0,0.0,0.0,0.0,43.670833,-111.963418,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,21.0,6.0,1.0,2.0,1.0,0.0,373.42,439.32,54.0,-1.0,-1.0,5049.0,0.0,0.0,0.0,#215bc182031373c38cfdc18e0739a83f
1,0.0,0.0,0.0,0.0,40.78655,-73.979558,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,26.0,1.0,7.0,7.0,6.0,4.0,1.0,0.0,425.4,500.47,8.0,1.0,1.0,3948.0,0.0,0.0,0.0,#215bd1347441132258a4fc7cbd89b0e4
1,0.0,0.0,0.0,0.0,34.255227,-90.277779,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,1.0,-1.0,19.0,7.0,24.0,4.0,3.0,4.0,3.0,0.0,882.47,1038.2,25.0,1.0,-1.0,3930.0,0.0,0.0,0.0,#215bdce16685056129f75129426e554a
-1,0.0,0.0,0.0,0.0,32.787946,-96.865011,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,25.0,6.0,16.0,5.0,3.0,4.0,1.0,0.0,601.29,691.14,65.0,1.0,-1.0,3720.0,0.0,0.0,0.0,#215bfe82864053a46908ebf82156c831
-1,0.0,0.0,0.0,0.0,40.51316,-112.033215,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,554.01,651.78,31.0,1.0,-1.0,4277.0,0.0,0.0,0.0,#215c0da11788a7f3e1580164a48eede0
-1,0.0,0.0,0.0,0.0,37.354665,-85.343393,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,8.0,3.0,6.0,3.0,1.0,0.0,384.24,452.05,24.0,-1.0,-1.0,4823.0,0.0,0.0,0.0,#215c27ef18813fa2e2dc0f6ec0f61b59
1,0.0,0.0,0.0,0.0,40.837411,-73.854644,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,17.0,6.0,3.0,4.0,2.0,0.0,177.0,215.85,28.0,-1.0,-1.0,2856.0,0.0,0.0,0.0,#215c307fe0802cb3c0a34586e2145ea4
1,0.0,0.0,0.0,0.0,36.178688,-115.056358,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,0.0,0.0,1.0,4.0,2.0,0.0,449.43,516.59,75.0,1.0,-1.0,3820.0,0.0,0.0,0.0,#215c39c3fe470d54a4d802055cf06e3f
1,0.0,0.0,0.0,0.0,37.33828,-121.866597,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,25.0,6.0,0.0,0.0,1.0,4.0,2.0,0.0,599.02,704.73,21.0,-1.0,-1.0,3911.0,0.0,0.0,0.0,#215c619dc5b47c5e391c05fa661110da
-1,0.0,0.0,0.0,0.0,25.719373,-80.344066,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,0.0,0.0,2.0,3.0,2.0,0.0,329.16,387.25,15.0,1.0,-1.0,4643.0,0.0,0.0,0.0,#215c879a5cdfc5088722a478ca7f611f
1,0.0,0.0,0.0,0.0,29.82074,-95.532822,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,6.0,4.0,1.0,4.0,3.0,4.0,2.0,0.0,385.24,453.22,750.0,-1.0,-1.0,4756.0,0.0,0.0,0.0,#215c9188fb94421fa786405e63dfc103
1,0.0,0.0,0.0,0.0,39.726429,-121.814346,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,1.0,4.0,2.0,0.0,489.67,576.08,10.0,-1.0,-1.0,4787.0,0.0,0.0,0.0,#215cbda7300fc543ddcc3c13ee5e1671
1,0.0,0.0,0.0,0.0,37.560245,-122.017709,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,25.0,6.0,3.0,2.0,2.0,0.0,167.71,197.31,90.0,-1.0,-1.0,4434.0,0.0,0.0,0.0,#215cfe9639d414f4a20c2abd057e6a9a
-1,0.0,0.0,0.0,0.0,33.632526,-84.371178,0.0,0.0,0.0,2.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,8.0,3.0,0.0,0.0,1.0,4.0,2.0,0.0,488.96,575.25,120.0,-1.0,-1.0,5065.0,0.0,0.0,0.0,#215cfeb715ec3099cfa204179b3bfd5f
1,0.0,0.0,0.0,0.0,39.293392,-76.588417,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,23.0,6.0,0.0,0.0,2.0,4.0,2.0,0.0,426.14,501.34,40.0,-1.0,-1.0,4707.0,0.0,0.0,0.0,#215d1637623e2c3250fd9a8462429e02
1,0.0,0.0,0.0,0.0,36.048874,-114.971839,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,17.0,6.0,3.0,4.0,2.0,0.0,478.44,562.87,40.0,-1.0,-1.0,4851.0,0.0,0.0,0.0,#215d2d31d6f3671c1274abd71191dc3c
1,0.0,0.0,0.0,0.0,40.727826,-73.978721,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,16.0,5.0,2.0,3.0,2.0,0.0,312.63,381.26,0.0,-1.0,-1.0,1333.0,0.0,0.0,0.0,#215d35a89f012a58142222bb8bb0e2a0
1,0.0,0.0,0.0,0.0,33.743629,-84.265846,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,5.0,7.0,0.0,0.0,2.0,4.0,2.0,0.0,237.0,289.02,55.0,-1.0,-1.0,3380.0,0.0,0.0,0.0,#215d5981ba7a4d77473e5bead532484b
1,0.0,0.0,0.0,0.0,47.360531,-122.283157,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,5.0,7.0,0.0,0.0,6.0,3.0,1.0,0.0,417.56,491.25,500.0,-1.0,-1.0,4473.0,0.0,0.0,0.0,#215d79b669d5ac883e3d6c62c1e6dd80
-1,0.0,0.0,0.0,0.0,39.934996,-84.91366,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,12.0,3.0,3.0,3.0,2.0,2.0,4.0,0.0,1013.73,1236.26,125.0,-1.0,-1.0,2429.0,0.0,0.0,0.0,#215d94fc88bf1825fa4b55e3dd7f6161
1,0.0,0.0,0.0,0.0,44.985876,-93.232984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,0.0,397.24,467.34,80.0,-1.0,-1.0,4964.0,0.0,0.0,0.0,#215daae190f65e13569f4908aca24675
1,0.0,0.0,0.0,0.0,30.538281,-90.38347,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,1.0,4.0,1.0,0.0,584.25,712.5,16.0,-1.0,-1.0,2444.0,0.0,0.0,0.0,#215de01857f7593cbfce9f7402595046
1,0.0,0.0,0.0,0.0,37.934081,-122.336819,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,22.0,7.0,17.0,6.0,3.0,4.0,3.0,0.0,316.0,385.37,30.0,-1.0,-1.0,3018.0,0.0,0.0,0.0,#215df3ed83c876199b097edca8484416
1,0.0,0.0,0.0,0.0,33.794086,-118.260943,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,4.0,6.0,4.0,6.0,4.0,4.0,0.0,183.83,216.27,300.0,-1.0,-1.0,5072.0,0.0,0.0,0.0,#215dfa4efc06121b93cf0c58388851ac
-1,0.0,0.0,0.0,0.0,33.107811,-96.700398,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,26.0,1.0,3.0,1.0,2.0,0.0,224.69,264.34,30.0,-1.0,-1.0,4814.0,0.0,0.0,0.0,#215e13fb3ff29855b993bbed2f108652
1,0.0,0.0,0.0,0.0,27.591847,-81.501979,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,3.0,3.0,2.0,3.0,2.0,4.0,3.0,0.0,449.0,547.56,110.0,-1.0,-1.0,2910.0,0.0,0.0,0.0,#215e18b570819229d1571fb014a61527
-1,0.0,0.0,0.0,0.0,38.904652,-77.016342,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,1.0,-1.0,5.0,7.0,5.0,7.0,2.0,4.0,1.0,0.0,466.0,568.29,20.0,-1.0,-1.0,2453.0,0.0,0.0,0.0,#215e30dd5d188b2703b5d660ae8494be
-1,0.0,0.0,0.0,0.0,35.385417,-97.73079,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,25.0,6.0,3.0,1.0,2.0,0.0,513.47,604.08,75.0,-1.0,-1.0,4964.0,0.0,0.0,0.0,#215e373c69f07da538c4b60c6574cc7c
1,0.0,0.0,0.0,0.0,42.484729,-92.330693,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,3.0,4.0,1.0,0.0,692.09,814.22,25.0,-1.0,-1.0,5010.0,0.0,0.0,0.0,#215e3c66eb2b7449ff451503f6dbeb68
1,0.0,0.0,0.0,0.0,39.06464,-77.067039,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,0.0,0.0,2.0,4.0,2.0,0.0,484.47,569.96,100.0,-1.0,-1.0,5080.0,0.0,0.0,0.0,#215e458c92e00c6cb38bac524754d4de
1,0.0,0.0,0.0,0.0,37.759073,-122.436365,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,23.0,6.0,1.0,3.0,1.0,0.0,160.0,195.12,20.0,-1.0,-1.0,3401.0,0.0,0.0,0.0,#215e4c037b0338969bb07cf9e6ac00bf
1,0.0,0.0,0.0,0.0,47.524975,-122.274734,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,8.0,3.0,26.0,1.0,6.0,4.0,1.0,0.0,696.32,819.2,18.0,-1.0,-1.0,4036.0,0.0,0.0,0.0,#215e5a6bfa569a8fc4403ad59e0f37c7
1,0.0,0.0,0.0,0.0,33.986721,-118.291643,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,16.0,5.0,0.0,0.0,3.0,4.0,3.0,0.0,636.13,748.39,135.0,1.0,-1.0,4396.0,0.0,0.0,0.0,#215e91808f94800adb8e39c919ecac15
1,0.0,0.0,0.0,0.0,34.925884,-82.003578,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,16.0,5.0,12.0,3.0,3.0,2.0,2.0,0.0,252.53,297.09,22.0,1.0,-1.0,4997.0,0.0,0.0,0.0,#215e999ae04b099a939a505de7d27d3b
-1,0.0,0.0,0.0,0.0,40.02432,-75.086092,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,0.0,0.0,1.0,3.0,1.0,0.0,474.44,558.16,30.0,1.0,-1.0,4988.0,0.0,0.0,0.0,#215eaefd36da19c05e41e31a442eb2b5
1,0.0,0.0,0.0,0.0,42.469673,-83.162441,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,12.0,3.0,25.0,6.0,2.0,2.0,1.0,0.0,493.33,580.39,48.0,-1.0,-1.0,4849.0,0.0,0.0,0.0,#215ecd133242bb7d4e49eba11d37156d
-1,0.0,0.0,0.0,0.0,35.797655,-80.262316,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,6.0,4.0,1.0,0.0,317.0,386.59,40.0,-1.0,-1.0,2939.0,0.0,0.0,0.0,#215ed0df1ebc510c986ad2c19f3fd577
1,0.0,0.0,0.0,0.0,45.009741,-93.252248,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,12.0,3.0,24.0,4.0,2.0,4.0,4.0,0.0,925.96,1089.36,140.0,-1.0,-1.0,3979.0,0.0,0.0,0.0,#215ee941dd92e1190207d982ded970ac
