Label,ID,,,,Latitude,Longitude,,,,School Metro,,,School Charter,School Magnet,School Year Round,School Nlns,School Kipp,School Charter Ready Promise,Teacher Prefix,Teach For America,Teacher NY Teaching Fellow,Primary Focus Subject,Primary Focus Area,Secondary Focus Subject,Secondary Focus Area,Resource Type,Poverty Level,Grade Level,,Total Price,Total Price Plus Opt,Students Reached,Eligible For Double Your Impact,Eligible Almost Home Match,Date Posted,,,Is Fully Funded,ID
1,0.0,0.0,0.0,0.0,47.667931,-122.062554,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,8.0,3.0,26.0,1.0,2.0,2.0,2.0,0.0,523.66,616.07,11.0,-1.0,-1.0,4311.0,0.0,0.0,0.0,#1e26a0c4537b932b507dc4400e5da108
-1,0.0,0.0,0.0,0.0,32.736604,-96.894746,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,25.0,6.0,6.0,4.0,1.0,0.0,434.98,511.74,20.0,1.0,-1.0,5010.0,0.0,0.0,0.0,#1e26a34b7b683475f2f1eb129241d598
1,0.0,0.0,0.0,0.0,28.779446,-81.29483,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,23.0,6.0,1.0,4.0,1.0,0.0,206.99,243.52,18.0,-1.0,-1.0,5009.0,0.0,0.0,0.0,#1e26adf21ea83f4e7e41cd5926493af9
1,0.0,0.0,0.0,0.0,35.536879,-84.353906,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,12.0,3.0,2.0,3.0,4.0,4.0,2.0,0.0,420.7,494.94,50.0,1.0,-1.0,4313.0,0.0,0.0,0.0,#1e26bf0e3316a5d4987dc899bc394d47
1,0.0,0.0,0.0,0.0,44.525656,-94.71745,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,25.0,6.0,1.0,3.0,3.0,0.0,387.8,456.24,62.0,-1.0,-1.0,4622.0,0.0,0.0,0.0,#1e26c0192c2253adb9a9b08e25e26699
1,0.0,0.0,0.0,0.0,35.597334,-80.79219,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,0.0,0.0,2.0,1.0,2.0,0.0,454.6,534.82,25.0,-1.0,-1.0,4401.0,0.0,0.0,0.0,#1e273969d5e1cca3bdd45f322e5f86a8
1,0.0,0.0,0.0,0.0,38.976852,-95.228574,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,14.0,7.0,0.0,0.0,6.0,3.0,1.0,0.0,204.26,240.31,16.0,-1.0,-1.0,4823.0,0.0,0.0,0.0,#1e275673f08918d4cb018df9809cb8f2
1,0.0,0.0,0.0,0.0,40.925949,-81.015762,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,8.0,3.0,2.0,3.0,3.0,0.0,201.0,245.12,100.0,-1.0,-1.0,3202.0,0.0,0.0,0.0,#1e27890cf6f390cb629ed8a9829a2ae4
1,0.0,0.0,0.0,0.0,34.059792,-118.310844,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,24.0,4.0,6.0,4.0,3.0,4.0,4.0,0.0,932.19,1096.69,508.0,-1.0,-1.0,4356.0,0.0,0.0,0.0,#1e27a7920fb0bb980cba905baf60bb7a
1,0.0,0.0,0.0,0.0,34.248989,-118.503175,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,9.0,7.0,17.0,6.0,3.0,2.0,1.0,0.0,396.0,465.88,24.0,-1.0,1.0,4033.0,0.0,0.0,0.0,#1e27b2b44728ae2f96f3745f6f73ad40
1,0.0,0.0,0.0,0.0,39.141503,-86.553338,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,17.0,6.0,2.0,3.0,1.0,0.0,107.0,130.49,26.0,-1.0,-1.0,2770.0,0.0,0.0,0.0,#1e27bffa349179f87ba41b39e2195374
1,0.0,0.0,0.0,0.0,32.628972,-97.287309,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,12.0,3.0,10.0,5.0,1.0,4.0,2.0,0.0,506.99,596.46,40.0,-1.0,-1.0,3886.0,0.0,0.0,0.0,#1e27d429e5608d17bdedca473da4bda5
1,0.0,0.0,0.0,0.0,28.307988,-81.408591,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,1.0,-1.0,8.0,3.0,7.0,7.0,6.0,4.0,1.0,0.0,212.37,249.85,20.0,1.0,-1.0,4316.0,0.0,0.0,0.0,#1e27de88e642f4ef7737958c9841a9fb
1,0.0,0.0,0.0,0.0,41.10379,-73.532669,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,25.0,6.0,2.0,3.0,1.0,0.0,447.44,526.4,18.0,-1.0,1.0,3941.0,0.0,0.0,0.0,#1e27f90140d91bf8be85f340e408238f
-1,0.0,0.0,0.0,0.0,34.91057,-81.885296,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,22.0,7.0,26.0,1.0,3.0,3.0,4.0,0.0,1181.83,1441.26,200.0,-1.0,-1.0,2199.0,0.0,0.0,0.0,#1e2811eb85ebdfcfc4fca6b92d123df0
-1,0.0,0.0,0.0,0.0,37.122021,-93.477682,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,25.0,6.0,1.0,3.0,2.0,0.0,464.83,546.86,20.0,-1.0,-1.0,5040.0,0.0,0.0,0.0,#1e2830dc95fe8740b951a3f195a4daed
1,0.0,0.0,0.0,0.0,35.777721,-90.740286,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,12.0,3.0,8.0,3.0,3.0,2.0,3.0,0.0,477.34,582.12,250.0,1.0,-1.0,3540.0,0.0,0.0,0.0,#1e28350c42ed6b5793b250125f4866da
1,0.0,0.0,0.0,0.0,42.568269,-121.862172,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,16.0,5.0,0.0,0.0,1.0,4.0,3.0,0.0,363.66,427.84,150.0,-1.0,-1.0,4877.0,0.0,0.0,0.0,#1e2855c98afb31e2c2360d6d2633bc5e
1,0.0,0.0,0.0,0.0,41.43689,-72.821324,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,5.0,7.0,3.0,3.0,3.0,2.0,4.0,0.0,2085.0,2452.94,210.0,-1.0,1.0,5080.0,0.0,0.0,0.0,#1e2856b430a810abe895ab49361c92a3
1,0.0,0.0,0.0,0.0,39.319492,-76.600754,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,25.0,6.0,1.0,4.0,1.0,0.0,1016.29,1195.64,20.0,-1.0,-1.0,4472.0,0.0,0.0,0.0,#1e286b464b52003d28d1b27ed21ebbce
-1,0.0,0.0,0.0,0.0,37.694475,-122.455149,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,3.0,3.0,8.0,3.0,3.0,3.0,1.0,0.0,285.57,348.26,25.0,-1.0,-1.0,3571.0,0.0,0.0,0.0,#1e288c58666bb2230ef7e2a66f36d002
1,0.0,0.0,0.0,0.0,39.321515,-76.665007,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,17.0,6.0,25.0,6.0,3.0,4.0,4.0,0.0,577.49,679.4,90.0,-1.0,-1.0,3885.0,0.0,0.0,0.0,#1e28989df10930e8fab71c828711274e
-1,0.0,0.0,0.0,0.0,36.320608,-80.373872,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,8.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,29302.19,34473.16,100.0,-1.0,-1.0,3989.0,0.0,0.0,0.0,#1e289cd258b2029aacd439a5035625d4
1,0.0,0.0,0.0,0.0,35.475528,-82.579688,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,3.0,3.0,1.0,0.0,196.48,231.15,22.0,-1.0,-1.0,5022.0,0.0,0.0,0.0,#1e28ab7f60be106d92cb992a08237ea2
-1,0.0,0.0,0.0,0.0,41.456385,-75.177022,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,24.0,4.0,0.0,0.0,2.0,3.0,1.0,0.0,326.63,384.27,180.0,-1.0,-1.0,4296.0,0.0,0.0,0.0,#1e28af9cdf83a7e8682dedd1c8ebfe01
-1,0.0,0.0,0.0,0.0,36.053206,-79.853645,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,8.0,3.0,3.0,4.0,2.0,0.0,424.54,499.46,26.0,-1.0,-1.0,5040.0,0.0,0.0,0.0,#1e28e509cea82ec682817ae2e0d70ed0
-1,0.0,0.0,0.0,0.0,35.782734,-86.504687,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,2.0,3.0,25.0,6.0,3.0,2.0,2.0,0.0,731.51,892.09,50.0,-1.0,1.0,3676.0,0.0,0.0,0.0,#1e28e89cbad855733dfd933fa2d10f40
1,0.0,0.0,0.0,0.0,33.934803,-118.268921,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,8.0,3.0,23.0,6.0,2.0,4.0,4.0,0.0,231.42,272.26,152.0,-1.0,1.0,3922.0,0.0,0.0,0.0,#1e2909aaec2b78b8954b3e462607c1af
1,0.0,0.0,0.0,0.0,40.108421,-87.633194,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,3.0,3.0,0.0,0.0,2.0,4.0,4.0,0.0,243.0,296.34,50.0,-1.0,-1.0,3179.0,0.0,0.0,0.0,#1e2936f96afa4ea53e52e39c3d6dfcc8
-1,0.0,0.0,0.0,0.0,34.86883,-92.109538,0.0,0.0,0.0,2.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,16.0,5.0,22.0,7.0,3.0,4.0,4.0,0.0,485.46,571.13,175.0,-1.0,-1.0,4727.0,0.0,0.0,0.0,#1e293a7dc295f7c51ff25d03ff571126
-1,0.0,0.0,0.0,0.0,40.953659,-90.343872,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,25.0,6.0,3.0,4.0,1.0,0.0,658.27,774.44,20.0,-1.0,-1.0,4810.0,0.0,0.0,0.0,#1e297194c38527f5ce30cacf484c47dc
1,0.0,0.0,0.0,0.0,43.386743,-124.272108,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,24.0,4.0,2.0,3.0,2.0,4.0,2.0,0.0,284.68,334.92,29.0,1.0,-1.0,4655.0,0.0,0.0,0.0,#1e2974dedac7638ad73d2ae3a01bf7da
-1,0.0,0.0,0.0,0.0,30.4757,-91.15362,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,1.0,-1.0,17.0,6.0,0.0,0.0,2.0,4.0,1.0,0.0,158.83,193.7,21.0,1.0,-1.0,3660.0,0.0,0.0,0.0,#1e29ad86c876019554c3065c8562a69d
-1,0.0,0.0,0.0,0.0,29.67177,-95.501625,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,17.0,6.0,24.0,4.0,3.0,3.0,2.0,0.0,919.43,1121.26,40.0,-1.0,-1.0,2303.0,0.0,0.0,0.0,#1e29b870ee21ab07300eb48b8f37cfef
-1,0.0,0.0,0.0,0.0,40.50917,-80.168028,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,5.0,7.0,0.0,0.0,3.0,3.0,1.0,0.0,155.82,183.32,420.0,-1.0,-1.0,4461.0,0.0,0.0,0.0,#1e29e78d14afe15e01c10efd2d8024d5
1,0.0,0.0,0.0,0.0,29.745195,-94.944784,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,24.0,4.0,1.0,4.0,2.0,0.0,451.24,530.87,50.0,-1.0,1.0,4134.0,0.0,0.0,0.0,#1e29e9a3cb5f8afe8b9ae2aa90300fa8
1,0.0,0.0,0.0,0.0,35.107353,-80.992172,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,16.0,5.0,0.0,0.0,2.0,3.0,3.0,0.0,157.93,185.8,180.0,1.0,-1.0,3983.0,0.0,0.0,0.0,#1e2a654677be40b274b1e20825b49980
1,0.0,0.0,0.0,0.0,38.154228,-122.240306,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,16.0,5.0,27.0,5.0,3.0,4.0,3.0,0.0,143.0,174.39,190.0,-1.0,-1.0,2893.0,0.0,0.0,0.0,#1e2a77a13743b078204944a95d776ea4
1,0.0,0.0,0.0,0.0,40.877145,-73.912413,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,8.0,3.0,0.0,0.0,3.0,4.0,4.0,0.0,395.36,465.13,75.0,-1.0,-1.0,4777.0,0.0,0.0,0.0,#1e2a8af3c387145138f6a75e1594b02a
-1,0.0,0.0,0.0,0.0,34.652776,-118.190354,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,8.0,3.0,3.0,3.0,2.0,0.0,1402.06,1649.48,28.0,-1.0,-1.0,4978.0,0.0,0.0,0.0,#1e2aaaa81c3bf222c0b63c529dba4881
1,0.0,0.0,0.0,0.0,35.772354,-81.155319,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,0.0,0.0,2.0,3.0,2.0,0.0,218.34,256.87,18.0,1.0,-1.0,4111.0,0.0,0.0,0.0,#1e2adf401def459b66e4f8695a97f4ab
1,0.0,0.0,0.0,0.0,40.880433,-73.875584,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,16.0,5.0,2.0,4.0,1.0,0.0,368.22,433.2,26.0,-1.0,-1.0,4800.0,0.0,0.0,0.0,#1e2ae10fc929bab33f08129d76014f1c
1,0.0,0.0,0.0,0.0,40.730427,-73.260921,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,25.0,6.0,17.0,6.0,3.0,3.0,1.0,0.0,737.33,867.45,28.0,1.0,-1.0,5033.0,0.0,0.0,0.0,#1e2ae745b0bb5181959692de01847947
1,0.0,0.0,0.0,0.0,41.705016,-87.623638,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,0.0,0.0,1.0,4.0,1.0,0.0,735.95,897.5,21.0,-1.0,-1.0,1830.0,0.0,0.0,0.0,#1e2b093949c6c427763eb6b891bb22c5
1,0.0,0.0,0.0,0.0,35.05966,-106.672634,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,23.0,6.0,2.0,4.0,1.0,0.0,408.93,481.09,40.0,-1.0,-1.0,4578.0,0.0,0.0,0.0,#1e2b5f0fc3b91efb00ac81e4e60754d6
1,0.0,0.0,0.0,0.0,44.372574,-69.940472,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,0.0,0.0,3.0,3.0,1.0,0.0,680.45,800.53,35.0,-1.0,-1.0,4845.0,0.0,0.0,0.0,#1e2b760a2eabac199d6c901fe3daa3ce
1,0.0,0.0,0.0,0.0,35.091343,-78.23563,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,25.0,6.0,1.0,4.0,2.0,0.0,468.0,570.73,350.0,-1.0,-1.0,2799.0,0.0,0.0,0.0,#1e2bb6617e7d7ff98a4bb407ba9c9239
-1,0.0,0.0,0.0,0.0,34.050937,-118.286715,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,0.0,0.0,3.0,3.0,2.0,0.0,401.07,471.85,100.0,-1.0,-1.0,4418.0,0.0,0.0,0.0,#1e2bd028862300fed4ffe7b2910cfd28
1,0.0,0.0,0.0,0.0,34.011014,-118.273852,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,2.0,3.0,12.0,3.0,2.0,4.0,1.0,0.0,256.0,312.2,20.0,-1.0,-1.0,3162.0,0.0,0.0,0.0,#1e2c1697d7e6cb3057f9ee868d05d2f2
-1,0.0,0.0,0.0,0.0,27.787472,-82.655082,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,25.0,6.0,2.0,4.0,1.0,0.0,469.38,552.21,18.0,-1.0,-1.0,4789.0,0.0,0.0,0.0,#1e2c309977a34c680bc0da4a19cd32bd
-1,0.0,0.0,0.0,0.0,38.953447,-77.013508,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,3.0,3.0,17.0,6.0,1.0,1.0,3.0,0.0,462.09,543.64,87.0,-1.0,-1.0,4341.0,0.0,0.0,0.0,#1e2c456ba3fde1ec9495f6c32881b860
1,0.0,0.0,0.0,0.0,27.153376,-81.883171,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,12.0,3.0,0.0,0.0,3.0,4.0,1.0,0.0,199.23,229.0,20.0,-1.0,1.0,3767.0,0.0,0.0,0.0,#1e2c6e7a02ac8998c4853315a7ce4c2b
-1,0.0,0.0,0.0,0.0,35.050581,-80.97021,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,12.0,3.0,3.0,2.0,1.0,0.0,350.92,412.85,21.0,-1.0,-1.0,3973.0,0.0,0.0,0.0,#1e2c87898f750084078cdb6d714d7663
1,0.0,0.0,0.0,0.0,35.004647,-90.042885,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,0.0,0.0,3.0,3.0,2.0,0.0,402.2,473.18,237.0,-1.0,-1.0,4112.0,0.0,0.0,0.0,#1e2ca01eb2bb742a41712bb305445466
1,0.0,0.0,0.0,0.0,30.486743,-90.94365,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,16.0,5.0,10.0,5.0,3.0,3.0,3.0,0.0,2271.4,2770.0,160.0,-1.0,-1.0,2252.0,0.0,0.0,0.0,#1e2cbeaf165d0c1cefc2f490494b6e65
1,0.0,0.0,0.0,0.0,36.764624,-94.19339,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,7.0,7.0,3.0,4.0,1.0,0.0,842.9,991.65,20.0,-1.0,-1.0,4465.0,0.0,0.0,0.0,#1e2ccba23427773bb514fc642ad57a53
1,0.0,0.0,0.0,0.0,38.527454,-121.466438,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,8.0,3.0,0.0,0.0,6.0,4.0,1.0,0.0,399.65,470.18,21.0,-1.0,-1.0,4007.0,0.0,0.0,0.0,#1e2cdc6db0c904f10e9d34f28837b5c5
1,0.0,0.0,0.0,0.0,32.434708,-80.682739,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,24.0,4.0,3.0,4.0,2.0,0.0,160.44,195.66,17.0,-1.0,-1.0,3613.0,0.0,0.0,0.0,#1e2d2b2b5cea485e7593a9a7a68880f1
1,0.0,0.0,0.0,0.0,29.594908,-95.24594,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,8.0,3.0,22.0,7.0,1.0,3.0,4.0,0.0,1194.04,1404.75,75.0,-1.0,-1.0,5025.0,0.0,0.0,0.0,#1e2d4e5b442e3ee39b1f09f31d59289d
1,0.0,0.0,0.0,0.0,37.758308,-122.163277,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,8.0,3.0,6.0,4.0,4.0,0.0,375.71,458.18,35.0,1.0,1.0,3725.0,0.0,0.0,0.0,#1e2d9edbaf88711e8a7abaa494a9feca
-1,0.0,0.0,0.0,0.0,35.358046,-119.011699,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,22.0,7.0,25.0,6.0,3.0,4.0,4.0,0.0,384.98,452.92,60.0,1.0,-1.0,4688.0,0.0,0.0,0.0,#1e2db7cd3f5d1b932afbd6ed039d9c62
1,0.0,0.0,0.0,0.0,41.382594,-73.313358,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,2.0,1.0,1.0,0.0,231.98,272.92,18.0,-1.0,-1.0,4932.0,0.0,0.0,0.0,#1e2dc9f9f70e4c31e01af5cde1e49290
1,0.0,0.0,0.0,0.0,33.993989,-118.322381,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,2.0,-1.0,-1.0,21.0,6.0,25.0,6.0,1.0,4.0,4.0,0.0,420.39,494.58,113.0,1.0,-1.0,4044.0,0.0,0.0,0.0,#1e2dd7cca4597f2d4fb2d14fc00a314d
-1,0.0,0.0,0.0,0.0,33.9891,-118.341316,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,8.0,3.0,17.0,6.0,3.0,3.0,2.0,0.0,525.63,618.39,34.0,1.0,-1.0,4606.0,0.0,0.0,0.0,#1e2de88e363d7affc0a488c478936556
1,0.0,0.0,0.0,0.0,33.258308,-87.318138,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,25.0,6.0,6.0,3.0,4.0,0.0,430.76,506.78,999.0,-1.0,-1.0,4460.0,0.0,0.0,0.0,#1e2dfaa9ca47eae7dcf19de35a79ee3b
1,0.0,0.0,0.0,0.0,33.10511,-117.067283,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,23.0,6.0,6.0,4.0,1.0,0.0,211.0,257.32,120.0,-1.0,-1.0,3387.0,0.0,0.0,0.0,#1e2e0c36fe0e332f20855bfe41069ca7
1,0.0,0.0,0.0,0.0,32.297087,-95.65035,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,25.0,6.0,3.0,3.0,1.0,0.0,225.64,265.46,20.0,1.0,-1.0,4072.0,0.0,0.0,0.0,#1e2e2b96379c2722f48655066163f65a
1,0.0,0.0,0.0,0.0,39.792202,-86.02668,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,0.0,0.0,2.0,4.0,1.0,0.0,362.19,426.11,25.0,1.0,-1.0,4536.0,0.0,0.0,0.0,#1e2e4e5dd3039d89a4bc3d0577fcfef4
1,0.0,0.0,0.0,0.0,30.395578,-88.928551,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,3.0,3.0,12.0,3.0,3.0,4.0,3.0,0.0,147.14,173.11,100.0,1.0,-1.0,4950.0,0.0,0.0,0.0,#1e2e4f4c18a2cc8df285b5a8fdb8d35a
1,0.0,0.0,0.0,0.0,39.157021,-75.504563,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,20.0,7.0,9.0,7.0,2.0,4.0,2.0,0.0,421.91,496.36,200.0,-1.0,-1.0,4893.0,0.0,0.0,0.0,#1e2e680f0355e1e9fed38f06a101ad1c
1,0.0,0.0,0.0,0.0,36.721223,-119.805484,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,3.0,3.0,12.0,3.0,3.0,4.0,4.0,0.0,511.24,601.46,200.0,-1.0,-1.0,4584.0,0.0,0.0,0.0,#1e2e995f47fd618e34a30d7270cb0f75
