Label,ID,,,,Latitude,Longitude,,,,School Metro,,,School Charter,School Magnet,School Year Round,School Nlns,School Kipp,School Charter Ready Promise,Teacher Prefix,Teach For America,Teacher NY Teaching Fellow,Primary Focus Subject,Primary Focus Area,Secondary Focus Subject,Secondary Focus Area,Resource Type,Poverty Level,Grade Level,,Total Price,Total Price Plus Opt,Students Reached,Eligible For Double Your Impact,Eligible Almost Home Match,Date Posted,,,Is Fully Funded,ID
-1,0.0,0.0,0.0,0.0,38.604759,-121.269173,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,7.0,7.0,9.0,7.0,2.0,4.0,1.0,0.0,433.18,509.62,32.0,-1.0,-1.0,4208.0,0.0,0.0,0.0,#0105b40ec019f59ae32b3e563a1a5655
-1,0.0,0.0,0.0,0.0,39.710026,-105.012596,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,2.0,1.0,-1.0,17.0,6.0,0.0,0.0,1.0,4.0,3.0,0.0,394.36,463.95,100.0,-1.0,-1.0,5031.0,0.0,0.0,0.0,#0105bf1fc3201f034d54a2e80f5d9774
1,0.0,0.0,0.0,0.0,38.955738,-94.643661,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,3.0,3.0,10.0,5.0,3.0,2.0,2.0,0.0,693.29,815.64,92.0,-1.0,-1.0,5032.0,0.0,0.0,0.0,#0105c2ad0d96ce080ce3140a8dae624f
-1,0.0,0.0,0.0,0.0,29.958484,-95.175968,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,25.0,6.0,14.0,7.0,3.0,2.0,1.0,0.0,853.98,1004.68,45.0,-1.0,-1.0,5043.0,0.0,0.0,0.0,#0105e770255e29244ee2f848687c3843
1,0.0,0.0,0.0,0.0,39.602523,-105.135144,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,17.0,6.0,3.0,2.0,1.0,0.0,421.0,513.41,23.0,-1.0,-1.0,2910.0,0.0,0.0,0.0,#0105e7dafcc00b121608d41279752283
1,0.0,0.0,0.0,0.0,40.770133,-74.181249,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,25.0,6.0,1.0,4.0,1.0,0.0,383.81,468.06,20.0,1.0,-1.0,3607.0,0.0,0.0,0.0,#01061f782877cbed4744ec41edc7645e
-1,0.0,0.0,0.0,0.0,40.855704,-73.892955,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,25.0,6.0,17.0,6.0,6.0,4.0,2.0,0.0,325.67,383.14,20.0,-1.0,-1.0,4401.0,0.0,0.0,0.0,#01062b4793b0b41f7c28c34ef03eec75
-1,0.0,0.0,0.0,0.0,39.710243,-88.469214,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,7.0,7.0,0.0,0.0,2.0,2.0,1.0,0.0,452.0,551.22,49.0,-1.0,-1.0,3026.0,0.0,0.0,0.0,#010634428089672c4e7c08c65696c8db
1,0.0,0.0,0.0,0.0,37.781818,-122.419762,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,16.0,5.0,2.0,3.0,1.0,4.0,1.0,0.0,147.0,179.27,20.0,-1.0,-1.0,2984.0,0.0,0.0,0.0,#010646d2348278acecd6d1959068cced
1,0.0,0.0,0.0,0.0,40.107096,-88.281471,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,26.0,1.0,25.0,6.0,1.0,3.0,4.0,0.0,998.67,1174.91,100.0,-1.0,-1.0,4793.0,0.0,0.0,0.0,#01065d060fb6e8917b0cb6e3aca10bdb
-1,0.0,0.0,0.0,0.0,34.676463,-83.086558,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,16.0,5.0,19.0,7.0,3.0,4.0,2.0,0.0,459.47,540.55,200.0,-1.0,-1.0,4385.0,0.0,0.0,0.0,#0106b56a97481f823554a2e8a8aa6047
1,0.0,0.0,0.0,0.0,37.714257,-122.168291,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,8.0,3.0,26.0,1.0,3.0,3.0,3.0,0.0,2279.47,2681.73,60.0,-1.0,-1.0,4324.0,0.0,0.0,0.0,#0106d9649686151c61e82de42b60f498
1,0.0,0.0,0.0,0.0,33.369063,-117.221957,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,1.0,4.0,25.0,6.0,2.0,3.0,3.0,0.0,236.47,278.2,30.0,-1.0,-1.0,4830.0,0.0,0.0,0.0,#0106e5982e06adb0ae47de1c7437d923
1,0.0,0.0,0.0,0.0,40.815349,-73.955189,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,1.0,4.0,3.0,0.0,336.46,395.84,90.0,-1.0,1.0,3885.0,0.0,0.0,0.0,#01071021126a2fbcf4512ae151971e2a
1,0.0,0.0,0.0,0.0,41.874419,-87.660419,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,1.0,2.0,2.0,0.0,157.63,185.45,32.0,-1.0,-1.0,3879.0,0.0,0.0,0.0,#01079e7b380ffbd70391b3aadac523ee
-1,0.0,0.0,0.0,0.0,40.861069,-73.891464,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,15.0,2.0,4.0,2.0,3.0,4.0,3.0,0.0,827.12,973.08,260.0,-1.0,-1.0,4938.0,0.0,0.0,0.0,#0107cf5ac7717bd20de8c7e4fb4e407d
1,0.0,0.0,0.0,0.0,35.445323,-88.616416,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,25.0,6.0,1.0,3.0,3.0,0.0,454.39,534.58,75.0,-1.0,-1.0,4683.0,0.0,0.0,0.0,#0107e7d4fcf6f72cb1d787c42b64055f
1,0.0,0.0,0.0,0.0,39.288654,-76.590086,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,12.0,3.0,19.0,7.0,2.0,4.0,2.0,0.0,237.83,290.04,15.0,-1.0,-1.0,3616.0,0.0,0.0,0.0,#010820bc26684913be9dffd8a241a7e7
1,0.0,0.0,0.0,0.0,39.803839,-86.260663,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,5.0,7.0,5.0,7.0,3.0,3.0,2.0,0.0,406.0,495.12,600.0,-1.0,-1.0,3191.0,0.0,0.0,0.0,#01082606034390f757eabbb4ddb8a6a7
-1,0.0,0.0,0.0,0.0,35.500444,-108.819851,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,3.0,3.0,1.0,4.0,3.0,4.0,3.0,0.0,351.49,413.52,90.0,-1.0,-1.0,4123.0,0.0,0.0,0.0,#01082e13c82292097b532a2b1f3f845b
1,0.0,0.0,0.0,0.0,30.132754,-95.28969,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,17.0,6.0,3.0,3.0,2.0,0.0,479.86,564.54,22.0,-1.0,-1.0,4010.0,0.0,0.0,0.0,#010840d67b468d1ee297d511bc778d5f
1,0.0,0.0,0.0,0.0,27.98777,-82.483383,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,1.0,2.0,1.0,0.0,272.26,320.31,22.0,-1.0,-1.0,4114.0,0.0,0.0,0.0,#0108985c5dd759e4d98cd6f9da44f5b2
1,0.0,0.0,0.0,0.0,33.164059,-117.168185,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,25.0,6.0,23.0,6.0,1.0,4.0,2.0,0.0,174.04,204.75,25.0,-1.0,-1.0,4828.0,0.0,0.0,0.0,#0108a389bf4a2731a40b61095df69379
1,0.0,0.0,0.0,0.0,37.982525,-121.717316,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,16.0,5.0,3.0,2.0,2.0,0.0,467.46,549.95,32.0,1.0,-1.0,4316.0,0.0,0.0,0.0,#0108a590b59cc384ce0db37f8e0d25c2
-1,0.0,0.0,0.0,0.0,33.923898,-118.417392,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,3.0,3.0,8.0,3.0,3.0,2.0,2.0,0.0,810.45,953.47,100.0,-1.0,-1.0,4078.0,0.0,0.0,0.0,#0108e544f0a4931e9d2a3727a2eada69
1,0.0,0.0,0.0,0.0,40.666329,-73.876363,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,12.0,3.0,20.0,7.0,3.0,4.0,3.0,0.0,697.0,850.0,100.0,-1.0,-1.0,2481.0,0.0,0.0,0.0,#0108edafa86a8fc9a22f3412591f5c39
1,0.0,0.0,0.0,0.0,35.111889,-80.851211,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,8.0,3.0,3.0,3.0,1.0,0.0,331.25,389.71,20.0,-1.0,-1.0,4453.0,0.0,0.0,0.0,#01090f48ec717f3c87d1a2d073cc4379
1,0.0,0.0,0.0,0.0,41.884067,-87.730472,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,21.0,6.0,21.0,6.0,3.0,4.0,3.0,0.0,440.0,536.59,200.0,-1.0,-1.0,2626.0,0.0,0.0,0.0,#010918548b1da61a73bb15d92438a1e7
1,0.0,0.0,0.0,0.0,31.803386,-81.648901,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,2.0,3.0,1.0,0.0,543.4,639.29,25.0,-1.0,-1.0,4192.0,0.0,0.0,0.0,#01092d07605a256bb318b9eb58acc9d6
-1,0.0,0.0,0.0,0.0,43.769444,-73.936852,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,7.0,7.0,12.0,3.0,6.0,3.0,1.0,0.0,406.9,496.22,18.0,1.0,-1.0,3487.0,0.0,0.0,0.0,#010931d03ddedf71c05bc764c837b499
1,0.0,0.0,0.0,0.0,34.191465,-118.501282,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,6.0,4.0,1.0,4.0,2.0,4.0,4.0,0.0,910.77,1071.49,230.0,-1.0,-1.0,4818.0,0.0,0.0,0.0,#01093ab6c56b104b4dab870469c0c9e2
1,0.0,0.0,0.0,0.0,40.742134,-74.20314,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,3.0,3.0,0.0,0.0,3.0,4.0,4.0,0.0,249.0,303.66,32.0,-1.0,-1.0,2957.0,0.0,0.0,0.0,#01093bac098b3dd009e35212bdf5da7e
-1,0.0,0.0,0.0,0.0,37.727077,-121.432679,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,8.0,3.0,3.0,4.0,2.0,0.0,402.47,473.49,90.0,-1.0,-1.0,4069.0,0.0,0.0,0.0,#01093dc8b9f2b31104c5b8de85b4a57e
1,0.0,0.0,0.0,0.0,27.153376,-81.883171,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,24.0,4.0,3.0,4.0,2.0,0.0,413.14,486.05,25.0,-1.0,-1.0,3882.0,0.0,0.0,0.0,#010942b16dd3a3cd5521a6c0ec01d028
1,0.0,0.0,0.0,0.0,39.77715,-104.83381,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,0.0,0.0,2.0,4.0,3.0,0.0,312.44,381.02,96.0,-1.0,-1.0,3753.0,0.0,0.0,0.0,#010958d84c299378317dc7e547b9c430
1,0.0,0.0,0.0,0.0,35.329488,-119.067992,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,2.0,3.0,25.0,6.0,2.0,4.0,1.0,0.0,510.64,600.75,92.0,-1.0,-1.0,4726.0,0.0,0.0,0.0,#01097ad6cdf1887380507aa0306bc966
1,0.0,0.0,0.0,0.0,35.951258,-91.548566,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,3.0,3.0,0.0,0.0,2.0,4.0,3.0,0.0,631.76,743.25,120.0,1.0,-1.0,4291.0,0.0,0.0,0.0,#010990abc00f02a9e715957b43d78cc6
1,0.0,0.0,0.0,0.0,30.041034,-89.930632,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,26.0,1.0,0.0,0.0,3.0,4.0,1.0,0.0,482.99,568.22,25.0,-1.0,-1.0,4681.0,0.0,0.0,0.0,#0109a5d4d53c10797270e6fca594df22
1,0.0,0.0,0.0,0.0,37.74144,-121.948769,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0,0.0,707.64,832.52,108.0,-1.0,1.0,3923.0,0.0,0.0,0.0,#0109b046e21d4d91d70d745bdb3ed179
1,0.0,0.0,0.0,0.0,36.715027,-76.253426,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,26.0,1.0,7.0,7.0,3.0,2.0,1.0,0.0,330.6,388.94,25.0,1.0,-1.0,4080.0,0.0,0.0,0.0,#0109b75f81c5ab9ef47a294e23075713
1,0.0,0.0,0.0,0.0,28.417796,-81.411531,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,26.0,1.0,0.0,0.0,3.0,3.0,4.0,0.0,184.06,216.54,50.0,1.0,-1.0,4607.0,0.0,0.0,0.0,#0109f2ae8dfa05ae8c22ff17934900f5
1,0.0,0.0,0.0,0.0,40.030717,-75.121211,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,17.0,6.0,6.0,4.0,1.0,0.0,402.0,490.24,30.0,-1.0,-1.0,3204.0,0.0,0.0,0.0,#0109fa86588f0ba350389cb0a20f248d
-1,0.0,0.0,0.0,0.0,43.640232,-116.672856,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,6.0,4.0,1.0,4.0,1.0,4.0,4.0,0.0,339.48,399.39,20.0,-1.0,-1.0,4096.0,0.0,0.0,0.0,#010a069a7640fd13d7af680b4558ff1c
1,0.0,0.0,0.0,0.0,39.951663,-104.959162,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,23.0,6.0,0.0,0.0,3.0,2.0,3.0,0.0,365.78,430.33,25.0,-1.0,-1.0,4688.0,0.0,0.0,0.0,#010a123083284a25f1612b1da4d1a5c8
1,0.0,0.0,0.0,0.0,37.462179,-122.134484,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,8.0,3.0,6.0,4.0,1.0,0.0,399.04,469.46,20.0,-1.0,1.0,3922.0,0.0,0.0,0.0,#010a4b2390f389cc449dc6a9e21bbaf2
1,0.0,0.0,0.0,0.0,38.005107,-121.815397,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,19.0,7.0,20.0,7.0,2.0,3.0,4.0,0.0,929.16,1093.13,40.0,1.0,-1.0,4339.0,0.0,0.0,0.0,#010a508a22e418751d05fdc5119dd82a
1,0.0,0.0,0.0,0.0,41.914035,-87.816146,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,26.0,1.0,1.0,3.0,3.0,0.0,319.81,376.25,20.0,-1.0,-1.0,4231.0,0.0,0.0,0.0,#010a80774721dab14ff219bea0049d83
1,0.0,0.0,0.0,0.0,42.191273,-83.250237,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,27.0,5.0,25.0,6.0,1.0,3.0,2.0,0.0,172.24,210.05,30.0,-1.0,-1.0,3526.0,0.0,0.0,0.0,#010a95ebdc135dd02eda32545ea50aaf
1,0.0,0.0,0.0,0.0,61.612354,-149.622894,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,26.0,1.0,1.0,3.0,1.0,0.0,261.44,307.58,12.0,1.0,-1.0,4648.0,0.0,0.0,0.0,#010b180f954f00a714082a9512d80d4e
1,0.0,0.0,0.0,0.0,33.775458,-118.27633,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,0.0,0.0,3.0,4.0,1.0,0.0,272.85,321.0,22.0,-1.0,-1.0,4418.0,0.0,0.0,0.0,#010b2268cdf0a9eb930a4fb55f465b2d
-1,0.0,0.0,0.0,0.0,30.256526,-93.186737,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,1.0,4.0,0.0,0.0,4.0,4.0,3.0,0.0,2684.48,3273.76,100.0,-1.0,-1.0,2447.0,0.0,0.0,0.0,#010b33da0a0a17afcea739dbd6945b14
-1,0.0,0.0,0.0,0.0,30.365985,-88.530502,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,0.0,0.0,3.0,4.0,3.0,0.0,435.0,530.49,125.0,1.0,-1.0,2957.0,0.0,0.0,0.0,#010b84aedd982d50d931681d351371b6
-1,0.0,0.0,0.0,0.0,35.219857,-80.842088,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,26.0,1.0,25.0,6.0,3.0,2.0,3.0,0.0,763.36,898.07,50.0,-1.0,-1.0,4829.0,0.0,0.0,0.0,#010b8a6df561e0c92c6932c3c1009292
-1,0.0,0.0,0.0,0.0,38.399499,-94.348611,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,8.0,3.0,3.0,2.0,2.0,0.0,395.83,465.68,17.0,-1.0,-1.0,4249.0,0.0,0.0,0.0,#010bad99dc2ab0d21fefb90fcf9ce048
-1,0.0,0.0,0.0,0.0,26.557474,-80.061469,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,23.0,6.0,17.0,6.0,3.0,4.0,2.0,0.0,321.0,391.46,721.0,-1.0,-1.0,2939.0,0.0,0.0,0.0,#010bf1e44f1232986c3ed25e85d30c69
1,0.0,0.0,0.0,0.0,33.45491,-90.654558,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,3.0,4.0,2.0,0.0,215.59,253.64,22.0,-1.0,-1.0,4849.0,0.0,0.0,0.0,#010c25b9d1e524b759bd57b919b31f7e
1,0.0,0.0,0.0,0.0,34.041643,-118.175408,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,4.0,20.0,7.0,3.0,3.0,4.0,0.0,1234.67,1452.55,200.0,1.0,-1.0,5019.0,0.0,0.0,0.0,#010c35443a31e966b8525af9ffacd4f8
1,0.0,0.0,0.0,0.0,35.902274,-78.804311,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,12.0,3.0,2.0,3.0,3.0,2.0,2.0,0.0,882.53,1038.27,50.0,-1.0,-1.0,4630.0,0.0,0.0,0.0,#010c615e153791e9dcba963691aa8843
1,0.0,0.0,0.0,0.0,35.073796,-89.800044,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,16.0,5.0,2.0,3.0,3.0,2.0,3.0,0.0,376.62,443.08,250.0,-1.0,-1.0,4102.0,0.0,0.0,0.0,#010c673d3ec572629693c70f3e59f4eb
1,0.0,0.0,0.0,0.0,30.296829,-81.516238,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,8.0,3.0,0.0,0.0,1.0,3.0,4.0,0.0,421.0,513.41,60.0,1.0,-1.0,3271.0,0.0,0.0,0.0,#010ca33d32d6141308f7661a8e37b616
1,0.0,0.0,0.0,0.0,38.891845,-76.925678,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,6.0,4.0,0.0,0.0,6.0,3.0,1.0,0.0,253.69,298.46,100.0,-1.0,-1.0,4719.0,0.0,0.0,0.0,#010cb49c43e8a2d6dbb9b3e4d819f316
1,0.0,0.0,0.0,0.0,33.911846,-84.303108,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,2.0,3.0,3.0,3.0,2.0,4.0,2.0,0.0,340.29,400.34,80.0,1.0,-1.0,5050.0,0.0,0.0,0.0,#010cc6cfb9998964e68cbaf2e1500200
1,0.0,0.0,0.0,0.0,40.709234,-74.012177,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,16.0,5.0,0.0,0.0,1.0,4.0,4.0,0.0,1600.0,1951.22,0.0,-1.0,-1.0,1045.0,0.0,0.0,0.0,#010ccb1c3369ed2b3a8c772592cf6f20
1,0.0,0.0,0.0,0.0,33.986385,-118.320122,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,12.0,3.0,12.0,3.0,3.0,3.0,2.0,0.0,420.0,512.2,20.0,-1.0,-1.0,2930.0,0.0,0.0,0.0,#010cec094da9b5c0f5e69cabd1f8d950
-1,0.0,0.0,0.0,0.0,40.674722,-73.927958,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,10.0,5.0,17.0,6.0,6.0,4.0,1.0,0.0,776.0,946.34,20.0,-1.0,-1.0,3055.0,0.0,0.0,0.0,#010cf43b2c7658f863ce737144979613
1,0.0,0.0,0.0,0.0,32.227373,-110.807067,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,6.0,4.0,0.0,0.0,1.0,3.0,4.0,0.0,676.61,796.01,23.0,1.0,-1.0,5003.0,0.0,0.0,0.0,#010cf9f7da8788f172a4cc56caab672d
1,0.0,0.0,0.0,0.0,40.712433,-74.215448,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,7.0,7.0,1.0,3.0,1.0,0.0,487.34,594.32,6.0,1.0,-1.0,3590.0,0.0,0.0,0.0,#010d0c9334e3ca1f7216881646e10cf3
-1,0.0,0.0,0.0,0.0,35.304858,-119.082542,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,17.0,6.0,7.0,7.0,1.0,3.0,1.0,0.0,6412.36,7543.95,21.0,-1.0,-1.0,4134.0,0.0,0.0,0.0,#010d2bb14c7db437ce4b0dca9e989ee1
1,0.0,0.0,0.0,0.0,41.748823,-87.634492,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,1.0,-1.0,17.0,6.0,0.0,0.0,2.0,4.0,2.0,0.0,261.38,318.76,25.0,-1.0,-1.0,2433.0,0.0,0.0,0.0,#010d5c644bf65af3f1b38126fd0857fa
1,0.0,0.0,0.0,0.0,47.858709,-122.010751,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,24.0,4.0,2.0,2.0,1.0,0.0,220.63,259.56,25.0,-1.0,-1.0,4909.0,0.0,0.0,0.0,#010d69917d13169b7dca5f6d77c616f0
1,0.0,0.0,0.0,0.0,40.86092,-73.930069,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,1.0,-1.0,23.0,6.0,17.0,6.0,3.0,4.0,3.0,0.0,422.0,514.63,30.0,-1.0,-1.0,3398.0,0.0,0.0,0.0,#010d7e11b420c52b4b3506a32727ab86
-1,0.0,0.0,0.0,0.0,37.269356,-107.008899,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,1.0,-1.0,20.0,7.0,5.0,7.0,2.0,3.0,3.0,0.0,723.77,882.65,49.0,-1.0,-1.0,3812.0,0.0,0.0,0.0,#010d895bad17241e9751ffd9733c5563
