projectid,teacher_acctid,schoolid,school_ncesid,school_latitude,school_longitude,school_city,school_state,school_zip,school_metro,school_district,school_county,school_charter,school_magnet,school_year_round,school_nlns,school_kipp,school_charter_ready_promise,teacher_prefix,teacher_teach_for_america,teacher_ny_teaching_fellow,primary_focus_subject,primary_focus_area,secondary_focus_subject,secondary_focus_area,resource_type,poverty_level,grade_level,fulfillment_labor_materials,total_price_excluding_optional_support,total_price_including_optional_support,students_reached,eligible_double_your_impact_match,eligible_almost_home_match,date_posted,is_exciting,at_least_1_teacher_referred_donor,fully_funded,at_least_1_green_donation,great_chat,three_or_more_non_teacher_referred_donors,one_non_teacher_referred_donor_giving_100_plus,donation_from_thoughtful_donor,great_messages_proportion,teacher_referred_count,non_teacher_referred_count
1cd3530e3c672cc1621c30f9405d6c1a,5ea42ef373c1c715fd537d83d6065fda,d32c1eacb9233567d373c544590317fb,68450007064,33.717864,-117.758854,Irvine,CA,92620,urban,Irvine Unif School District,Orange,f,f,f,f,f,f,Mrs.,f,f,Character Education,Applied Learning,,,Technology,low poverty,Grades 3-5,35,488.44,574.64,100,t,f,3/19/12,f,,f,,f,,,,,,
1cd3509f586001a2a9c38d55df1becea,fdd1681e70439299bf33a79cb92c7de4,b722bb54853e02d6bcd5a7ccdc138a27,,33.698902,-84.48877,Atlanta,GA,30311,urban,Atlanta Public Schools,Fulton,f,f,f,f,f,f,Mrs.,t,f,Extracurricular,Applied Learning,,,Supplies,highest poverty,Grades 9-12,35,237.23,279.09,30,f,f,2/5/12,f,t,f,t,f,t,f,f,40,1,4
1cd34c6ce6c11fb951aef67f6eccfec0,20da51c5c0058658737cb89f2f0684d0,12c7c035e1273e4850a8b9b1e0c246a6,4.4009E+11,41.820017,-71.394201,Providence,RI,2903,urban,Providence Public School Dist,Providence,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Supplies,high poverty,Grades PreK-2,30,262.44,308.75,26,f,f,1/16/13,f,t,t,t,f,t,f,f,44,4,10
1cd32cf94f0e126de1c2d418563c1a7b,da8a67807c1dedc3f1b28e92c789e6c2,6a4520d675a7b47e8b08ed9feda7cf0c,1.20156E+11,27.787472,-82.655082,St Petersburg,FL,33704,urban,Pinellas Co School District,Pinellas,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Supplies,highest poverty,Grades PreK-2,30,373.07,438.91,18,f,f,2/10/13,f,,f,,f,,,,,,
1cd31e100956f3e952cbd8901c7c45d8,f68799b28bce0314bb391f38a8877209,10784c9ba30cac64a245f70e1a3223d5,1.70993E+11,41.959689,-87.649602,Chicago,IL,60613,urban,Chicago Public School Dist 299,Cook,f,t,f,f,f,f,Ms.,f,f,Social Sciences,History & Civics,,,Other,highest poverty,Grades 6-8,17,196,239.02,90,f,f,6/3/07,f,f,t,t,f,f,t,f,,0,1
1cd2fbcc2a504ca497bd5cfcc8032277,315429d6e54a1e5a9b0d9ff9a87b69ae,141f7442dabba33df95f7a80befb5b0e,3.60014E+11,40.78655,-73.979558,New York,NY,10024,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Mr.,f,f,Special Needs,Special Needs,Early Development,Applied Learning,Other,highest poverty,Grades PreK-2,35,442.87,521.02,8,f,t,1/5/11,f,t,t,t,f,f,t,f,0,1,1
1cd2f03485219ba264c97aabf769ebda,3789a4b2a00a3106af3314eda35f73f4,f2e61db160433bfdb360aef617285656,2.40009E+11,39.324516,-76.573269,Baltimore,MD,21213,urban,Baltimore City Public Sch Dist,Baltimore City,t,f,f,f,f,f,Ms.,t,f,Literature & Writing,Literacy & Language,Special Needs,Special Needs,Books,highest poverty,Grades 6-8,35,272.09,320.11,25,f,f,7/26/12,f,f,t,t,t,f,t,f,100,0,1
1cd2ede8298693445b95f18e026f5620,d3d4dff29d4dd7a9ee29bc427e6b49d7,61d6ce768541e75d6ea240c85258176c,4.90087E+11,40.782488,-111.933713,Salt Lake Cty,UT,84116,urban,Salt Lake City School District,Salt Lake,f,f,f,f,f,f,Mrs.,f,f,Applied Sciences,Math & Science,Parent Involvement,Applied Learning,Supplies,highest poverty,Grades 6-8,9,373.49,455.48,90,t,f,2/8/10,f,f,t,t,t,t,t,f,75,0,4
1cd2c85ef27deea58e743b41e353f69d,9a0c8f03663f68e3d5ba7ad50ef933d9,c68d0a4de7a3ae3464b3a265d4e196a3,2.61452E+11,43.02951,-83.662331,Flint,MI,48506,suburban,Flint Cmty School District,Genesee,f,t,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Applied Sciences,Math & Science,Books,highest poverty,Grades 3-5,35,326.72,384.38,70,f,f,9/3/11,t,t,t,t,t,t,t,f,75,4,4
1cd2be42696e56f9dbb28c2cb373aaf2,149780260dd74e75c89274cbacae2544,1fa8551b76db968bff4b7a60e88e686d,4.90021E+11,40.931337,-111.879131,Centerville,UT,84014,suburban,Davis School District,Davis,f,f,f,f,f,f,Mrs.,f,f,Social Sciences,History & Civics,Literature & Writing,Literacy & Language,Books,moderate poverty,Grades 6-8,30,408.07,480.08,32,t,f,10/3/12,f,f,t,f,f,f,t,f,0,0,2
1cd2528269d998d071ff9a30a214c50b,554f5b84b651d091ddb7d16782fa30b7,7ed7c8e68f7ec3a640daf00f6f7d1f24,1.20087E+11,28.166359,-82.347327,Tampa,FL,33647,,Hillsborough Co Pub Sch Dist,Hillsborough,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,History & Geography,History & Civics,Technology,moderate poverty,Grades 3-5,35,280.37,329.85,38,f,f,3/22/11,f,t,t,f,f,t,f,f,20,5,8
1cd245767853be58599d7a5f79ea09db,27c2cacbde420990b2f4882c3e5a64d4,27bf7672842b0594e6b4f978404437d1,4.20768E+11,39.996651,-76.861069,Dover,PA,17315,suburban,Dover Area School District,York,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Special Needs,Special Needs,Books,moderate poverty,Grades PreK-2,30,266.22,313.2,200,t,f,12/9/12,f,f,f,f,f,t,f,f,50,0,4
1cd23fd6f209b1b11d38fe82604ffc8a,1f2fc9c82be4c494fe18ff4c3abf7198,344639658b4de0bb79a8042c381a26c8,10192000695,33.642057,-86.662062,Birmingham,AL,35215,urban,Jefferson Co School District,Jefferson,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Early Development,Applied Learning,Supplies,high poverty,Grades PreK-2,17,264,321.95,20,f,f,6/2/08,f,,f,,f,,,,,,
1cd2389afcb2a832c3d074f712487621,73fde37f76fa6998448e06f6597bf370,bced04bee7ce35c0249635855a3a3bbf,63441005616,37.732459,-122.386302,San Francisco,CA,94124,urban,San Francisco Unified Sch Dist,San Francisco,f,f,f,f,f,f,Mrs.,f,f,Special Needs,Special Needs,Early Development,Applied Learning,Technology,highest poverty,Grades PreK-2,,764,931.71,5,f,f,2/11/07,f,f,t,t,f,t,t,f,,0,13
1cd230cc56e3f8862639c1c47d9f4975,6aa1e33af186a552c83aacdd9f1b34e0,fd7fa49d66e3f50e6fe4e748ae0629ce,3.60008E+11,40.713148,-73.991239,New York,NY,10002,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,ESL,Literacy & Language,Supplies,highest poverty,Grades PreK-2,35,207.29,243.87,25,f,f,5/1/11,f,f,t,f,f,t,t,f,40,0,5
1cd20e64894d700f4b2b9d26f9791ffc,4178d0dbd8ac87bacd389e925f1a2d99,3249d55562cb2e92e18d8e9008a808c4,1.20138E+11,30.412267,-86.731108,Mary Esther,FL,32569,suburban,Okaloosa Co School Dist 46,Okaloosa,f,f,f,f,f,f,Mrs.,f,f,Environmental Science,Math & Science,Health & Life Science,Math & Science,Technology,high poverty,Grades 3-5,17,415,506.1,100,f,f,5/18/09,f,f,t,t,t,t,t,f,100,0,3
1cd20d9a7b25ed13a33452b1cd714b4d,909ac71f61ed8f2fac97d92bbabbdb1b,ecb12e4165b040b68967c419ad026b8b,1.30387E+11,32.484216,-84.926777,Columbus,GA,31907,urban,Muscogee Co School District,Muscogee,f,f,f,f,f,f,Ms.,f,f,Environmental Science,Math & Science,Literacy,Literacy & Language,Books,highest poverty,Grades 3-5,35,193.56,227.72,22,t,f,3/24/12,f,t,t,t,f,f,t,f,50,1,1
1cd1e5fbb6aaf4b268eb39fec37e03db,6fed61eb054abf1a3e13d4008f2a3815,6e3b1c77927203ccc4d3facc2aa32e36,80192001905,39.027639,-104.79798,Colorado Spgs,CO,80921,rural,Academy School District 20,El Paso,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,low poverty,Grades PreK-2,30,257.79,303.28,27,f,f,8/11/13,f,t,f,t,t,f,f,f,100,1,2
1cd1a8f9984eb5c6910c9e229ae7aefd,8dc43f83a312b5ac18e4b0ecb4056194,f539206c52ae947efa532f34a5e8c278,2.80309E+11,34.100918,-88.62236,Nettleton,MS,38858,rural,Nettleton School District,Lee,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,,,Books,highest poverty,Grades PreK-2,35,278.71,320.36,5,f,f,7/23/10,f,,f,,f,,,,,,
1cd19a1604bf2ed42b06700e6ec0bce4,07aa78a4b876d4c1c29442159668be3e,e4fabdfd776345c7ae389b25c31f8d58,2.51113E+11,42.129604,-72.580055,Springfield,MA,1104,urban,Springfield Public Sch Dist,Hampden,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades PreK-2,35,381.74,449.11,60,t,f,10/15/11,f,f,t,t,f,t,t,f,40,0,6
1cd190ce91955e7cb91e90537bf82508,d1d2216be53ebf80f7b49fa14bbfb766,2dea8dcd0e98cb0446cb1f7eb953965a,1.20039E+11,25.742291,-80.347515,Miami,FL,33165,suburban,Miami-dade Co Public Sch Dist,Miami-Dade,f,f,f,f,f,f,Mrs.,f,f,Applied Sciences,Math & Science,Mathematics,Math & Science,Supplies,highest poverty,Grades 6-8,30,431.23,507.33,130,t,f,8/31/13,f,f,t,f,t,t,t,f,66,0,3
1cd16973ba6605cbb388b40202fb5a6e,26ca5cbb8ca6037f013cabe3a172b549,47b7dca7a89b3a2608c23a46bd9b75e0,1.7264E+11,41.497635,-90.478767,Moline,IL,61265,urban,Moline School District 40,Rock Island,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,ESL,Literacy & Language,Books,high poverty,Grades PreK-2,30,237.01,278.84,18,t,f,10/1/12,f,f,t,t,f,t,t,f,50,0,4
1cd166bb2862afced80b10dfa030578f,cb18f1d4ad38d8cdf7edb03ad5d380db,08fcbbce9b1fd33381671c182263d288,3.70126E+11,35.981193,-78.820487,Durham,NC,27703,urban,Durham Public School District,Durham,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,,,Supplies,highest poverty,Grades 3-5,,102.19,124.62,25,f,f,6/28/04,f,f,t,t,f,f,t,f,,0,1
1cd165625d3cffea7dc0256a863df794,cd367ed846a4b7c67789ede422d69ca9,832773872df58eae33e962bc8b062c9b,50270000128,35.312859,-91.570817,Bald Knob,AR,72010,rural,Bald Knob School District,White,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,History & Geography,History & Civics,Books,highest poverty,Grades 3-5,17,413,503.66,110,f,f,9/9/08,f,f,t,t,t,t,t,f,100,0,5
1cd1653c9b15cfa980a866c12abb730e,454eba45b478d19772877bde1ef1c156,b310b7fa2d6704422795d31b30f9722d,63513005957,37.828023,-122.007422,Danville,CA,94526,suburban,San Ramon Valley Unified SD,Contra Costa,f,f,f,f,f,f,Mrs.,f,f,Performing Arts,Music & The Arts,Gym & Fitness,Health & Sports,Technology,low poverty,Grades 9-12,35,268.29,315.64,190,f,f,9/22/10,f,f,t,f,f,f,t,f,0,0,1
1cd16039676ca876d65462382b69fbe3,7e2f0817b051d112c89d9f77a6445466,210a255534c422ab1a6581809171d70c,63581006125,38.440681,-122.736496,Santa Rosa,CA,95401,urban,Santa Rosa City School Dist,Sonoma,f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,Gym & Fitness,Health & Sports,Supplies,highest poverty,Grades PreK-2,9,393.61,480.01,21,t,t,1/5/10,f,f,t,t,t,t,t,f,75,0,7
1cd146c9b4a32f4bf4798df931f7c3af,09e10ee644ab7fadc0d8f7300794a2c6,28e14aa6a9874856574c75271831500a,60636000553,33.859036,-118.012573,Buena Park,CA,90620,suburban,Buena Park School District,Orange,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,College & Career Prep,Applied Learning,Technology,highest poverty,Grades 6-8,30,798.46,939.36,200,f,f,11/2/13,f,f,t,f,f,f,t,f,0,0,1
1cd137f89179ec99bb6f8c01008c1fc0,28d51c05956f905c1f29c13b5308acb3,9cab5f99f42878cbe7d060e770d2c158,1.70993E+11,41.937997,-87.669405,Chicago,IL,60657,urban,Ravenswood-ridge Elem Network,Cook,f,t,f,f,f,f,Ms.,f,f,College & Career Prep,Applied Learning,,,Technology,moderate poverty,Grades 3-5,17,1702,2075.61,28,f,f,8/3/08,f,f,f,f,f,f,f,f,,0,1
1cd117f8462c3aa4dde60be52f5c5399,db2d4cbd835cdb415768b48b9b314a1a,2944891f372a2d32b286f08259ebdd2a,3.7015E+11,36.095292,-80.419788,Lewisville,NC,27023,suburban,Winston-salem Forsyth Co SD,Forsyth,f,f,f,f,f,f,Mr.,f,f,Applied Sciences,Math & Science,Mathematics,Math & Science,Technology,moderate poverty,Grades 3-5,17,630.98,769.49,112,f,f,9/30/08,f,f,t,t,t,f,t,f,100,0,2
1cd10e92bd658b48a6ab16bfc4df6bfc,6410f0637d520965f78a47841af36ef7,96c079bf4c6df36a16276936eb2fb396,,42.319084,-71.113521,Jamaica Plain,MA,2130,urban,Massachusetts Dept of Ed,Suffolk,t,f,f,f,f,f,Ms.,t,f,Visual Arts,Music & The Arts,Extracurricular,Applied Learning,Supplies,highest poverty,Grades 6-8,30,461.31,542.72,60,t,f,12/4/13,f,t,t,t,f,t,t,f,50,4,3
1cd1024c8b9b2cdab582a67ee0b3a91d,56de5136726a46f25b5b067c00107495,b933512a224919a8a758ad171efe9640,3.70001E+11,34.975185,-78.981685,Hope Mills,NC,28348,suburban,Cumberland Co School District,Cumberland,f,f,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,,,Supplies,high poverty,Grades 3-5,,230.63,281.26,100,f,f,9/19/05,f,f,t,t,f,f,t,f,,0,1
1cd100f32fed2ca51b75adcfeac10759,9e5874633f838ccc2d5bc10985d374bb,ece0532c2c49135c689fbaebeed91ce9,,38.882446,-76.93425,Washington,DC,20019,urban,Dc Public Schools,District Of Columbia,t,f,f,f,t,f,Ms.,t,f,Literacy,Literacy & Language,Mathematics,Math & Science,Books,highest poverty,Grades 3-5,9,295.35,360.18,90,f,f,2/11/10,f,f,t,t,t,f,t,f,100,0,2
1cd0f01ed47854336f76e2a4ebce5488,85f230d6760b0ca4d72a8af288183e88,9c6e559420e83b28757fbd157851b025,5.10264E+11,37.055078,-76.498247,Newport News,VA,23606,urban,Newport News Public Schools,Newport News City,f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,Other,Applied Learning,Technology,high poverty,Grades PreK-2,35,379.23,446.15,22,f,t,12/8/10,f,,f,,f,,,,,,
1cd0c26a1e0998f991e4df4417d77171,e070d9ad926f6fa5023366fd72a34dd2,6fe579c300a362fe07c82b18fb299fe9,2.91011E+11,37.502574,-92.82963,Conway,MO,65632,rural,Laclede Co School District R1,Laclede,f,f,f,f,f,f,Mr.,f,f,Special Needs,Special Needs,Other,Applied Learning,Technology,high poverty,Grades 9-12,35,473.38,556.92,200,f,f,8/30/10,f,f,t,f,f,f,t,f,0,0,1
1cd0b0768ec34d395ed779c2a2e41cf9,6ff766a53d32b768ccf4b8fb5bb30996,9147e33494b9e18ee836f6a82529c171,4.80771E+11,30.012186,-95.307478,Humble,TX,77338,suburban,Aldine Ind School District,Harris,f,f,f,f,f,f,Ms.,f,f,Visual Arts,Music & The Arts,Music,Music & The Arts,Supplies,highest poverty,Grades PreK-2,35,328.88,378.02,25,f,f,8/10/10,f,f,f,f,f,f,f,f,0,0,1
1cd0b018df5301658a0f69ac34c79f08,53c895986da0f886617678014e63878d,ed5fe5215726c1b534f6473cf0483ca6,4.50228E+11,33.464394,-79.568712,Andrews,SC,29510,rural,Georgetown Co School District,Georgetown,f,f,f,f,f,f,Mrs.,f,f,Health & Life Science,Math & Science,Health & Life Science,Math & Science,Supplies,highest poverty,Grades 6-8,17,434.52,529.9,86,t,f,4/23/09,f,,f,,f,,,,,,
1cd09d1d393f217a7b27e8ec1dd6f82a,2f5d6df49b85928a1d18dfb91e1f920f,c9d99b0dc5ca8fc7dc24894ce72c758f,3.20006E+11,36.167606,-115.216812,Las Vegas,NV,89107,urban,Clark Co School District,Clark,f,f,f,f,f,f,Mr.,f,f,Literacy,Literacy & Language,Literacy,Literacy & Language,Books,highest poverty,Grades PreK-2,9,479.84,585.17,17,t,f,1/1/10,f,f,t,t,f,t,t,f,33,0,3
1cd086478030e68be2a824b43938ba29,0dba7a2176e6f31ecbc37a12c2c72c46,1ef85c166eb67e8d4636651b099f35ed,2.90825E+11,38.968689,-94.581244,Kansas City,MO,64131,urban,Center School District 58,Jackson,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Supplies,highest poverty,Grades 9-12,30,218.14,256.64,50,t,f,8/30/13,t,t,t,t,t,t,t,f,71,1,6
1cd02fb17f009f877f8906087295517c,47ae49a1df4ca5c2f9f7183cafe2bc55,bc444f7c31201a2d6e36bb92498c1550,4.50258E+11,34.724958,-80.779353,Lancaster,SC,29720,,Lancaster Co School District,Lancaster,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Literacy,Literacy & Language,Technology,highest poverty,Grades 9-12,9,735.6,897.07,130,t,f,9/17/09,f,,f,,f,,,,,,
1cd02877e62fce4398cf95fe6ead80bf,79d8c0ac5a376678e2a5cb3680784e62,80f6747fe7989ab4fc77343804e0ce5a,63789006391,35.417572,-119.020934,Bakersfield,CA,93308,suburban,Standard School District,Kern,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,History & Geography,History & Civics,Books,highest poverty,Grades 6-8,35,255.59,300.69,32,t,t,2/18/11,f,f,t,f,f,f,t,f,0,0,2
1ccffeac7467f34c54f142d16df53292,e1e70fe0e9af9f493a0d3cc221d0f794,957dec41b745f8f9196f6570f681bda9,3.7015E+11,36.072483,-80.215591,Winston Salem,NC,27107,urban,Winston-salem Forsyth Co SD,Forsyth,f,f,f,f,f,f,Mr.,f,f,Other,Applied Learning,Applied Sciences,Math & Science,Supplies,highest poverty,Grades 3-5,,794.38,968.76,100,f,f,4/20/05,f,f,t,f,f,f,t,f,,0,1
1ccfe6d34468f883db07a2c402200214,d0903908a951fce8cf215469fcb14c6e,9cf25859d714daf648b6313693f8e3c9,2.70819E+11,44.805418,-93.603298,Chaska,MN,55318,suburban,Eastern Carver Co Schools,Carver,f,f,f,f,f,f,Mr.,f,f,Music,Music & The Arts,Performing Arts,Music & The Arts,Technology,moderate poverty,Grades 6-8,35,663.26,780.31,500,f,f,2/26/12,f,f,t,f,f,f,t,f,0,0,2
1ccfc346bab74d527d6e09e1abffaad1,8ad4b4cbee597fab2eb107315e74cb4b,d41cd2822ccd1e54ddb9179858abfa3e,5.10264E+11,36.996342,-76.421745,Newport News,VA,23607,urban,Newport News Public Schools,Newport News City,f,t,f,f,f,f,Mrs.,f,f,College & Career Prep,Applied Learning,,,Technology,highest poverty,Grades 3-5,35,839.59,987.75,25,f,f,8/15/10,f,f,t,t,f,t,t,f,42,0,11
1ccf4b512488f0399e7e8f73dfc96fa3,de54cdf8a25eac550c1c0ba1b29c6119,051211167eb171ca93fce4ce93b2a93b,63432008306,32.724001,-117.091993,San Diego,CA,92102,urban,San Diego Unified School Dist,San Diego,t,f,t,f,f,f,Mrs.,f,f,Other,Applied Learning,Early Development,Applied Learning,Supplies,highest poverty,Grades PreK-2,17,191,232.93,23,f,f,4/2/08,f,,f,,f,,,,,,
1ccf32280cf275756acffa76f15afc61,2868088943224dfd8d8888e6a40e8e39,957dec41b745f8f9196f6570f681bda9,3.7015E+11,36.072483,-80.215591,Winston Salem,NC,27107,urban,Winston-salem Forsyth Co SD,Forsyth,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,History & Geography,History & Civics,Books,highest poverty,Grades 3-5,17,151.04,184.2,30,f,f,8/26/07,f,f,t,t,f,f,t,f,,0,1
1cceee65a58577209603601dd79b72fe,255b3d80707a20eeee601fc8d66047d5,64dcd7ed11f8eb0db960b25bfce68996,4.82517E+11,29.820059,-95.689819,Houston,TX,77084,suburban,Katy Ind School District,Harris,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Early Development,Applied Learning,Supplies,high poverty,Grades PreK-2,30,274.78,323.27,22,f,f,11/12/13,f,t,t,t,f,f,f,f,50,3,2
1cce95c524a64174b230c0fa4fa113df,6f3cda6a5fb4d8d324381b4b71e430ac,b1381d6b6763e78f80640d167f4795cf,61233003667,38.419994,-121.415886,Elk Grove,CA,95758,suburban,Elk Grove Unif School District,Sacramento,f,f,t,f,f,f,Mrs.,f,f,Special Needs,Special Needs,Health & Life Science,Math & Science,Supplies,high poverty,Grades 6-8,30,469.39,552.22,15,t,f,9/30/12,f,t,t,t,f,f,t,f,33,2,1
1cce8b599119b3d3bc20891ffd3c46b7,b4c1cfcd357184a5e8f767e2162be842,0cd4dfdbd09fe48863ca8c8627cf894b,1.20087E+11,28.051987,-82.499573,Tampa,FL,33618,suburban,Hillsborough Co Pub Sch Dist,Hillsborough,f,f,f,f,f,f,Mrs.,f,f,Other,Applied Learning,,,Technology,high poverty,Grades PreK-2,35,483.38,568.68,21,f,f,4/7/11,f,f,t,t,f,t,f,f,0,0,10
1cce8a551fe63f1a33ed6b7456889203,1c6f37c5e383d92574ab7a9e87df5b59,b8943dbbb2a4328c5abf50d2ea4021c0,3.70126E+11,36.02543,-78.90802,Durham,NC,27704,urban,Durham Public School District,Durham,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Health & Life Science,Math & Science,Supplies,high poverty,Grades 6-8,35,357.2,420.24,85,f,f,7/29/12,t,t,t,t,t,t,t,f,87,1,8
1cce621425c2edb8bc7a293e551a2c4e,7c5c82544b6b70b5706cc2f75d8efd07,8b5c70a0da3ddbfc887992d6f2ab1292,1.80477E+11,39.816599,-86.244466,Indianapolis,IN,46224,,Indianapolis Public Sch Dist,Marion,f,t,f,f,f,f,Ms.,f,f,Other,Applied Learning,,,Technology,highest poverty,Grades 3-5,35,827.84,973.93,65,t,f,12/1/11,f,f,f,t,t,t,f,f,80,0,5
1cce5dcbe245f062c3cd7a8e6e4d6b10,23aaf46e752cb3f02a4e7ebb064fbd39,ebff14c95d77e48b9de254a2826d4a01,1.70993E+11,41.782407,-87.671723,Chicago,IL,60636,urban,Southwest Side Hs Network,Cook,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,,,Technology,highest poverty,Grades 9-12,35,655.99,771.75,130,f,f,6/16/12,f,f,t,t,t,t,t,f,70,0,11
1cce1a19069cb7640d3d618534165bdb,28d16632a626f4dade4d399ceab266ba,d5aaabb291528f45047fa666c8a8d3bc,3.70297E+11,35.088034,-80.976463,Charlotte,NC,28273,rural,Charlotte-mecklenburg Sch Dist,Mecklenburg,f,f,f,f,f,f,Mrs.,f,f,Visual Arts,Music & The Arts,Special Needs,Special Needs,Supplies,moderate poverty,Grades 3-5,30,150.45,177,20,f,f,9/29/12,f,t,t,t,f,t,f,f,50,3,3
1ccded1d477bb87f14183f8f45cb708c,412265ebea52604ed0669836b6382aed,677a5c5b18af35f0e2c7a6cc962129d9,2.10299E+11,38.239067,-85.783402,Louisville,KY,40210,urban,Jefferson Co School District,Jefferson,f,t,f,f,f,f,Ms.,f,f,Early Development,Applied Learning,Performing Arts,Music & The Arts,Technology,highest poverty,Grades PreK-2,30,387.1,455.41,20,t,f,9/9/12,f,t,t,t,f,f,t,f,25,2,2
1ccddb7876cd03098455d83a4f686d0a,5cd42a7b1607e8c21ce629dc1110c046,0f22695f6972eca990d48bdb4a4c16f4,,42.020236,-87.672889,Chicago,IL,60626,,Chicago Public School Dist 299,Cook,t,f,f,f,f,f,Ms.,f,f,Character Education,Applied Learning,Health & Wellness,Health & Sports,Books,highest poverty,Grades 9-12,30,251.47,295.85,20,f,f,11/27/12,f,f,t,t,t,t,t,f,66,0,7
1ccd98c47541a6ca12f882ee6bf31665,77e0ee26f8b9a127e4ce1deafcb8356c,7cc53263361a7cef9462fa07cd4825d5,4.81686E+11,32.584678,-96.832162,Desoto,TX,75115,suburban,Desoto Ind School District,Dallas,f,f,f,f,f,f,Ms.,f,f,Environmental Science,Math & Science,,,Technology,highest poverty,Grades 3-5,35,351.25,413.24,50,f,f,5/28/11,f,f,f,f,t,f,f,f,100,0,1
1ccd62a963e205c539342985b9318f96,b6faa76d20498b48d5254ea15cad4bc8,c56fb4dda9338bfdba53212c0cf033ae,40849002132,33.473736,-112.263573,Phoenix,AZ,85037,urban,Tolleson Elem School Dist 17,Maricopa,f,f,t,f,f,f,Ms.,f,f,Community Service,Applied Learning,Literacy,Literacy & Language,Books,high poverty,Grades 3-5,35,411.72,484.38,29,t,f,9/26/10,f,f,t,t,f,t,t,f,61,0,12
1ccd612c81201fbeacacca21084a47a9,e318f898c950d1f2a5f9134ea93f8847,f9c6d7202d4605e7798dbc2f656cbb4e,1.70993E+11,41.754504,-87.60181,Chicago,IL,60619,urban,South Side Hs Network,Cook,f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,,,Visitors,highest poverty,Grades 9-12,,556.58,678.76,75,f,f,3/1/05,f,f,t,t,f,t,t,f,,0,5
1ccd3ce4e5c123d25328046067ceaf96,0639240f6b58a9e459a1bc452443647f,933ee4318c1b3cd85ac0efc7e28f4f3e,1.70993E+11,41.807688,-87.642871,Chicago,IL,60609,urban,Southwest Side Hs Network,Cook,f,t,f,f,f,f,Ms.,f,f,Other,Applied Learning,,,Supplies,highest poverty,Grades 9-12,,581.17,708.74,30,f,f,9/6/05,f,f,t,t,f,t,t,f,,0,3
1ccd32357d728bc7021331ed64dd4d51,06576cc0ceb086d4e003022279b86606,dc8dcb501c3b2bb0b10e9c6ee2cd8afd,62271003143,34.078625,-118.257834,Los Angeles,CA,90026,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,t,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Parent Involvement,Applied Learning,Technology,high poverty,Grades PreK-2,35,435.37,512.2,25,t,f,12/19/11,f,f,t,t,t,t,t,f,71,0,11
1ccced3fdc21b5beebdcc0d0473540e0,c5e9223e520cd6c8f0bf39fa3f914fec,4c793758e33a6e472dc39b9e9c097b1b,1.70993E+11,41.828988,-87.692515,Chicago,IL,60632,urban,Pershing Elem Network,Cook,f,t,t,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,Mathematics,Math & Science,Technology,highest poverty,Grades PreK-2,30,601.25,707.35,23,t,f,11/20/12,f,t,t,t,f,f,t,f,9,6,2
1cccead561fc3c20cf3919ff6c5d4393,7f094f044bf48981ee016a63d9f5b2f6,1c0c0f28a3795409a9260e667d39c6c2,5.10192E+11,36.716355,-80.05275,Bassett,VA,24055,rural,Henry Co School District,Henry,f,f,f,f,f,f,Ms.,f,f,Early Development,Applied Learning,Literature & Writing,Literacy & Language,Supplies,highest poverty,Grades PreK-2,30,192.26,226.19,14,f,f,9/15/13,f,f,t,t,t,t,t,f,100,0,4
