projectid,teacher_acctid,schoolid,school_ncesid,school_latitude,school_longitude,school_city,school_state,school_zip,school_metro,school_district,school_county,school_charter,school_magnet,school_year_round,school_nlns,school_kipp,school_charter_ready_promise,teacher_prefix,teacher_teach_for_america,teacher_ny_teaching_fellow,primary_focus_subject,primary_focus_area,secondary_focus_subject,secondary_focus_area,resource_type,poverty_level,grade_level,fulfillment_labor_materials,total_price_excluding_optional_support,total_price_including_optional_support,students_reached,eligible_double_your_impact_match,eligible_almost_home_match,date_posted,is_exciting,at_least_1_teacher_referred_donor,fully_funded,at_least_1_green_donation,great_chat,three_or_more_non_teacher_referred_donors,one_non_teacher_referred_donor_giving_100_plus,donation_from_thoughtful_donor,great_messages_proportion,teacher_referred_count,non_teacher_referred_count
0c59ad27bca481752add887ce73f0ef4,c8e32d7f6924cef9d5a754f697801674,e9618035dddd0e0d1cd7d7a42d039708,80420000578,40.207551,-104.823404,Platteville,CO,80651,rural,Weld Co SD Re-1 Gilcrest,Weld,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Supplies,high poverty,Grades 3-5,30,384.41,452.25,30,f,f,5/17/13,f,f,f,t,t,t,t,f,100,0,3
0c59a2ec6f63c296965aeadbca3697db,ee9d93548c04171e07d12e03771e99b4,3f9c2af2fc3b6f8623c55ba47bed7b17,2.61573E+11,45.021297,-84.669762,Gaylord,MI,49735,rural,Gaylord Cmty School District,Otsego,f,f,f,f,f,f,Mr.,f,f,Environmental Science,Math & Science,Health & Life Science,Math & Science,Supplies,high poverty,Grades 6-8,30,145.01,170.6,29,f,f,10/21/12,f,,f,,f,,,,,,
0c5986002b8a1c5331b9daffff6f9fe5,0636d376a8f898b8fca292ba7c4bc05d,8af4401e57e9f63190173ece6387fa1e,4.50375E+11,34.72174,-81.611886,Union,SC,29379,,Union Co School District,Union,f,f,f,f,f,f,Mrs.,f,f,Visual Arts,Music & The Arts,,,Supplies,highest poverty,Grades 3-5,35,171.02,196.57,600,f,t,4/18/10,f,f,t,t,t,t,t,f,100,0,3
0c596e4e28f0ac7244e34854c0872a31,ce3a45bdb5f5cda9fab52cb1033df80b,55523823d6b3cac48f74fef59a9c8cc0,5.30381E+11,46.008327,-122.837143,Kalama,WA,98625,rural,Kalama School District 402,Cowlitz,f,f,f,f,f,f,Mrs.,f,f,Gym & Fitness,Health & Sports,Sports,Health & Sports,Other,moderate poverty,Grades 3-5,35,926.65,1090.18,480,f,f,2/16/11,f,,f,,f,,,,,,
0c591f9f8adc793bd029e76931d32601,c9560be4d9fc3ea6a8f47f512854d75b,c0d62783c22b4738a0d2f1bf7473922d,5.30771E+11,47.523449,-122.272658,Seattle,WA,98118,urban,Seattle School District 1,King,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Supplies,high poverty,Grades PreK-2,35,444.97,523.49,18,f,f,11/2/11,f,f,t,t,t,t,t,f,66,0,20
0c590397009c9dd4c8f4bb0dea64f8ce,e8f6d6f7bb31856289a5c47784abaf4e,90f77671c15b6b8fd776c4d11999a392,1.20129E+11,27.099649,-80.203479,Hobe Sound,FL,33455,,Martin Co School District,Martin,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,high poverty,Grades 3-5,17,447,545.12,37,f,f,6/3/08,f,,f,,f,,,,,,
0c58ffb7cc81054af9dc64b13b8be541,5a273d0a961cb02d4b3a720311b6526c,fbb7fb927ae3f76c9a83eb7d8997ffe1,,38.962696,-77.012405,Washington,DC,20011,urban,[State run],District Of Columbia,t,f,f,f,f,f,Ms.,f,f,Nutrition,Health & Sports,History & Geography,History & Civics,Supplies,high poverty,Grades 6-8,30,170.94,201.11,60,f,f,10/20/13,t,t,t,t,t,t,f,f,75,2,4
0c58fe8501b353552b185a5c79a07569,d9cf0cc3b1c8dd0a041fd82f6b3f807f,29a3b74813573bf84d8281851bff7fe2,4.82034E+11,32.878731,-96.62392,Garland,TX,75041,suburban,Garland Ind School District,Dallas,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Special Needs,Special Needs,Technology,highest poverty,Grades 3-5,35,503.72,592.61,40,t,f,3/13/11,f,,f,,f,,,,,,
0c58ea88333a04118bb7fd6f7c7fea16,e4530aabcc35f7037503f4081d891ebb,9c4e0db8136e6746d038f37d61e102b4,2.20054E+11,30.486566,-91.151473,Baton Rouge,LA,70802,urban,East Baton Rouge Parish SD,East Baton Rouge,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Special Needs,Special Needs,Books,highest poverty,Grades 6-8,17,630,768.29,25,f,f,10/31/08,f,f,t,f,f,f,t,f,0,0,1
0c58c6c002ce4102b65fae375d156c53,c785e638c6b17b5b71d924206ac1d0e4,d4901d74285c4f470702cc84954c096f,1.73444E+11,41.438399,-90.7175,Andalusia,IL,61232,rural,Rockridge Cmty Unit SD 300,Rock Island,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,History & Geography,History & Civics,Technology,moderate poverty,Grades 3-5,30,877.65,1032.53,25,f,f,1/25/13,f,t,t,t,f,f,f,f,0,6,1
0c58c3f38b45b828cc9ff19b33965d39,ea8ad738d774a537f3994d9fb59fb8d4,46a8a37eca63cd5fb11580ccfadb187b,61704002103,33.86865,-118.391404,Hermosa Beach,CA,90254,suburban,Hermosa Beach City Sch Dist,Los Angeles,f,f,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,,,Technology,low poverty,Grades PreK-2,35,741.87,872.79,27,t,f,3/8/12,f,f,t,t,t,t,t,f,66,0,4
0c58b34a2230849e589aedc71860faf1,7dba8904d2a3e444522961a01c637dbf,3c5089b23f9dc1e7972f5e107ad7fa51,2.80216E+11,30.659176,-88.518669,Moss Point,MS,39562,rural,Jackson Co School District,Jackson,f,f,f,f,f,f,Mrs.,f,f,Visual Arts,Music & The Arts,,,Supplies,high poverty,Grades 9-12,30,285.07,335.38,85,t,f,9/27/13,f,f,t,t,f,t,t,f,50,0,5
0c58a43dc17fe32e87a181d3f9dc7286,fca7511b1ea57df37536b135c61ad306,dfa62d48be1a6864fd9f775614e1dda4,1.70993E+11,41.825718,-87.667641,Chicago,IL,60609,urban,Chicago Psd-Area 52/53,Cook,t,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Other,highest poverty,Grades 6-8,35,241.43,284.04,20,t,f,7/13/11,f,f,f,f,t,t,f,f,100,0,3
0c586ad55a530490c0fe846992760fb6,850a0602c79c7cb90a9e039e28066247,fcf0808991189bcd506cd31db75c396d,4.02025E+11,35.369885,-97.540859,Oklahoma City,OK,73159,urban,Moore School District I-2,Oklahoma,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,,,Technology,high poverty,Grades 3-5,30,513.48,604.09,56,t,f,10/1/13,f,,f,,f,,,,,,
0c582f01749584d8d4477756e51ae45e,08e56976df4862a5e20b7cac01dd0026,54ba0d42b573cdba4e0d8f1889096980,62271002913,34.017979,-118.420242,Los Angeles,CA,90034,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,f,f,f,f,Ms.,f,f,Sports,Health & Sports,Gym & Fitness,Health & Sports,Other,highest poverty,Grades PreK-2,30,456.33,536.86,110,f,f,12/3/12,f,f,t,f,t,f,t,f,100,0,1
0c58283e6444ffbce3484a894f83235c,13abbf6e78fe57285fdd6b53c93a00ce,ad99fc0c776d74eba0dcd18e631cb8b3,61233001404,38.46357,-121.42215,Sacramento,CA,95823,urban,Elk Grove Unif School District,Sacramento,f,f,t,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,highest poverty,Grades PreK-2,30,426.68,501.98,24,f,f,12/23/12,f,,f,,f,,,,,,
0c57c51e3f5efa498e98245b3cdfa4ba,0ea7a4149e33f1946dbae03749c9ba3c,504cd5e4d28de2a13a278a15c683fc6d,61182012236,37.366152,-121.858612,San Jose,CA,95133,urban,East Side Union High Sch Dist,Santa Clara,t,f,f,f,t,f,Ms.,t,f,Literature & Writing,Literacy & Language,,,Books,highest poverty,Grades 9-12,9,316.98,386.56,100,t,f,1/14/10,f,f,t,t,t,t,t,f,66,0,4
0c57b5b3ec976c93a6a6d57cc74da887,c54328608ab5afec77d31b8cf57fc398,638675f9b63e31668a8082dccd298044,4.815E+11,30.332011,-95.483462,Conroe,TX,77304,,Conroe Ind School District,Montgomery,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades 3-5,35,434.34,510.99,23,f,f,3/23/11,f,t,f,t,t,t,t,f,71,1,6
0c577c6a203e3d91b81e9ca6bdd64772,4ea4a827b08814125b9c20e51d807f3a,9af06e586cf50c1cc639208f6ae70bad,3.20009E+11,39.040333,-119.725754,Minden,NV,89423,,Douglas Co School District,Douglas,f,f,t,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Books,moderate poverty,Grades 3-5,30,352.22,414.38,15,f,f,1/14/13,f,f,t,t,t,t,f,f,71,0,4
0c576d354a4318e73eb70547c99375f8,0e0577fd07cbe8f7d9c166ec3d0eb3f5,eeb7231228825e614a5b258616f7192c,3.41134E+11,40.709312,-74.220131,Newark,NJ,7112,urban,Newark Public School District,Essex,f,f,f,f,f,f,Ms.,f,f,Health & Life Science,Math & Science,Environmental Science,Math & Science,Supplies,highest poverty,Grades 9-12,35,531.53,625.33,100,f,f,10/18/11,t,t,t,t,t,t,t,f,66,1,9
0c576aeec051ff27923f0e6bca889c71,887e107d23377becabd74f1f85ed3659,c577ee1ef511657950f69d1bea120e6e,3.90438E+11,39.278512,-84.453472,Cincinnati,OH,45225,urban,Cincinnati City Sch District,Hamilton,f,f,f,f,f,f,Mrs.,f,f,Health & Life Science,Math & Science,,,Supplies,highest poverty,Grades 6-8,17,380,463.41,85,f,f,9/24/08,f,f,t,t,t,t,t,f,100,0,12
0c576a06bd50f18dd15b74bcfd714048,b74ea28645f9d6a8a8578342bc304964,558925c65192d3ed3009101327e90a17,1.20018E+11,26.030743,-80.194321,Hollywood,FL,33021,suburban,Broward Co Public Schools,Broward,f,f,f,f,f,f,Mrs.,f,f,Special Needs,Special Needs,Literature & Writing,Literacy & Language,Technology,highest poverty,Grades PreK-2,30,338.36,398.07,25,t,f,10/8/13,f,f,f,t,t,f,f,f,100,0,1
0c57674803a2af34e49f9c33aaf28bfd,7a7f78e0f313e4dad5cfd13c94d072e1,9c427d4d01a3a10bfac2ac4ed1a70563,3.20006E+11,36.155226,-115.081083,Las Vegas,NV,89104,urban,Clark Co School District,Clark,f,f,f,f,f,f,Ms.,f,f,Early Development,Applied Learning,,,Other,highest poverty,Grades PreK-2,35,450.08,529.51,31,t,f,12/31/10,f,,f,,f,,,,,,
0c5751ceabbfe25183ad9df0911d6685,6b9a4ca79fb9b5afb11428d211d3b879,f81bdf60769803f80189bed2ffa2af6a,3.60012E+11,40.688491,-73.835939,S Richmond Hl,NY,11419,urban,New York City Dept Of Ed,Queens,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,highest poverty,Grades PreK-2,35,325.7,383.18,25,f,f,2/10/12,f,f,f,f,f,f,f,f,0,0,1
0c573a0a5492f98f99ef61f71affc602,8e13a8508e80b258faabe488d3dd04e6,9f9aea3109b66c62e798a9febcca90be,60744000689,33.478181,-117.697923,Dana Point,CA,92629,suburban,Capistrano Unified School Dist,Orange,f,f,f,f,f,f,Ms.,f,f,Performing Arts,Music & The Arts,,,Other,moderate poverty,Grades 9-12,30,236.98,278.8,120,t,f,10/20/12,f,f,t,f,f,f,t,f,50,0,2
0c570fee1fef8765c536db8f461e578f,a1078dda093c1164bec3928e651bd893,75cbf0e1ee6b8b1a405549a7a2d60ae9,3.20006E+11,35.932156,-115.089056,Henderson,NV,89044,rural,Clark Co School District,Clark,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,moderate poverty,Grades PreK-2,35,150.2,176.71,70,t,t,8/20/11,f,f,t,f,f,t,f,f,25,0,3
0c57061284b5e41782fc5453b1bd194e,b78fb5026aaad8a443e9726149d119b9,02198665969d34156821ae37c554c474,4.703E+11,35.536879,-84.353906,Madisonville,TN,37354,,Monroe Co School District,Monroe,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Supplies,highest poverty,Grades 3-5,35,161.71,190.25,125,f,f,12/17/11,f,f,t,t,f,t,f,f,37,0,6
0c56e42f1fb4414daa2a1f09a1d34ad4,d03dc41a64f4ef8c047717e950125beb,79e9f6479ef5fd6b3df11403019f92a9,1.90654E+11,42.003003,-91.638184,Cedar Rapids,IA,52402,urban,Cedar Rapids Cmty School Dist,Linn,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Technology,high poverty,Grades PreK-2,30,551.22,648.49,25,f,f,9/22/13,f,,f,,f,,,,,,
0c569e97188bdb94e0ba68ded52f0f73,4a79ba5d75577902806715375ce44d28,2312fd9b22858b129704d7d13c1c0cec,,41.866934,-87.725922,Chicago,IL,60624,,Chicago Public School Dist 299,Cook,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Technology,highest poverty,Grades 3-5,17,388,473.17,20,f,f,5/6/08,f,,f,,f,,,,,,
0c568d75931f95aa7f27e72038db3641,72cd256659d9e2cea7de4d70b090f220,c23cdc91349c542e08315e28665c1968,1.72448E+11,41.782928,-88.463504,Sugar Grove,IL,60554,rural,Kaneland Cmty Unit SD 302,Kane,f,f,f,f,f,f,Ms.,f,f,Health & Life Science,Math & Science,Literacy,Literacy & Language,Books,moderate poverty,Grades 6-8,35,202.92,238.73,400,f,f,10/1/11,f,f,t,t,t,t,t,f,75,0,4
0c5688c25b371b907b7a81d133cf875e,0129053f424eaf3e9add2afe746e0f0d,fb0fef92d43bf8eacb8ab69c673c101d,60962000985,33.884026,-118.228125,Compton,CA,90220,urban,Compton Unified School Dist,Los Angeles,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades PreK-2,35,474.08,557.74,25,f,f,8/30/10,f,f,t,t,t,f,t,f,100,0,1
0c567a5128df5e344da5e23d28cdc8ae,7842bb0e09408465d9447f91aff88f18,9930dd801893353a94e78f444ec0b1ff,3.60008E+11,40.749023,-74.000183,New York,NY,10001,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Mrs.,f,t,Mathematics,Math & Science,Economics,History & Civics,Supplies,highest poverty,Grades 3-5,35,616.85,725.71,28,f,t,6/8/12,f,f,t,t,f,t,t,f,60,0,6
0c56707e83f541b8c981807bd4940996,de7ef04b846bbb761df57e2b12177ae4,7bc0744634c8d786eb9089609335c4db,,40.391579,-111.931709,Saratoga Spgs,UT,84045,rural,Alpine School District,Utah,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Social Sciences,History & Civics,Books,moderate poverty,Grades 3-5,35,157.59,185.4,60,f,f,4/5/11,f,,f,,f,,,,,,
0c564694999065ef4713ebedf41cef68,dc1b9b4f3aa3ddc9e4bfca981b716975,845e9215a907b6f86528a62590c3986b,2.50279E+11,42.313651,-71.059506,Dorchester,MA,2125,urban,Boston Public School District,Suffolk,f,f,f,f,f,f,Ms.,f,f,Environmental Science,Math & Science,,,Other,highest poverty,Grades PreK-2,35,259.46,305.25,22,t,t,2/23/11,f,t,t,t,f,t,f,f,50,1,5
0c564395986646e72be7f6e5ce57198a,d1cb0abffd03896512fd4d8819abe604,1ca2a41db987fc8a4919761efd41b2e3,4.80771E+11,29.922994,-95.448996,Houston,TX,77038,suburban,Aldine Ind School District,Harris,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Other,highest poverty,Grades PreK-2,30,491.82,578.61,801,t,f,9/22/13,f,f,t,f,f,f,t,f,0,0,2
0c56316a7150fb7c4ab022b6c9ac18db,d5f9165169dafacf47872f9a87ae0173,85c44e7ba6761cb26b6740e722631580,60133203711,38.691873,-121.336084,Sacramento,CA,95842,suburban,Twin Rivers Unified Sch Dist,Sacramento,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,highest poverty,Grades PreK-2,30,473.5,557.06,26,f,f,10/24/13,f,,f,,f,,,,,,
0c561d77d50aa46d02e7243462622e14,e309d2bb5d6fe8bf2b22960149d42199,54b3220fc8d0bf94b3f5080dbb794fea,4.82517E+11,29.744012,-95.768562,Katy,TX,77450,suburban,Katy Ind School District,Harris,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,low poverty,Grades PreK-2,30,711.88,837.51,19,f,f,10/13/13,f,t,f,t,t,f,f,f,66,6,2
0c55fb8ffe4b13f1f48ea51e117108d1,4ad1d379a5b5efc1daa679f484492298,72fe457dc3eddc47f58bd56fa690b460,60726008436,39.145142,-121.594307,Marysville,CA,95901,suburban,Camptonville Elem School Dist,Yuba,t,f,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,,,Supplies,moderate poverty,Grades 6-8,30,579.44,681.69,30,f,f,3/31/12,f,,f,,f,,,,,,
0c55f4685e3a3f5d64fd572beede2acb,13cf4ca5d366a8a542bbde394042f1ab,a7e44045223f3c2e2f2ddb2d9151e129,2.92928E+11,38.580929,-90.26721,Saint Louis,MO,63116,urban,St Louis City Public Sch Dist,St Louis City,f,f,f,f,f,f,Ms.,f,f,ESL,Literacy & Language,Literature & Writing,Literacy & Language,Books,highest poverty,Grades 6-8,17,169,206.1,112,f,f,9/25/08,f,f,t,t,f,f,t,f,0,0,2
0c55d32656da1c0981f68e2006b311ce,f80f3d76d0972788f4ed24e6414b5f23,44dd01a353a7e16ae0533a1b153abe6b,3.60005E+11,40.694182,-73.9476,Brooklyn,NY,11206,urban,New York City Dept Of Ed,Kings (Brooklyn),t,f,f,t,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,highest poverty,Grades PreK-2,17,461,562.2,19,t,f,11/18/08,f,f,t,t,f,t,t,f,50,0,3
0c55bd5126acf7b4d704ad559720e1bb,cfdef4ab341d441015f7f1cc4daeb2ea,cea1cb4c4da47fd8ecaf20df9304d987,4.50144E+11,32.802746,-79.950944,Charleston,SC,29403,urban,Charleston Co School District,Charleston,t,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Literacy,Literacy & Language,Books,high poverty,Grades 9-12,35,384.14,451.93,30,f,f,2/12/12,f,t,t,t,f,f,t,f,50,1,2
0c5581a9943613ff6f6b39858c765365,e85e7d6699ace636dc41b7f5099aeaed,ae5967d417521305b2cb20a68cf0b7c4,2.80363E+11,30.530005,-89.686512,Picayune,MS,39466,,Picayune School District,Pearl River,f,f,f,f,f,f,Ms.,f,f,Community Service,Applied Learning,Civics & Government,History & Civics,Supplies,highest poverty,Grades 6-8,17,208,253.66,120,t,f,12/8/08,f,f,t,t,t,t,t,t,100,0,3
0c553f14ed8f3733f0ee38eb9c72ef8d,53dcdc1035e501d417e28c3658403f10,b17760071fcb4b85845f2f2c19e4bfd6,62250002754,33.844006,-118.152909,Lakewood,CA,90712,suburban,Long Beach Unified School Dist,Los Angeles,f,t,f,f,f,f,Mr.,f,f,Literacy,Literacy & Language,ESL,Literacy & Language,Supplies,highest poverty,Grades PreK-2,17,231,281.71,20,f,f,9/19/08,f,f,t,t,t,t,f,f,100,0,12
0c550365e403039c2d3ae74deaf38d49,1e8eeb53af16edb76dc79b3a3394f460,b38177d1ab472b2e36dfd34667349b40,1.00017E+11,38.781132,-75.315333,Milton,DE,19968,rural,Cape Henlopen School District,Sussex,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Technology,highest poverty,Grades PreK-2,35,173.36,199.26,25,f,f,7/13/10,f,f,t,f,f,f,t,f,,0,1
0c5501babd78b3216640355499114324,61f9b3f97c1d9cff306c4ff06c285ae3,63cf78b62345ee10b49f4b27e9f4582a,2.20165E+11,30.35673,-90.048988,Mandeville,LA,70448,suburban,St Tammany Parish Sch District,St Tammany,f,f,f,f,f,f,Ms.,f,f,Special Needs,Special Needs,Other,Applied Learning,Technology,moderate poverty,Grades 6-8,,270.6,330,20,f,f,9/24/06,f,,f,,f,,,,,,
0c54e599b5f4944dc497701684e527c7,6a11c34f0699c86db8c2b5397fd2a75f,28c3eaad510f2f8ff6fe3a7f967ba600,60837000821,39.760005,-121.814997,Chico,CA,95926,urban,Chico Unified School District,Butte,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,,,Other,moderate poverty,Grades 9-12,30,378.38,445.15,60,f,t,3/16/13,f,f,f,f,t,f,f,f,100,0,1
0c54953aaafbb77c893f3c0508bb7817,3d10e1def866ef7b2fda9dc8a21538ee,9dc3c5dd827b17258c4c560cbea1f0b9,4.90014E+11,40.592893,-111.881908,Sandy,UT,84070,suburban,Canyons School District,Salt Lake,f,f,f,f,f,f,Mrs.,f,f,Early Development,Applied Learning,ESL,Literacy & Language,Supplies,high poverty,Grades PreK-2,30,814.08,957.74,20,t,f,10/8/13,f,,f,,f,,,,,,
0c5489c4528ce404ba57f7dc2ec75add,883b1d0ea387d0cc3263f4cd7414f661,5d79af9ef9f1f27c54530fd7a57e159a,4.50117E+11,33.033342,-80.109787,Summerville,SC,29483,,Berkeley Co School District,Dorchester,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Supplies,highest poverty,Grades PreK-2,9,141,171.95,24,t,f,2/22/09,f,f,t,t,f,f,t,f,50,0,2
0c547cadbaf8e0fee8c9038b19d21df7,ba50ac861a386d9ea341555f164a035e,893e057ab370d49d30b98e32e13138f6,3.70297E+11,35.165155,-80.863411,Charlotte,NC,28210,urban,Charlotte-mecklenburg Sch Dist,Mecklenburg,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Literacy,Literacy & Language,Supplies,highest poverty,Grades PreK-2,35,574.37,675.73,18,t,f,10/4/10,f,t,t,t,f,t,t,f,42,3,15
0c546e44a932d4cf92dff239bb49940a,13c4b4e3aec3c8ed8926f82857cc0399,f13f2f3e031d807726060489b0ef5c3b,1.20087E+11,27.957168,-82.468221,Tampa,FL,33607,urban,Hillsborough Co Pub Sch Dist,Hillsborough,f,t,f,f,f,f,Mrs.,f,f,Performing Arts,Music & The Arts,College & Career Prep,Applied Learning,Technology,high poverty,Grades 9-12,35,198.34,233.34,80,f,f,8/7/11,f,f,t,f,f,f,t,f,0,0,1
0c5466e71148f3e083e7935065f8cd05,e71f5dd39a0046fc6c89758b38d2146d,9fdeb27c34d43410fba639ebea03ba75,62271003087,34.036792,-118.212526,Los Angeles,CA,90023,urban,Los Angeles Unif Sch Dist,Los Angeles,f,t,f,f,f,f,Ms.,f,f,History & Geography,History & Civics,,,Technology,highest poverty,Grades 6-8,35,273.87,322.2,125,t,f,1/29/12,f,f,t,t,f,t,f,f,26,0,16
0c5460ecc24bfb0dde86303ce8298103,65b65dbdf7e2e14875019c392bb3d94c,0a96d354d5759af21daa2bd3d75b57c4,80291000200,39.682359,-104.856787,Aurora,CO,80012,urban,Cherry Creek School Dist 5,Arapahoe,f,f,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,,,Supplies,high poverty,Grades 3-5,35,454.51,534.72,200,t,f,8/12/11,f,f,t,t,f,t,t,f,33,0,3
0c5451cea24e14f779e5307a26e805fe,fd02f50ca4736ba53bb3dd52f6044d07,31bc331ad0d5eb14a93d3154b3142fa7,,35.785011,-80.887061,Statesville,NC,28677,,North Carolina Dept of Ed,Iredell,t,f,f,f,f,f,Mrs.,f,f,Applied Sciences,Math & Science,Environmental Science,Math & Science,Technology,moderate poverty,Grades 3-5,35,374.89,430.91,120,t,t,3/9/10,f,f,t,f,f,f,t,f,0,0,2
0c544ad95a84197031ab2960ac90cebd,a095977ddff716c2f1aeea6e4d76dd3b,f5fda1becb1bc64b172ea7eccc67d56f,4.80813E+11,35.178587,-101.803072,Amarillo,TX,79103,urban,Amarillo Ind School District,Potter,f,f,f,f,f,f,Mr.,f,f,Literature & Writing,Literacy & Language,College & Career Prep,Applied Learning,Books,highest poverty,Grades 9-12,17,583,710.98,120,f,f,10/17/07,f,f,f,f,f,f,t,f,,0,1
0c54286a3d6775ad071e3def856bd5ee,035c84ea9b1960d3af886fd2ce44f7cd,4d90f42efe0e48ce36df5b52241a82a2,3.60012E+11,40.665673,-73.897676,Brooklyn,NY,11207,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,highest poverty,Grades 3-5,35,323.08,380.09,24,f,t,10/25/10,f,f,t,t,f,f,t,f,0,0,2
0c54282be730e7cef4af96ad57299f5e,221715aa3273b6e47bbe62ba19d5df0a,6b2946fa4c86f899e6b44d396bb5e1ce,4.03024E+11,36.202436,-95.977599,Tulsa,OK,74106,urban,Tulsa Independent Sch Dist,Tulsa,f,t,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,,,Technology,highest poverty,Grades 3-5,30,321.57,378.32,25,t,f,6/10/13,f,,f,,f,,,,,,
0c5426dafcd1cdc34d0733bf771419e0,6f304a36c85fb4777bf044430b321ca7,5fac76a684fe5ca33d2611eafb94bddf,4.70222E+11,35.953651,-84.121918,Knoxville,TN,37931,suburban,Knox Co School District,Knox,f,f,f,f,f,f,Ms.,f,f,Other,Applied Learning,,,Technology,moderate poverty,Grades 3-5,30,478.43,562.86,21,f,f,11/19/12,f,f,f,t,f,f,f,f,0,0,2
0c53efbc7a062086a31adca898397151,1a1b862f70b1f7f0acf00944649b171a,f4cfcdfdca77617b2e845b50c373f4bf,4.10948E+11,45.551894,-122.539147,Portland,OR,97220,urban,Parkrose School District 3,Multnomah,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,,,Books,highest poverty,Grades 9-12,9,811.72,989.9,15,f,t,6/15/10,f,f,t,t,t,t,t,f,87,0,7
0c53dd802f5c236524faf3c6e836693c,23af595101eed54a449d97ee7e55c011,5b92a1e94c7a2c6a80b03f7ff8542098,4.84074E+11,29.207718,-98.586141,Von Ormy,TX,78073,rural,Somerset Ind School District,Bexar,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Supplies,highest poverty,Grades PreK-2,17,899,1096.34,19,t,f,12/10/08,f,f,t,t,t,t,t,f,100,0,21
0c53caeb4ade9ce91a18538dbad49619,fb958bad24742ab2c8099d28eb307225,367569ba5ca11f23e5f17256b0ef15e6,4.21917E+11,40.446969,-79.981696,Pittsburgh,PA,15219,urban,Pittsburgh Public Sch District,Allegheny,f,t,f,f,f,f,Ms.,f,f,Special Needs,Special Needs,Literacy,Literacy & Language,Supplies,highest poverty,Grades 3-5,17,488.58,595.83,12,f,f,4/6/08,f,f,f,t,t,t,f,f,100,0,3
0c53adcb9188a3e852d9520be6e63d13,262170cb488b63da658b45c1536b1340,fbeab6c7b79cd62ab91d206877975ab7,60261000164,33.813883,-117.908428,Anaheim,CA,92805,urban,Anaheim City School District,Orange,f,f,f,f,f,f,Mrs.,f,f,Applied Sciences,Math & Science,,,Technology,highest poverty,Grades 3-5,30,2438.77,2869.14,33,f,f,9/2/13,f,f,t,f,f,f,t,f,0,0,1
